element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
250,463034,Liam,Delap,2561902,1,False,17,0,0,0,0,0,0,0,0,0,0,0,4,5.4,1.3,19.0,2.6,1,1,0,2,0,0.05,0.01,0.06,0.05,65,0,394977,0,0
250,463034,Liam,Delap,2561914,2,False,61,0,0,0,1,0,0,0,0,0,0,0,7,2.6,2.2,19.0,2.4,0,2,0,2,1,0.09,0.02,0.11,0.18,65,-54973,385619,17876,72849
250,463034,Liam,Delap,2561917,1,False,13,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,5.0,0.0,0,0,0,0,1,0.09,0.00,0.09,0.08,64,-72170,329671,18867,91037
250,463034,Liam,Delap,2561927,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,-145826,185213,1310,147136
250,463034,Liam,Delap,2561941,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,63,-39514,150063,211,39725
250,463034,Liam,Delap,2561947,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-18945,131852,208,19153
250,463034,Liam,Delap,2561959,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-8730,123616,149,8879
250,463034,Liam,Delap,2561971,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-8064,115775,159,8223
250,463034,Liam,Delap,2561979,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-3460,112530,159,3619
250,463034,Liam,Delap,2561993,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-1343,111513,2104,3447
250,463034,Liam,Delap,2561997,2,False,63,0,0,1,0,0,0,0,0,0,0,0,9,3.0,4.2,12.0,1.9,1,0,0,1,1,0.11,0.01,0.12,0.03,62,8891,122210,10841,1950
250,463034,Liam,Delap,2562008,2,False,66,0,0,1,0,0,0,0,0,0,0,0,6,0.0,2.3,12.0,1.4,1,2,0,3,1,0.05,0.04,0.09,0.27,62,4243,128150,8088,3845
250,463034,Liam,Delap,2562017,1,False,35,0,0,0,1,0,0,0,0,0,0,0,3,2.0,0.4,9.0,1.1,0,1,0,1,0,0.03,0.00,0.03,0.99,62,-1317,126689,4899,6216
250,463034,Liam,Delap,2562030,2,False,60,0,0,0,2,0,0,0,0,0,0,0,5,0.4,0.6,33.0,3.4,1,0,0,1,1,0.26,0.00,0.26,1.40,62,2463,131164,5652,3189
250,463034,Liam,Delap,2562035,1,False,31,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.4,13.0,1.3,0,0,0,0,1,0.14,0.01,0.15,0.13,62,-1286,129866,4106,5392
250,463034,Liam,Delap,2562048,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-13316,116339,895,14211
250,463034,Liam,Delap,2562062,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-4227,112531,120,4347
250,463034,Liam,Delap,2562068,0,False,21,0,0,0,1,0,0,0,1,0,0,0,-1,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.44,62,-1406,111544,612,2018
250,463034,Liam,Delap,2562078,2,False,86,0,0,0,2,0,0,0,0,0,0,0,3,0.0,5.3,18.0,2.3,1,1,1,3,1,0.43,0.03,0.46,2.90,62,-36,112055,928,964
250,463034,Liam,Delap,2562091,0,False,28,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,5.3,23.0,2.8,0,0,0,0,0,0.23,0.01,0.24,0.08,62,-77,112164,836,913
250,463034,Liam,Delap,2562101,7,False,90,1,0,0,2,0,0,0,0,0,0,1,33,38.6,23.3,60.0,12.2,1,4,0,5,1,0.99,0.04,1.03,1.20,62,1562,114261,2590,1028
250,463034,Liam,Delap,2562107,4,False,16,0,1,0,0,0,0,0,0,0,0,0,13,0.0,1.0,2.0,0.3,0,1,0,1,0,0.00,0.00,0.00,0.22,62,4296,119131,8422,4126
250,463034,Liam,Delap,2562119,1,False,5,0,0,0,1,0,0,0,0,0,0,0,2,2.0,0.6,0.0,0.3,1,1,0,2,0,0.00,0.00,0.00,0.95,62,2265,121844,4183,1918
250,463034,Liam,Delap,2562127,5,False,90,0,1,0,2,0,0,0,0,0,0,0,9,0.4,3.1,37.0,4.1,0,1,1,2,1,0.89,0.01,0.90,1.12,62,736,123216,5170,4434
250,463034,Liam,Delap,2562144,1,False,15,0,0,0,0,0,0,0,0,0,0,0,6,4.4,0.7,17.0,2.2,0,0,0,0,0,0.08,0.00,0.07,0.28,62,1419,125329,4938,3519
250,463034,Liam,Delap,2562147,1,False,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.7,7.0,0.6,0,2,0,2,0,0.17,0.00,0.17,0.03,62,-2063,123356,2238,4301
250,463034,Liam,Delap,2562157,1,False,10,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,1.0,0.0,0,0,0,0,0,0.07,0.00,0.07,0.44,62,-1745,122393,2032,3777
250,463034,Liam,Delap,2562166,1,False,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,62,-2302,120383,513,2815
250,463034,Liam,Delap,2562176,1,False,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3.0,0.0,0.2,0,1,0,1,0,0.00,0.00,0.00,0.25,62,-1303,119412,460,1763
250,463034,Liam,Delap,2562188,1,False,45,0,0,0,0,0,0,0,0,0,0,0,3,6.2,1.4,24.0,3.2,3,1,2,6,0,0.29,0.00,0.29,0.22,62,-944,118949,757,1701
250,463034,Liam,Delap,2562198,1,False,12,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.5,0.0,0.1,0,1,0,1,0,0.00,0.02,0.02,0.27,62,-362,118790,429,791
250,463034,Liam,Delap,2562208,1,False,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,1,0,0,1,0,0.00,0.00,0.00,0.26,62,-767,118492,302,1069
250,463034,Liam,Delap,2562217,2,False,90,0,0,0,1,0,0,0,0,0,0,0,2,0.0,12.2,19.0,3.0,0,2,0,2,1,0.29,0.01,0.30,0.29,62,-102,118751,558,660
250,463034,Liam,Delap,2562227,2,False,71,0,0,0,2,0,0,0,0,0,0,0,5,2.4,1.4,2.0,0.6,1,2,0,3,1,0.00,0.00,0.00,1.89,62,-102,118751,558,660
250,463034,Liam,Delap,2562239,0,False,45,0,0,0,1,0,0,0,1,0,0,0,-2,0.0,0.3,11.0,0.8,0,0,0,0,0,0.22,0.01,0.23,0.96,62,-121,118745,397,518
