element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
342,DEF,226182,Jayden,Bogle,2561904,6,False,90,0,0,1,0,0,0,0,0,0,0,0,20,13.4,1.2,2.0,1.7,3,3,2,5,1,0.01,0.01,0.02,0.55,45,0,20368,0,0,2
342,DEF,226182,Jayden,Bogle,2561906,-1,False,82,0,0,0,4,0,0,0,1,0,0,0,-9,3.8,0.2,4.0,0.8,3,5,1,4,1,0.00,0.00,0.00,2.09,45,-744,21224,1063,1807,2
342,DEF,226182,Jayden,Bogle,2561918,6,False,90,0,0,1,0,0,0,0,0,0,0,0,23,10.6,12.4,9.0,3.2,5,9,2,7,1,0.08,0.02,0.10,0.46,45,-819,21402,1257,2076,2
342,DEF,226182,Jayden,Bogle,2561931,2,False,90,0,0,0,1,0,0,0,0,0,0,0,11,15.6,1.8,14.0,3.1,4,7,3,7,1,0.05,0.01,0.06,0.85,45,686,23104,2287,1601,2
342,DEF,226182,Jayden,Bogle,2561944,4,False,82,0,1,0,1,0,0,0,1,0,0,0,6,10.0,1.3,0.0,1.1,5,5,3,8,1,0.00,0.00,0.00,1.51,45,32,23588,1233,1201,2
342,DEF,226182,Jayden,Bogle,2561950,3,False,90,0,0,0,2,0,0,0,0,0,0,0,10,22.8,14.9,8.0,4.6,5,3,5,10,1,0.00,0.03,0.03,0.82,45,-1211,22306,980,2191,2
342,DEF,226182,Jayden,Bogle,2561961,3,False,88,0,0,0,2,0,0,0,0,0,0,0,7,19.0,6.2,1.0,2.6,7,4,5,12,1,0.02,0.06,0.08,0.53,45,612,23375,1707,1095,2
342,DEF,226182,Jayden,Bogle,2561966,1,False,90,0,0,0,2,0,0,0,0,0,0,0,0,3.8,7.9,18.0,3.0,2,4,0,2,1,0.47,0.12,0.59,0.45,45,3031,27291,4487,1456,2
342,DEF,226182,Jayden,Bogle,2561981,2,False,90,0,0,0,1,0,0,0,0,0,0,0,16,23.2,14.5,17.0,5.5,4,3,5,9,1,0.03,0.17,0.20,0.65,45,-457,27079,2116,2573,2
342,DEF,226182,Jayden,Bogle,2561985,1,False,76,0,0,0,3,0,0,0,0,0,0,0,-9,0.0,5.3,4.0,0.9,1,1,0,1,1,0.00,0.01,0.01,2.94,45,241,27345,2438,2197,2
