season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828039,15,90,Burnley,Home,16817,15749,Joe Hart,joe-hart,G,False,,,4.0,4.0,1.0,5.0,,,19.0,,,,,,,,,,,1.0,,,,,,,,,90.0,,,,,,,,20.0,,7.2,5.0,8.0,,,,,,23.0,,22.0,2.0,24.0,0,,37.0,,,,
2018-19,7828039,15,90,Burnley,Home,18122,21205,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828039,15,90,Burnley,Home,19633,40399,Sam Vokes,sam-vokes,F,True,,,,2.0,,2.0,4.0,2.0,,,,,,,,,4.0,2.0,,,,,,,,,,,19.0,,,,,,,,3.0,,6.5,,,,2.0,,,,,1.0,5.0,,5.0,0,,7.0,,,,
2018-19,7828039,15,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,False,,,1.0,7.0,5.0,12.0,1.0,,3.0,,,,1.0,,,,6.0,4.0,,,4.0,,1.0,,,,,,90.0,1.0,,,,,,,6.0,,7.0,,,,4.0,2.0,,,3.0,,10.0,8.0,18.0,1,2.0,29.0,,,2.0,1.0
2018-19,7828039,15,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,False,,,,6.0,2.0,8.0,11.0,2.0,3.0,,1.0,,,,,,12.0,3.0,,,1.0,,,,,,,,83.0,2.0,,,,,,,12.0,,6.4,,,,1.0,,1.0,,,2.0,13.0,3.0,15.0,2,,29.0,4.0,1.0,,
2018-19,7828039,15,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,3.0,14.0,6.0,20.0,,1.0,7.0,,,,,,,,1.0,3.0,,,1.0,,,,,2.0,1.0,,90.0,1.0,,,,,,,11.0,,7.0,,,1.0,1.0,1.0,,,6.0,,20.0,9.0,29.0,2,1.0,40.0,,,1.0,1.0
2018-19,7828039,15,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,False,1.0,,,14.0,2.0,15.0,,,3.0,,,,,,,1.0,1.0,4.0,,,,,,,,1.0,3.0,,90.0,,,,,,,,11.0,,6.9,,,,,2.0,5.0,,1.0,,22.0,3.0,20.0,0,1.0,35.0,1.0,1.0,2.0,1.0
2018-19,7828039,15,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,5.0,3.0,8.0,6.0,3.0,5.0,,,1.0,,,,2.0,8.0,3.0,,,1.0,,,,,,1.0,,71.0,,,,,,,,7.0,,6.5,,,,1.0,,,,,3.0,8.0,4.0,12.0,1,,19.0,1.0,,,
2018-19,7828039,15,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,3.0,1.0,4.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,7.0,,,,,,,,3.0,,6.4,,,,,,,,,,4.0,1.0,5.0,0,,7.0,2.0,,,
2018-19,7828039,15,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828039,15,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828039,15,90,Burnley,Home,115441,83314,Jeff Hendrick,jeff-hendrick,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828039,15,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,1.0,4.0,6.0,10.0,2.0,1.0,4.0,,,,,,,,2.0,1.0,,,,,,,1.0,4.0,,,90.0,1.0,1.0,,,,,,6.0,,6.6,,,,4.0,,,,4.0,,9.0,7.0,16.0,1,,26.0,,,,
2018-19,7828039,15,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,8.0,6.0,14.0,4.0,1.0,4.0,,,,2.0,,,,6.0,5.0,,,,,,,,3.0,,,90.0,1.0,3.0,,,,,,9.0,,6.9,,,,2.0,,,,8.0,,16.0,7.0,23.0,1,4.0,38.0,,,,3.0
2018-19,7828039,15,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,1.0,,2.0,8.0,5.0,12.0,1.0,1.0,7.0,,,,,,,,2.0,3.0,,,,,,,,,,,90.0,,,,,,,,13.0,,6.1,,,,2.0,3.0,3.0,,4.0,,15.0,6.0,18.0,0,,45.0,1.0,,2.0,
2018-19,7828039,15,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,False,,,,5.0,2.0,7.0,,1.0,6.0,,,,2.0,,,,3.0,5.0,,,1.0,,,,,3.0,,,71.0,,,,,,,,12.0,,6.6,,,,3.0,1.0,3.0,,5.0,,12.0,6.0,15.0,0,2.0,34.0,,1.0,1.0,2.0
2018-19,7828060,16,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,,,,11.0,11.0,22.0,1.0,2.0,2.0,,,,1.0,,,,4.0,5.0,,,2.0,,,,,4.0,,,90.0,,,,,,,,12.0,,6.7,,,,3.0,,3.0,,1.0,,18.0,12.0,27.0,0,,50.0,,3.0,,
2018-19,7828060,16,90,Burnley,Home,9692,17349,Aaron Lennon,aaron-lennon,M,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,18.0,,,,,,,,3.0,,6.5,,,,,,1.0,,,,2.0,3.0,4.0,0,,8.0,1.0,,,
2018-19,7828060,16,90,Burnley,Home,16817,15749,Joe Hart,joe-hart,G,False,,1.0,10.0,9.0,2.0,11.0,,1.0,11.0,,,,,,,,,1.0,,,,,,,,,,,90.0,,,,,,,,19.0,,7.2,1.0,1.0,,,,,1.0,29.0,,28.0,2.0,30.0,0,,35.0,,,,
2018-19,7828060,16,90,Burnley,Home,18122,21205,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828060,16,90,Burnley,Home,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828060,16,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,False,,,,7.0,8.0,15.0,4.0,2.0,3.0,,,1.0,,,,,5.0,3.0,,,,1.0,,,,,1.0,,90.0,,,,,,,,13.0,,6.6,,,1.0,2.0,1.0,,,4.0,,17.0,10.0,27.0,2,1.0,35.0,,,,
2018-19,7828060,16,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,False,,,,7.0,2.0,9.0,9.0,2.0,3.0,,,2.0,1.0,,,1.0,13.0,5.0,,,1.0,,,,,,1.0,,85.0,,,,,,,,13.0,,6.4,,,,1.0,1.0,,,,1.0,14.0,2.0,16.0,2,1.0,30.0,4.0,2.0,,1.0
2018-19,7828060,16,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,2.0,,2.0,18.0,21.0,37.0,,2.0,3.0,,,1.0,2.0,,,,3.0,5.0,,1.0,1.0,,,,,1.0,2.0,,90.0,,1.0,,,,,,10.0,,7.2,,,,1.0,,3.0,,5.0,,25.0,22.0,44.0,1,3.0,62.0,2.0,,,2.0
2018-19,7828060,16,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,False,2.0,,1.0,14.0,5.0,17.0,2.0,1.0,6.0,1.0,,,2.0,,,,9.0,4.0,,,3.0,,,,,2.0,3.0,,72.0,,,,,,,,9.0,,7.0,,,,1.0,2.0,4.0,,2.0,,20.0,5.0,21.0,0,2.0,38.0,,1.0,,2.0
2018-19,7828060,16,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,6.0,3.0,9.0,8.0,4.0,2.0,,,1.0,,,,3.0,12.0,5.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,21.0,,6.5,,,1.0,1.0,,,,,1.0,17.0,4.0,21.0,3,1.0,39.0,6.0,,,
2018-19,7828060,16,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828060,16,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828060,16,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828060,16,90,Burnley,Home,115441,83314,Jeff Hendrick,jeff-hendrick,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,6.5,,,,,,,,,,,,,0,,1.0,,,,
2018-19,7828060,16,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,9.0,21.0,11.0,32.0,3.0,4.0,8.0,,,,,,,1.0,4.0,8.0,,,,,,,,3.0,,,90.0,,,,,,,,11.0,,7.2,,,,4.0,1.0,,,15.0,,31.0,11.0,42.0,0,1.0,57.0,,2.0,1.0,
2018-19,7828060,16,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,1.0,8.0,11.0,19.0,2.0,8.0,2.0,,1.0,,,,,,3.0,11.0,,,1.0,,1.0,,,,,,90.0,2.0,,,,,,,10.0,,7.7,,,1.0,5.0,,,,8.0,,16.0,12.0,28.0,3,1.0,42.0,1.0,2.0,,
2018-19,7828060,16,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,1.0,,,6.0,9.0,14.0,1.0,4.0,4.0,,,,1.0,,,,2.0,5.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,21.0,,6.8,,,,2.0,,3.0,,5.0,,13.0,15.0,25.0,0,1.0,54.0,1.0,,,
2018-19,7828060,16,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,False,,,,6.0,6.0,12.0,,,4.0,,,1.0,3.0,,,,5.0,3.0,,,,,,,,,1.0,,90.0,1.0,,,,,,,16.0,,6.5,,,1.0,1.0,3.0,1.0,,5.0,,15.0,8.0,22.0,3,1.0,40.0,1.0,1.0,1.0,1.0
2018-19,7828074,17,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,2.0,,2.0,6.0,7.0,11.0,2.0,2.0,3.0,1.0,,,1.0,,,,3.0,8.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,14.0,,7.4,,,1.0,4.0,1.0,3.0,,6.0,,14.0,11.0,22.0,1,5.0,50.0,,,1.0,3.0
2018-19,7828074,17,90,Burnley,Away,9692,17349,Aaron Lennon,aaron-lennon,M,False,,,,9.0,4.0,13.0,1.0,1.0,4.0,,,,,,,,5.0,5.0,,,2.0,,,,,1.0,1.0,,89.0,,,,,,,,14.0,,6.8,,,,1.0,2.0,3.0,,,,15.0,7.0,19.0,0,4.0,38.0,2.0,,,3.0
2018-19,7828074,17,90,Burnley,Away,16817,15749,Joe Hart,joe-hart,G,False,,,16.0,15.0,2.0,17.0,,,7.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,19.0,,6.5,2.0,2.0,,,,,,35.0,,32.0,4.0,36.0,0,,38.0,,,,
2018-19,7828074,17,90,Burnley,Away,18122,21205,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828074,17,90,Burnley,Away,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,0,,1.0,,,,
2018-19,7828074,17,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,False,,,,11.0,10.0,21.0,1.0,,6.0,,,,,,,1.0,4.0,7.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,11.0,,6.5,,,,2.0,1.0,,,3.0,1.0,15.0,13.0,28.0,0,3.0,45.0,1.0,4.0,,1.0
2018-19,7828074,17,90,Burnley,Away,27028,44699,Ashley Barnes,ashley-barnes,M,False,,,1.0,5.0,4.0,9.0,11.0,9.0,1.0,,1.0,1.0,,,,,12.0,10.0,,,1.0,,,,,,,,80.0,,1.0,,,,,,18.0,,6.7,,,1.0,2.0,,,,1.0,,15.0,7.0,22.0,2,,39.0,5.0,1.0,,
2018-19,7828074,17,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,2.0,13.0,10.0,23.0,1.0,1.0,11.0,,,,,,,,2.0,2.0,,,1.0,,,,,3.0,1.0,,90.0,,1.0,,,,,,6.0,,7.0,,,,1.0,,,,3.0,,19.0,10.0,29.0,0,1.0,38.0,,,,
2018-19,7828074,17,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,3.0,,6.4,,,,,,,,,,2.0,1.0,3.0,1,,7.0,2.0,,,
2018-19,7828074,17,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828074,17,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828074,17,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,False,,,3.0,2.0,6.0,8.0,,5.0,2.0,,,,,,,,,8.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,4.0,,7.1,,,,4.0,,,,5.0,,6.0,6.0,12.0,0,2.0,22.0,,1.0,,1.0
2018-19,7828074,17,90,Burnley,Away,115432,83312,Ben Gibson,ben-gibson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828074,17,90,Burnley,Away,115441,83314,Jeff Hendrick,jeff-hendrick,M,True,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2018-19,7828074,17,90,Burnley,Away,137774,51927,Ben Mee,ben-mee,D,False,,,2.0,6.0,10.0,16.0,1.0,2.0,4.0,,,,1.0,,,,3.0,5.0,,,1.0,,,,,,,,90.0,,2.0,,,,,,8.0,,6.9,,,,6.0,,,,6.0,,14.0,10.0,24.0,0,3.0,35.0,,,,2.0
2018-19,7828074,17,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,1.0,4.0,9.0,13.0,1.0,3.0,3.0,,,,1.0,,,,2.0,5.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,6.0,,7.1,,,,8.0,,,,4.0,,9.0,10.0,19.0,0,2.0,37.0,,,,1.0
2018-19,7828074,17,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,3.0,5.0,9.0,14.0,1.0,,9.0,,,,1.0,,,,3.0,2.0,,,,,,,,1.0,,,90.0,,,,,,,,14.0,,6.4,,,,3.0,2.0,1.0,,11.0,,9.0,16.0,24.0,0,1.0,45.0,2.0,,1.0,
2018-19,7828074,17,90,Burnley,Away,267621,90517,Robbie Brady,robbie-brady,M,False,1.0,,3.0,13.0,3.0,15.0,1.0,2.0,2.0,,,,1.0,,,1.0,6.0,4.0,,,2.0,,,,,,1.0,,89.0,,,,,,,,17.0,,6.3,,,,3.0,1.0,5.0,,8.0,,26.0,3.0,24.0,0,2.0,40.0,2.0,,,
2018-19,7828078,18,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,2.0,,2.0,17.0,13.0,28.0,1.0,,6.0,,,1.0,,,,,4.0,3.0,,,1.0,,,,,2.0,,,83.0,,,,,,,,10.0,,6.3,,,,,3.0,2.0,,6.0,,23.0,14.0,35.0,1,2.0,52.0,,,1.0,
2018-19,7828078,18,90,Burnley,Away,16817,15749,Joe Hart,joe-hart,G,False,,,14.0,13.0,5.0,18.0,,,8.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,9.0,,5.9,2.0,3.0,,,,,,22.0,,19.0,7.0,26.0,0,,33.0,,,,
2018-19,7828078,18,90,Burnley,Away,18122,21205,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828078,18,90,Burnley,Away,19633,40399,Sam Vokes,sam-vokes,F,True,,,,1.0,2.0,3.0,,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,13.0,,,,,,,,3.0,,6.6,,,,,,,,,,3.0,2.0,5.0,0,,6.0,,,,
2018-19,7828078,18,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,False,,,4.0,18.0,15.0,33.0,2.0,,5.0,,,,,,,3.0,5.0,4.0,,,,,,,,1.0,,,90.0,,,,,,,,7.0,,6.5,,,1.0,1.0,2.0,,,4.0,,21.0,15.0,36.0,1,2.0,49.0,,,2.0,
2018-19,7828078,18,90,Burnley,Away,27028,44699,Ashley Barnes,ashley-barnes,M,False,,,1.0,6.0,2.0,8.0,5.0,1.0,2.0,1.0,,1.0,,,,2.0,10.0,5.0,,,3.0,,1.0,,,,1.0,,77.0,1.0,,,,,,,7.0,,7.7,,,1.0,,1.0,,,1.0,1.0,9.0,3.0,12.0,3,1.0,25.0,1.0,2.0,1.0,1.0
2018-19,7828078,18,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,1.0,25.0,9.0,34.0,,1.0,4.0,,1.0,,,,,,1.0,3.0,,,1.0,,,,,3.0,,,90.0,1.0,,,,,,,19.0,,6.5,,,,1.0,,5.0,,6.0,,44.0,9.0,48.0,1,1.0,62.0,,1.0,,1.0
2018-19,7828078,18,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,False,,,,11.0,6.0,17.0,5.0,5.0,1.0,,,,,,,2.0,9.0,8.0,,,2.0,,,,,,1.0,,77.0,,,,,,,,15.0,,6.6,,,,1.0,,,,,1.0,19.0,7.0,26.0,0,1.0,37.0,4.0,2.0,,1.0
2018-19,7828078,18,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,2.0,,2.0,,,,,,,,,,1.0,4.0,,,,1.0,,,,,,,,13.0,,,,,,,,3.0,,6.0,,,,,2.0,,,,1.0,2.0,,2.0,0,,6.0,,,,
2018-19,7828078,18,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,True,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,13.0,,,,,,,,2.0,,6.4,,,,,,,,1.0,,1.0,2.0,3.0,0,,6.0,,,,
2018-19,7828078,18,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,False,,,1.0,9.0,11.0,20.0,2.0,3.0,5.0,1.0,,,3.0,,,1.0,8.0,7.0,,,2.0,1.0,,,,1.0,1.0,,90.0,,,,,,,,5.0,,6.3,,,,2.0,1.0,,,4.0,,12.0,12.0,24.0,0,3.0,35.0,,,1.0,2.0
2018-19,7828078,18,90,Burnley,Away,115432,83312,Ben Gibson,ben-gibson,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828078,18,90,Burnley,Away,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,1.0,11.0,16.0,27.0,,,6.0,,,,,,,2.0,3.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,8.0,,6.4,,,,,,,,2.0,1.0,15.0,16.0,31.0,0,2.0,43.0,1.0,2.0,,2.0
2018-19,7828078,18,90,Burnley,Away,137774,51927,Ben Mee,ben-mee,D,False,,,4.0,20.0,22.0,42.0,,6.0,14.0,,,,1.0,,,,4.0,9.0,,,2.0,,,,,1.0,1.0,,90.0,,,,,,,,14.0,,6.4,,,,5.0,2.0,,,10.0,,26.0,28.0,54.0,0,2.0,66.0,1.0,,1.0,
2018-19,7828078,18,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,5.0,7.0,9.0,16.0,1.0,4.0,1.0,,,,1.0,,,,3.0,6.0,,,1.0,,,,,2.0,,,90.0,,3.0,,,,,,11.0,,6.6,,,,2.0,,,,8.0,,15.0,11.0,26.0,0,,37.0,1.0,2.0,,
2018-19,7828078,18,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,1.0,,1.0,14.0,8.0,21.0,1.0,1.0,6.0,,,,3.0,,,,5.0,5.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,17.0,,6.4,,,1.0,,2.0,6.0,,3.0,,22.0,13.0,29.0,1,3.0,58.0,1.0,,1.0,3.0
2018-19,7828078,18,90,Burnley,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828078,18,90,Burnley,Away,967451,432793,Ali Koiki,ali-koiki,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828091,19,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828091,19,90,Burnley,Home,16817,15749,Joe Hart,joe-hart,G,False,,,11.0,11.0,,11.0,,,3.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,1.0,,,14.0,,4.8,1.0,2.0,,,,,,25.0,,25.0,,25.0,0,,28.0,,,,
2018-19,7828091,19,90,Burnley,Home,18122,21205,Tom Heaton,tom-heaton,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828091,19,90,Burnley,Home,19633,40399,Sam Vokes,sam-vokes,F,False,,,,6.0,1.0,7.0,21.0,11.0,,,,,,,,,22.0,12.0,,,1.0,,,,,,,,73.0,,,,,,,,17.0,,6.4,,,,,,,,,2.0,19.0,1.0,20.0,0,1.0,30.0,4.0,1.0,,
2018-19,7828091,19,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,False,,,2.0,13.0,15.0,28.0,2.0,,14.0,,,,2.0,,,1.0,5.0,6.0,,,,,,,,,,,90.0,1.0,,,,,,,15.0,,6.5,,,1.0,2.0,1.0,,,6.0,,23.0,16.0,39.0,2,3.0,53.0,3.0,2.0,1.0,2.0
2018-19,7828091,19,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,False,,,1.0,7.0,6.0,13.0,9.0,4.0,3.0,,,,3.0,,,1.0,15.0,7.0,,,2.0,,,,,,,,90.0,1.0,1.0,,,,,,10.0,,6.5,,,,,,,,1.0,,12.0,7.0,19.0,1,,35.0,2.0,3.0,,
2018-19,7828091,19,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,2.0,,1.0,18.0,15.0,31.0,1.0,1.0,6.0,,,1.0,2.0,,,1.0,5.0,2.0,,,,,,,,,2.0,,90.0,,,,,,,,20.0,,6.2,,,,,1.0,3.0,,7.0,,34.0,17.0,48.0,1,,60.0,,1.0,,
2018-19,7828091,19,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,1.0,,,4.0,2.0,5.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,27.0,,,,,,,,8.0,,6.7,,,1.0,,,6.0,,,,11.0,2.0,7.0,1,1.0,18.0,,,,
2018-19,7828091,19,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,True,,,,1.0,,1.0,2.0,2.0,,,,,,,,,3.0,2.0,,,1.0,,,,,,,,17.0,,,,,,,,4.0,,6.7,,,1.0,,,2.0,,,,5.0,,3.0,1,,7.0,,1.0,,
2018-19,7828091,19,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828091,19,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,5.0,19.0,8.0,27.0,1.0,2.0,5.0,,,,,,,1.0,3.0,6.0,,,1.0,,,,,2.0,1.0,,90.0,,,,,,,,14.0,,6.3,,,,1.0,,2.0,,9.0,,30.0,10.0,38.0,0,3.0,62.0,,2.0,,2.0
2018-19,7828091,19,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828091,19,90,Burnley,Home,115432,83312,Ben Gibson,ben-gibson,D,False,,,1.0,6.0,16.0,22.0,4.0,2.0,3.0,,,,,,,,5.0,3.0,,,2.0,,1.0,,,,,1.0,63.0,1.0,1.0,,,,,,11.0,,6.8,,,,2.0,,,,9.0,,15.0,18.0,33.0,1,1.0,39.0,,,,1.0
2018-19,7828091,19,90,Burnley,Home,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,1.0,,,11.0,13.0,23.0,,,5.0,1.0,,,1.0,,,2.0,3.0,3.0,,,,,,,,,1.0,,63.0,,,,,,,,9.0,,6.6,,,,,1.0,1.0,,,,16.0,14.0,29.0,0,1.0,37.0,1.0,1.0,1.0,
2018-19,7828091,19,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,2.0,8.0,29.0,37.0,4.0,4.0,7.0,,,,,,,,5.0,9.0,,1.0,2.0,,,,,,,,90.0,,,,1.0,,,,14.0,,5.4,,,1.0,6.0,,,,7.0,,16.0,34.0,50.0,1,2.0,64.0,1.0,3.0,,1.0
2018-19,7828091,19,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,5.0,14.0,20.0,34.0,4.0,8.0,2.0,,1.0,,4.0,,,1.0,11.0,10.0,,1.0,1.0,,,,1.0,,,,90.0,1.0,1.0,,,,,,18.0,,5.3,,,1.0,5.0,1.0,,,13.0,,25.0,21.0,46.0,2,2.0,65.0,3.0,1.0,,2.0
