season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2019-20,8243636,24,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,1.0,,2.0,9.0,6.0,14.0,1.0,,9.0,,,,1.0,,,1.0,4.0,4.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,25.0,,6.7,,,,1.0,,3.0,,11.0,,27.0,9.0,33.0,0,3.0,63.0,,1.0,,2.0
2019-20,8243636,24,90,Burnley,Away,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243636,24,90,Burnley,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,,,2.0,10.0,8.0,18.0,3.0,1.0,7.0,,,,2.0,,,2.0,9.0,7.0,,,,,,,,2.0,,,90.0,,,,,,,,22.0,,6.7,,,1.0,1.0,2.0,4.0,,5.0,,23.0,10.0,29.0,1,5.0,57.0,3.0,1.0,,4.0
2019-20,8243636,24,90,Burnley,Away,1009757,195064,Mace Goodridge,mace-goodridge,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243646,25,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243646,25,90,Burnley,Home,9692,17349,Aaron Lennon,aaron-lennon,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243646,25,90,Burnley,Home,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243646,25,90,Burnley,Home,17063,39487,Erik Pieters,erik-pieters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243646,25,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,False,,,2.0,16.0,9.0,25.0,2.0,,4.0,,,,2.0,,,3.0,9.0,4.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,15.0,,6.3,,,,,2.0,,,4.0,,25.0,9.0,34.0,0,2.0,52.0,2.0,1.0,1.0,1.0
2019-20,8243646,25,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,18.0,4.0,22.0,6.0,1.0,4.0,,1.0,,,,,1.0,9.0,3.0,,,1.0,,,,1.0,,,,90.0,2.0,1.0,,,,,,9.0,,6.8,,,2.0,,1.0,1.0,,,1.0,24.0,4.0,27.0,4,1.0,44.0,1.0,1.0,,1.0
2019-20,8243646,25,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,5.0,,4.0,30.0,14.0,39.0,,,5.0,2.0,,,3.0,,,,4.0,4.0,,,1.0,,,,,,2.0,,90.0,,,,,,,,12.0,,7.5,,,,,,9.0,,8.0,,41.0,14.0,46.0,0,3.0,62.0,,1.0,,2.0
2019-20,8243646,25,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,10.0,2.0,12.0,7.0,3.0,1.0,,,1.0,,,,1.0,8.0,6.0,,,,,,,,,4.0,,90.0,,,,,,,,7.0,,7.1,,,,1.0,1.0,1.0,,,2.0,14.0,3.0,16.0,1,,25.0,1.0,2.0,1.0,
2019-20,8243646,25,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243646,25,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,2.0,14.0,7.0,21.0,,1.0,8.0,,,,1.0,,,,3.0,8.0,,,1.0,,,,,,,,90.0,,,,,,,,11.0,,7.4,,,,2.0,1.0,3.0,,6.0,,20.0,10.0,27.0,0,6.0,46.0,,1.0,,4.0
2019-20,8243646,25,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243646,25,90,Burnley,Home,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,2.0,,1.0,12.0,1.0,11.0,,2.0,2.0,,1.0,,1.0,,,1.0,4.0,6.0,,,2.0,,,,,1.0,2.0,,90.0,,1.0,,,,,,12.0,,7.1,,,3.0,2.0,1.0,5.0,,1.0,,18.0,1.0,14.0,3,3.0,38.0,5.0,,1.0,1.0
2019-20,8243646,25,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,2.0,8.0,22.0,30.0,3.0,6.0,6.0,,1.0,1.0,,,,,3.0,7.0,,,,,,,,2.0,1.0,,90.0,,1.0,,,,,,10.0,,7.2,,,2.0,5.0,,,,7.0,,16.0,23.0,39.0,3,,53.0,,1.0,,
2019-20,8243646,25,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,3.0,13.0,14.0,27.0,,6.0,4.0,,1.0,,1.0,,,,3.0,7.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,11.0,,7.2,,,1.0,7.0,,1.0,,7.0,,23.0,14.0,36.0,1,1.0,51.0,,,,1.0
2019-20,8243646,25,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,False,,1.0,6.0,6.0,3.0,9.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,14.0,1.0,7.3,1.0,2.0,,1.0,,,1.0,20.0,,20.0,3.0,23.0,0,,28.0,,,,
2019-20,8243646,25,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,1.0,,1.0,17.0,11.0,27.0,,3.0,4.0,,,,2.0,,,3.0,5.0,9.0,,,,,,,,,1.0,,90.0,,,,,,,,19.0,,6.8,,,,2.0,2.0,5.0,,4.0,1.0,26.0,13.0,34.0,0,2.0,72.0,2.0,2.0,2.0,2.0
2019-20,8243646,25,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243646,25,90,Burnley,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,False,4.0,,2.0,22.0,4.0,22.0,,,11.0,2.0,,1.0,1.0,,,2.0,6.0,6.0,,,,,,,,,5.0,,90.0,,,,,,,,21.0,,7.8,,,2.0,1.0,5.0,13.0,,3.0,,36.0,5.0,28.0,3,2.0,62.0,1.0,2.0,2.0,2.0
2019-20,8243652,26,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,1.0,,,5.0,7.0,11.0,1.0,5.0,,1.0,,,1.0,,,,5.0,7.0,,,3.0,,,,,,1.0,,90.0,,,,,,,,19.0,,7.0,,,1.0,6.0,,1.0,,2.0,,10.0,10.0,19.0,1,2.0,49.0,1.0,1.0,,2.0
2019-20,8243652,26,90,Burnley,Away,9692,17349,Aaron Lennon,aaron-lennon,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243652,26,90,Burnley,Away,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243652,26,90,Burnley,Away,17063,39487,Erik Pieters,erik-pieters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243652,26,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,False,,,4.0,13.0,7.0,20.0,4.0,1.0,7.0,,,,1.0,,,2.0,8.0,3.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,15.0,,6.4,,,,2.0,,,,7.0,,23.0,8.0,31.0,0,2.0,46.0,2.0,,,2.0
2019-20,8243652,26,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,10.0,3.0,13.0,4.0,4.0,3.0,,1.0,,2.0,,,1.0,8.0,6.0,,,1.0,,,,,,,,90.0,2.0,,,,,,,16.0,,6.5,,,1.0,,2.0,,,,1.0,17.0,5.0,22.0,3,,40.0,3.0,,2.0,
2019-20,8243652,26,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,3.0,14.0,15.0,29.0,4.0,,7.0,,,,,,,,5.0,6.0,,,,,1.0,,,2.0,2.0,,90.0,1.0,,,,,,,17.0,,7.7,,,,1.0,1.0,1.0,,7.0,,24.0,16.0,39.0,1,4.0,59.0,3.0,2.0,,1.0
2019-20,8243652,26,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,False,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,22.0,,,,,,,,2.0,,6.3,,,,,1.0,1.0,,,1.0,2.0,,1.0,0,,4.0,,,,
2019-20,8243652,26,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,4.0,,4.0,4.0,3.0,2.0,,,,1.0,,,,6.0,5.0,,,,,1.0,,,,,,68.0,3.0,,,,,,,8.0,,7.5,,,,1.0,3.0,,,,,6.0,1.0,7.0,3,,23.0,3.0,,2.0,
2019-20,8243652,26,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243652,26,90,Burnley,Away,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,,8.0,2.0,10.0,1.0,,7.0,,,,,,,1.0,5.0,6.0,,,2.0,1.0,,,,2.0,2.0,,90.0,,,,,,,,13.0,,7.0,,,1.0,,3.0,,,3.0,1.0,15.0,4.0,19.0,1,3.0,33.0,1.0,1.0,2.0,1.0
2019-20,8243652,26,90,Burnley,Away,137774,51927,Ben Mee,ben-mee,D,False,,,6.0,7.0,20.0,27.0,3.0,1.0,11.0,,,,2.0,,,,6.0,6.0,,,1.0,,,,,2.0,,,90.0,,,,,,,,9.0,,6.8,,,,7.0,1.0,,,11.0,,14.0,21.0,35.0,0,3.0,52.0,1.0,1.0,1.0,2.0
2019-20,8243652,26,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,3.0,3.0,17.0,20.0,1.0,3.0,4.0,,,,1.0,,,,3.0,6.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,11.0,,7.0,,,,7.0,,1.0,,7.0,,10.0,21.0,30.0,0,2.0,43.0,,1.0,,
2019-20,8243652,26,90,Burnley,Away,162653,98747,Nick Pope,nick-pope,G,False,,,8.0,7.0,2.0,9.0,,,11.0,,,,,,,,,,,,,,,1.0,,,,,90.0,,,,,,,,17.0,,6.4,1.0,1.0,,,,,,25.0,,24.0,2.0,26.0,0,,32.0,,,,
2019-20,8243652,26,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,1.0,,2.0,11.0,9.0,19.0,3.0,4.0,8.0,,,,1.0,,,,6.0,5.0,,,1.0,,,,,2.0,,,90.0,,1.0,,,,,,31.0,,6.5,,,,2.0,1.0,5.0,,9.0,,31.0,14.0,40.0,0,1.0,82.0,2.0,,,1.0
2019-20,8243652,26,90,Burnley,Away,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243652,26,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243652,26,90,Burnley,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,1.0,,,10.0,8.0,17.0,1.0,2.0,1.0,,,,2.0,,,,6.0,5.0,,,1.0,,,,,,2.0,,90.0,,1.0,,,,,,16.0,,6.9,,,,4.0,4.0,3.0,,1.0,,18.0,13.0,28.0,0,1.0,46.0,1.0,,2.0,1.0
2019-20,8243722,27,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,,,4.0,12.0,4.0,16.0,1.0,1.0,2.0,,,,2.0,,,,6.0,7.0,,,3.0,1.0,,,,3.0,1.0,,90.0,,1.0,,,,,,10.0,,7.4,,,,,,,,9.0,,20.0,4.0,24.0,0,5.0,43.0,,1.0,,4.0
2019-20,8243722,27,90,Burnley,Home,9692,17349,Aaron Lennon,aaron-lennon,M,True,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,8.0,,,,,,,,1.0,,6.4,,,,,,1.0,,,,2.0,,1.0,0,,2.0,,,,
2019-20,8243722,27,90,Burnley,Home,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243722,27,90,Burnley,Home,17063,39487,Erik Pieters,erik-pieters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243722,27,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,False,,,1.0,13.0,7.0,20.0,3.0,3.0,7.0,,,1.0,,,,,3.0,3.0,,,,,,,,1.0,2.0,,89.0,1.0,,,,,,,10.0,,7.4,,,,2.0,,,,3.0,,16.0,13.0,29.0,2,,42.0,,,,
2019-20,8243722,27,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,19.0,5.0,24.0,6.0,3.0,3.0,,1.0,2.0,2.0,,,2.0,12.0,4.0,,,1.0,,1.0,,,,1.0,,90.0,3.0,,,,,,,13.0,,6.7,,,,,3.0,1.0,,1.0,,25.0,7.0,31.0,5,,48.0,1.0,,1.0,
2019-20,8243722,27,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,3.0,17.0,12.0,29.0,2.0,1.0,7.0,1.0,,,,,,,3.0,4.0,,,1.0,,,,,1.0,2.0,,90.0,1.0,,,,,,,18.0,,7.5,,,,1.0,,8.0,,5.0,,31.0,15.0,38.0,1,2.0,56.0,1.0,1.0,,2.0
2019-20,8243722,27,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243722,27,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,False,,,,6.0,,6.0,6.0,2.0,1.0,,3.0,,,,,1.0,7.0,5.0,,,,,1.0,,,,1.0,,82.0,3.0,,,,,,,11.0,,6.4,,,1.0,,1.0,,,,1.0,10.0,,10.0,4,1.0,28.0,5.0,1.0,1.0,1.0
2019-20,8243722,27,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243722,27,90,Burnley,Home,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,1.0,10.0,3.0,13.0,,2.0,6.0,,,1.0,2.0,,,3.0,6.0,9.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,13.0,,6.7,,,,1.0,3.0,,,4.0,,17.0,3.0,20.0,1,4.0,40.0,3.0,,3.0,2.0
2019-20,8243722,27,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,3.0,10.0,15.0,25.0,2.0,,5.0,,,,,,,,4.0,1.0,,,2.0,,,,,1.0,,,90.0,,1.0,,,,,,7.0,,7.0,,,,2.0,,,,7.0,,17.0,15.0,32.0,0,1.0,40.0,,,,
2019-20,8243722,27,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,2.0,5.0,15.0,20.0,1.0,2.0,4.0,,,,1.0,,,,2.0,7.0,,,,,,,,,,,90.0,,2.0,,,,,,11.0,,7.3,,,,4.0,,,,11.0,,13.0,18.0,31.0,0,3.0,46.0,,2.0,,2.0
2019-20,8243722,27,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,False,,1.0,5.0,4.0,3.0,7.0,,1.0,10.0,,,,,,,,,1.0,,,,,,3.0,,,,,90.0,,,,,,,,17.0,1.0,7.8,4.0,4.0,,2.0,,,1.0,21.0,,18.0,5.0,23.0,0,,36.0,,,,
2019-20,8243722,27,90,Burnley,Home,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,2.0,14.0,7.0,21.0,,1.0,6.0,1.0,,,,,,,1.0,4.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,26.0,,7.4,,,,4.0,2.0,6.0,,8.0,,31.0,12.0,37.0,0,1.0,63.0,,1.0,1.0,
2019-20,8243722,27,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,2.0,0,1.0,4.0,,,,1.0
2019-20,8243722,27,90,Burnley,Home,358394,172782,Josh Brownhill,josh-brownhill,M,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,2.0,,2.0,0,1.0,3.0,,,,
2019-20,8243722,27,90,Burnley,Home,935543,433154,Dwight McNeil,dwight-mcneil,M,False,2.0,,1.0,17.0,8.0,23.0,,1.0,8.0,2.0,,,1.0,,,,4.0,5.0,,,,1.0,1.0,,1.0,1.0,3.0,,89.0,2.0,,,,,,,16.0,,8.9,,,1.0,2.0,4.0,9.0,,2.0,,27.0,8.0,26.0,3,3.0,52.0,2.0,,1.0,1.0
2019-20,8243700,28,90,Burnley,Away,768,17997,Phil Bardsley,phil-bardsley,D,False,,,5.0,16.0,8.0,24.0,,,3.0,,,1.0,,,,,1.0,3.0,,,1.0,,,,,,,,90.0,,1.0,,,,,,17.0,,7.5,,,,2.0,,1.0,,11.0,,24.0,8.0,31.0,1,3.0,58.0,1.0,,,2.0
2019-20,8243700,28,90,Burnley,Away,9692,17349,Aaron Lennon,aaron-lennon,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243700,28,90,Burnley,Away,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243700,28,90,Burnley,Away,17063,39487,Erik Pieters,erik-pieters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243700,28,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,False,,,,15.0,5.0,20.0,5.0,5.0,4.0,,,,1.0,,,2.0,9.0,8.0,,,1.0,,,,,1.0,,,90.0,,2.0,,,,,,9.0,,6.7,,,,4.0,,,,1.0,,19.0,6.0,25.0,0,,41.0,2.0,3.0,,
2019-20,8243700,28,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,,,,11.0,2.0,13.0,6.0,3.0,3.0,,1.0,2.0,,,,1.0,7.0,4.0,,,,,,,,,,,90.0,,2.0,,,,,,10.0,,6.1,,,1.0,1.0,1.0,,,1.0,1.0,14.0,3.0,17.0,3,,35.0,5.0,,1.0,
2019-20,8243700,28,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,1.0,,1.0,17.0,14.0,30.0,1.0,,6.0,,,,1.0,,,1.0,4.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,19.0,,6.3,,,,1.0,2.0,5.0,,7.0,,34.0,14.0,43.0,0,1.0,58.0,,1.0,1.0,
2019-20,8243700,28,90,Burnley,Away,50480,60689,Chris Wood,chris-wood,F,True,,,,5.0,,5.0,2.0,5.0,2.0,,,,,,,,2.0,6.0,,,,,,,,,,,32.0,,,,,,,,10.0,,6.8,,,2.0,1.0,1.0,,,1.0,1.0,11.0,1.0,12.0,2,,19.0,2.0,,1.0,
2019-20,8243700,28,90,Burnley,Away,58488,81183,Matěj Vydra,matej-vydra,F,False,,,,10.0,,10.0,3.0,1.0,2.0,,,,,,,,3.0,3.0,,,,,,,,,1.0,,58.0,,,,,,,,10.0,,6.8,,,,,1.0,1.0,,,,16.0,,15.0,0,,24.0,4.0,1.0,1.0,
2019-20,8243700,28,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243700,28,90,Burnley,Away,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,1.0,18.0,4.0,22.0,,2.0,4.0,,,,,,,3.0,5.0,6.0,,,,,,,,1.0,2.0,,90.0,,1.0,,,,,,16.0,,6.7,,,,,4.0,1.0,,3.0,,26.0,5.0,30.0,0,1.0,47.0,1.0,1.0,2.0,
2019-20,8243700,28,90,Burnley,Away,137774,51927,Ben Mee,ben-mee,D,False,,,3.0,5.0,19.0,24.0,,5.0,8.0,,,,2.0,,,,3.0,9.0,,,1.0,,,,,3.0,,,90.0,,1.0,,,,,,18.0,,7.6,,,1.0,4.0,,1.0,,10.0,,20.0,20.0,39.0,1,3.0,58.0,2.0,2.0,,
2019-20,8243700,28,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,10.0,18.0,28.0,3.0,10.0,9.0,,,,,,,,6.0,14.0,,,4.0,,,,,1.0,1.0,,90.0,,3.0,,,,,,12.0,,8.0,,,,5.0,1.0,,,7.0,,16.0,23.0,39.0,0,2.0,56.0,1.0,1.0,1.0,2.0
2019-20,8243700,28,90,Burnley,Away,162653,98747,Nick Pope,nick-pope,G,False,,,7.0,7.0,,7.0,,,14.0,,,,,,,,,,,,,,,2.0,,,,,90.0,,,,,,,,20.0,,7.6,2.0,4.0,,1.0,,,,26.0,,25.0,1.0,26.0,0,,39.0,,,,
2019-20,8243700,28,90,Burnley,Away,166381,103914,Charlie Taylor,charlie-taylor,D,False,,,,10.0,9.0,19.0,2.0,2.0,5.0,,,,1.0,,,,5.0,4.0,,,2.0,,,,,,,,90.0,,1.0,,,,,,20.0,,7.0,,,,1.0,,4.0,,6.0,,23.0,12.0,31.0,0,2.0,59.0,2.0,,,2.0
2019-20,8243700,28,90,Burnley,Away,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243700,28,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243700,28,90,Burnley,Away,935543,433154,Dwight McNeil,dwight-mcneil,M,False,2.0,,1.0,8.0,4.0,10.0,,1.0,7.0,,,,,,,7.0,9.0,4.0,,,,,,,,,1.0,,90.0,,,,,,,,20.0,,6.1,,,,,2.0,5.0,,2.0,,14.0,6.0,15.0,0,2.0,39.0,1.0,1.0,,1.0
2019-20,8243672,29,90,Burnley,Home,768,17997,Phil Bardsley,phil-bardsley,D,False,1.0,,3.0,8.0,6.0,13.0,,1.0,1.0,,,,,,,1.0,4.0,6.0,,,4.0,,,,,3.0,,,90.0,,,,,,,,20.0,,7.1,,,1.0,4.0,,3.0,,8.0,,18.0,8.0,23.0,1,5.0,60.0,3.0,,,4.0
2019-20,8243672,29,90,Burnley,Home,9692,17349,Aaron Lennon,aaron-lennon,M,True,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0,,2.0,,,,
2019-20,8243672,29,90,Burnley,Home,16817,15749,Joe Hart,joe-hart,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243672,29,90,Burnley,Home,17063,39487,Erik Pieters,erik-pieters,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243672,29,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,False,,,3.0,15.0,15.0,30.0,1.0,3.0,8.0,,,1.0,3.0,,,,5.0,8.0,,,1.0,,,,,1.0,,,90.0,1.0,2.0,,,,,,10.0,,7.1,,,,1.0,2.0,,,8.0,,22.0,16.0,38.0,2,2.0,58.0,2.0,2.0,2.0,2.0
2019-20,8243672,29,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,False,1.0,,,12.0,3.0,14.0,1.0,7.0,5.0,,1.0,2.0,1.0,,,2.0,5.0,10.0,,,1.0,,,,,,,,68.0,2.0,,,,,,,14.0,,6.6,,,,,,2.0,,,1.0,18.0,3.0,19.0,4,2.0,41.0,5.0,1.0,,1.0
2019-20,8243672,29,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,2.0,,2.0,24.0,21.0,43.0,,,12.0,1.0,,,,,,1.0,3.0,6.0,,,2.0,,,,,2.0,2.0,,90.0,,,,,,,,17.0,,7.6,,,1.0,1.0,1.0,6.0,,8.0,,36.0,22.0,52.0,1,4.0,73.0,2.0,1.0,1.0,1.0
2019-20,8243672,29,90,Burnley,Home,50480,60689,Chris Wood,chris-wood,F,False,,,,8.0,5.0,13.0,8.0,4.0,4.0,,1.0,1.0,,,,,8.0,6.0,,,,,1.0,,,,2.0,,90.0,3.0,,,,,,,18.0,,7.5,,,2.0,2.0,,1.0,,,1.0,17.0,6.0,22.0,6,,43.0,8.0,2.0,,
2019-20,8243672,29,90,Burnley,Home,58488,81183,Matěj Vydra,matej-vydra,F,True,,,,3.0,,3.0,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,,22.0,1.0,,,,,,,1.0,,6.2,,,,1.0,1.0,,,,,3.0,,3.0,1,,7.0,,,,
2019-20,8243672,29,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2019-20,8243672,29,90,Burnley,Home,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,2.0,13.0,5.0,18.0,1.0,1.0,4.0,,,2.0,,,,2.0,6.0,6.0,,,2.0,,,,,2.0,1.0,,89.0,,,,,,,,9.0,,6.5,,,,1.0,3.0,1.0,,5.0,,15.0,7.0,21.0,2,1.0,41.0,1.0,2.0,2.0,1.0
