season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090356,34,90,Burnley,Home,20752,40616,Stephen Ward,stephen-ward,D,False,,,3.0,14.0,12.0,26.0,,1.0,8.0,,,,1.0,,,1.0,4.0,4.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,17.0,,6.4,,,,1.0,,2.0,,5.0,,21.0,19.0,38.0,0,2.0,60.0,1.0,1.0,,2.0
2016-17,7090356,34,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,False,,,,9.0,3.0,12.0,7.0,4.0,4.0,,,1.0,1.0,,,3.0,12.0,7.0,,,1.0,,,,,,,,75.0,,,,,,,,13.0,,6.3,,,,,,,,,,14.0,3.0,17.0,1,1.0,32.0,4.0,2.0,,
2016-17,7090356,34,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090356,34,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,,4.0,3.0,7.0,,,4.0,,,,,,,,1.0,2.0,,,1.0,,,,,,,,28.0,,,,,,,,6.0,,6.6,,,,,,1.0,,1.0,,7.0,4.0,10.0,0,2.0,15.0,1.0,,,1.0
2016-17,7090356,34,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,1.0,11.0,10.0,21.0,,4.0,6.0,,,,,,,,1.0,12.0,,,1.0,,,,,1.0,,,90.0,,1.0,,,,,,23.0,,7.2,,,,2.0,,4.0,,6.0,,23.0,12.0,31.0,0,6.0,70.0,2.0,2.0,,4.0
2016-17,7090356,34,90,Burnley,Home,73951,73426,Andre Gray,andre-gray,F,False,,,,12.0,3.0,15.0,1.0,,1.0,,1.0,1.0,1.0,,,3.0,10.0,1.0,,,1.0,,,,,1.0,1.0,,90.0,,,,,,,,19.0,,5.4,,,,,5.0,3.0,,,3.0,20.0,3.0,20.0,1,,40.0,4.0,,1.0,
2016-17,7090356,34,90,Burnley,Home,110846,106611,Michael Keane,michael-keane,D,False,,,5.0,8.0,19.0,27.0,2.0,7.0,1.0,,,,,,,,2.0,10.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,15.0,,7.1,,,1.0,3.0,,,,9.0,,19.0,23.0,42.0,1,2.0,51.0,,1.0,,1.0
2016-17,7090356,34,90,Burnley,Home,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,1.0,19.0,14.0,33.0,,,6.0,,,,2.0,,,,4.0,11.0,,,1.0,,,,,,1.0,,90.0,,,,,,,,9.0,,7.0,,,,,3.0,2.0,,3.0,,27.0,14.0,39.0,0,6.0,53.0,,3.0,2.0,4.0
2016-17,7090356,34,90,Burnley,Home,137774,51927,Ben Mee,ben-mee,D,False,,,3.0,5.0,14.0,19.0,,1.0,6.0,1.0,,,1.0,,,,1.0,3.0,,,,,,,,,1.0,,45.0,,1.0,,,,,,4.0,,6.9,,,,3.0,,,,4.0,,7.0,14.0,21.0,0,2.0,31.0,2.0,1.0,,2.0
2016-17,7090356,34,90,Burnley,Home,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090356,34,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,True,,,3.0,8.0,13.0,21.0,1.0,,1.0,,,,1.0,,,,3.0,1.0,,,2.0,,,,,2.0,,,45.0,,,,,,,,7.0,,6.6,,,,,,,,7.0,,13.0,14.0,27.0,0,1.0,31.0,1.0,,,1.0
2016-17,7090356,34,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090356,34,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,False,3.0,,7.0,27.0,5.0,29.0,1.0,,6.0,,,1.0,1.0,,,2.0,5.0,10.0,,,1.0,,,,,,4.0,,90.0,,,,,,,,17.0,,7.8,,,1.0,,2.0,8.0,,9.0,,39.0,6.0,37.0,2,6.0,65.0,2.0,2.0,2.0,5.0
2016-17,7090356,34,90,Burnley,Home,793227,207725,Dan Agyei,dan-agyei,F,True,,,,,,,1.0,1.0,,,,,,,,1.0,3.0,2.0,,,1.0,,,,,,,,15.0,,,,,,,,5.0,,6.8,,,2.0,,1.0,,,,,2.0,,2.0,2,,10.0,2.0,,1.0,
2016-17,7090370,35,90,Burnley,Away,5942,39847,Steven Defour,steven-defour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090370,35,90,Burnley,Away,17056,39158,Scott Arfield,scott-arfield,M,False,5.0,,1.0,16.0,7.0,18.0,2.0,1.0,6.0,,,2.0,2.0,,,3.0,10.0,2.0,,,2.0,,,,,1.0,,,90.0,,,,,,,,14.0,,6.3,,,,2.0,1.0,7.0,,4.0,,23.0,9.0,25.0,2,,50.0,,2.0,,
2016-17,7090370,35,90,Burnley,Away,18122,21205,Tom Heaton,tom-heaton,G,False,,,17.0,17.0,,17.0,,,5.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,16.0,,7.8,3.0,5.0,,,,,,33.0,,32.0,1.0,33.0,0,,38.0,,,,
2016-17,7090370,35,90,Burnley,Away,19633,40399,Sam Vokes,sam-vokes,F,False,,,3.0,8.0,5.0,13.0,7.0,10.0,7.0,,,2.0,,,,3.0,12.0,11.0,,,2.0,,,,,,,,90.0,1.0,,,,,,,23.0,,6.9,,,1.0,1.0,,1.0,,3.0,1.0,24.0,6.0,29.0,4,1.0,46.0,3.0,,,1.0
2016-17,7090370,35,90,Burnley,Away,20653,28244,George Boyd,george-boyd,M,False,,,4.0,10.0,2.0,12.0,,,4.0,1.0,,,7.0,,,,8.0,7.0,,,,1.0,,,,,1.0,,90.0,,,,,,,,4.0,,7.2,,,1.0,2.0,1.0,1.0,,4.0,,11.0,2.0,12.0,1,5.0,31.0,2.0,2.0,,4.0
2016-17,7090370,35,90,Burnley,Away,20752,40616,Stephen Ward,stephen-ward,D,False,2.0,,3.0,8.0,4.0,10.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,,45.0,,,,,,,,9.0,,7.3,,,,2.0,,5.0,,5.0,,11.0,7.0,13.0,0,,26.0,,1.0,,
2016-17,7090370,35,90,Burnley,Away,27028,44699,Ashley Barnes,ashley-barnes,M,False,,,,10.0,5.0,15.0,6.0,3.0,1.0,,,,,,,2.0,11.0,6.0,,,4.0,,1.0,,,,2.0,,79.0,1.0,,,,,,,12.0,,7.5,,,,2.0,,,,1.0,,15.0,5.0,20.0,1,3.0,36.0,5.0,,,2.0
2016-17,7090370,35,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,4.0,19.0,8.0,27.0,2.0,,5.0,,,,1.0,,,,3.0,1.0,,,,,,,,,1.0,,90.0,,,,,,,,6.0,,6.8,,,,4.0,,,,5.0,,22.0,10.0,32.0,0,,42.0,,1.0,,
2016-17,7090370,35,90,Burnley,Away,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090370,35,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,False,2.0,,3.0,4.0,9.0,11.0,,3.0,3.0,,,,4.0,,,,5.0,5.0,,,1.0,,,,,,1.0,,90.0,,1.0,,,,,,10.0,,7.0,,,,10.0,,3.0,,5.0,,10.0,9.0,16.0,0,2.0,42.0,,,,
2016-17,7090370,35,90,Burnley,Away,73951,73426,Andre Gray,andre-gray,F,True,,,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,1.0,3.0,1.0,,,,,1.0,,,,,,11.0,1.0,,,,,,,1.0,,7.2,,,,,,,,,,1.0,1.0,2.0,1,1.0,6.0,,,,
2016-17,7090370,35,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090370,35,90,Burnley,Away,110846,106611,Michael Keane,michael-keane,D,False,,,1.0,6.0,4.0,10.0,3.0,6.0,5.0,,,,,,,,3.0,8.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,13.0,,7.7,,,,14.0,,,,9.0,,15.0,8.0,23.0,0,2.0,45.0,,1.0,,2.0
2016-17,7090370,35,90,Burnley,Away,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,2.0,11.0,7.0,18.0,3.0,1.0,5.0,,,,2.0,,,1.0,6.0,3.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,11.0,,6.6,,,,1.0,,,,4.0,,17.0,10.0,27.0,0,1.0,41.0,1.0,2.0,,1.0
2016-17,7090370,35,90,Burnley,Away,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,3.0,6.0,9.0,,1.0,7.0,,,,1.0,,,,4.0,4.0,,,2.0,,,,,2.0,,,45.0,,,,,,,,18.0,,6.8,,,,3.0,1.0,,,6.0,,11.0,7.0,18.0,0,3.0,38.0,1.0,,,1.0
2016-17,7090370,35,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,2.0,5.0,9.0,14.0,2.0,5.0,3.0,,,,,,,,2.0,8.0,,,,,,,,1.0,1.0,,90.0,,1.0,,,,,,10.0,,7.6,,,,10.0,,1.0,,4.0,,12.0,12.0,23.0,0,3.0,43.0,,1.0,,3.0
2016-17,7090370,35,90,Burnley,Away,162653,98747,Nick Pope,nick-pope,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090370,35,90,Burnley,Away,267621,90517,Robbie Brady,robbie-brady,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090371,36,90,Burnley,Home,5942,39847,Steven Defour,steven-defour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090371,36,90,Burnley,Home,17056,39158,Scott Arfield,scott-arfield,M,False,3.0,,1.0,16.0,4.0,17.0,,1.0,8.0,,,2.0,2.0,,,1.0,4.0,3.0,,,1.0,,,,,,4.0,,83.0,,,,,,,,14.0,,6.7,,,,,,6.0,,3.0,,27.0,6.0,27.0,2,1.0,40.0,,1.0,,1.0
2016-17,7090371,36,90,Burnley,Home,18122,21205,Tom Heaton,tom-heaton,G,False,,,2.0,2.0,3.0,5.0,,1.0,6.0,,,,,,,,,1.0,,,,,,2.0,,,,,90.0,,,,,,,,19.0,1.0,6.2,1.0,1.0,,1.0,,,,20.0,,20.0,3.0,23.0,0,,32.0,,1.0,,
2016-17,7090371,36,90,Burnley,Home,19633,40399,Sam Vokes,sam-vokes,F,False,,,,9.0,3.0,12.0,7.0,6.0,2.0,,,,,,,2.0,10.0,9.0,,,1.0,,2.0,,,,1.0,,90.0,2.0,,,,,,,11.0,,8.5,,,1.0,,,,,2.0,2.0,15.0,4.0,19.0,3,,34.0,1.0,4.0,,
2016-17,7090371,36,90,Burnley,Home,20653,28244,George Boyd,george-boyd,M,False,1.0,,1.0,17.0,6.0,22.0,3.0,,4.0,,,1.0,1.0,,,2.0,7.0,4.0,,1.0,,,,,,,1.0,,83.0,,,,,,,,10.0,,6.3,,,1.0,3.0,3.0,5.0,,1.0,,22.0,7.0,24.0,2,2.0,45.0,,,2.0,1.0
2016-17,7090371,36,90,Burnley,Home,20752,40616,Stephen Ward,stephen-ward,D,False,,,3.0,17.0,9.0,26.0,6.0,1.0,5.0,,,,1.0,,,,8.0,2.0,,,,,,,,,,,90.0,,1.0,,,,,,19.0,,6.1,,,,3.0,1.0,4.0,,7.0,,30.0,11.0,37.0,0,,58.0,,1.0,,
2016-17,7090371,36,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,False,1.0,,,10.0,5.0,14.0,5.0,1.0,6.0,1.0,,,,,,1.0,8.0,5.0,,,2.0,1.0,,,,1.0,2.0,,79.0,1.0,,,,,,,12.0,,7.3,,,,1.0,,1.0,,,,14.0,8.0,21.0,1,1.0,36.0,4.0,3.0,,1.0
2016-17,7090371,36,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,1.0,26.0,14.0,40.0,1.0,1.0,4.0,,,,2.0,,,1.0,5.0,1.0,,,1.0,,,,,1.0,,,90.0,,,,,,,,10.0,,6.2,,,,,,,,6.0,,34.0,15.0,49.0,0,,52.0,,,,
2016-17,7090371,36,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,,1.0,2.0,3.0,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,7.0,1.0,,,,,,,4.0,,6.8,,,,,,1.0,,,,4.0,3.0,6.0,1,1.0,10.0,,,,1.0
2016-17,7090371,36,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,5.0,9.0,9.0,18.0,1.0,4.0,5.0,,,,3.0,,,,5.0,7.0,,,,,,,,2.0,1.0,,90.0,,,,,,,,26.0,,6.6,,,,8.0,1.0,5.0,,9.0,,22.0,13.0,30.0,0,1.0,64.0,2.0,2.0,,1.0
2016-17,7090371,36,90,Burnley,Home,73951,73426,Andre Gray,andre-gray,F,True,,,,4.0,,4.0,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,11.0,,,,,,,,1.0,,6.6,,,1.0,,1.0,,,,1.0,4.0,,4.0,1,,7.0,,1.0,,
2016-17,7090371,36,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,False,,,7.0,6.0,21.0,27.0,4.0,3.0,2.0,,,,,,,,5.0,4.0,,,1.0,,,,,2.0,,,90.0,,3.0,,,,,,11.0,,7.2,,,1.0,7.0,,,,13.0,,14.0,24.0,38.0,1,1.0,52.0,,,,1.0
2016-17,7090371,36,90,Burnley,Home,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,6.0,25.0,22.0,47.0,2.0,1.0,14.0,,,1.0,,,,1.0,3.0,5.0,,,,,,,,,,,90.0,,1.0,,,,,,10.0,,6.8,,,,2.0,1.0,,,10.0,,31.0,25.0,56.0,1,3.0,68.0,,,1.0,2.0
2016-17,7090371,36,90,Burnley,Home,124697,85017,Tendayi Darikwa,tendayi-darikwa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090371,36,90,Burnley,Home,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090371,36,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,6.0,7.0,28.0,35.0,4.0,2.0,8.0,,,1.0,,,,,8.0,3.0,,,2.0,,,,,2.0,,,90.0,,1.0,,,,,,17.0,,6.7,,,1.0,6.0,2.0,,,16.0,,16.0,32.0,48.0,2,1.0,68.0,1.0,,,
2016-17,7090371,36,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090371,36,90,Burnley,Home,267621,90517,Robbie Brady,robbie-brady,M,True,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,7.0,,,,,,,,1.0,,7.3,,,,,,1.0,,,,2.0,,1.0,0,,4.0,,1.0,,
2016-17,7090359,37,90,Burnley,Away,5942,39847,Steven Defour,steven-defour,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090359,37,90,Burnley,Away,17056,39158,Scott Arfield,scott-arfield,M,False,,,,12.0,4.0,16.0,1.0,1.0,6.0,,1.0,1.0,3.0,,,2.0,7.0,2.0,,,1.0,,,,,1.0,1.0,,75.0,1.0,,,,,,,7.0,,6.2,,,2.0,1.0,,,,1.0,,16.0,4.0,20.0,4,1.0,33.0,1.0,,,1.0
2016-17,7090359,37,90,Burnley,Away,18122,21205,Tom Heaton,tom-heaton,G,False,,1.0,19.0,20.0,2.0,22.0,,,8.0,,,,,,,,,,,,,,,,,,1.0,,90.0,,,,,,,,18.0,,6.7,2.0,4.0,,,,,1.0,34.0,,35.0,2.0,37.0,0,,47.0,,,,
2016-17,7090359,37,90,Burnley,Away,19633,40399,Sam Vokes,sam-vokes,F,False,,,,10.0,3.0,13.0,5.0,15.0,3.0,,,,,,,2.0,9.0,16.0,,,1.0,,1.0,,,,,,90.0,2.0,,,,,,,25.0,,7.7,,,3.0,,1.0,2.0,,1.0,1.0,27.0,5.0,30.0,5,,45.0,3.0,1.0,,
2016-17,7090359,37,90,Burnley,Away,20653,28244,George Boyd,george-boyd,M,False,,,,1.0,5.0,6.0,,,2.0,,,,1.0,,,,1.0,2.0,,,,,,,,,,,55.0,,,,,,,,2.0,,6.8,,,1.0,,,1.0,,,1.0,3.0,5.0,7.0,1,2.0,15.0,,,,1.0
2016-17,7090359,37,90,Burnley,Away,20752,40616,Stephen Ward,stephen-ward,D,False,1.0,,3.0,19.0,9.0,27.0,1.0,1.0,2.0,,,,,,,,1.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,,10.0,,6.7,,,,5.0,,3.0,,5.0,,26.0,11.0,34.0,0,1.0,55.0,1.0,1.0,,
2016-17,7090359,37,90,Burnley,Away,27028,44699,Ashley Barnes,ashley-barnes,M,False,,,,11.0,3.0,14.0,5.0,1.0,3.0,,,1.0,1.0,,,2.0,9.0,5.0,,,1.0,,,,,,2.0,,45.0,,1.0,,,,,,8.0,,6.7,,,,,,,,,1.0,14.0,3.0,17.0,1,3.0,28.0,3.0,1.0,,3.0
2016-17,7090359,37,90,Burnley,Away,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,2.0,20.0,24.0,44.0,,1.0,12.0,,,,1.0,,,,2.0,4.0,,,1.0,,,,,,,,90.0,,,,,,,,17.0,,6.7,,,1.0,1.0,,1.0,,6.0,,35.0,25.0,59.0,1,3.0,68.0,,,,2.0
2016-17,7090359,37,90,Burnley,Away,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,1.0,,1.0,6.0,1.0,6.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,1.0,,15.0,,,,,,,,3.0,,6.7,,,,,,2.0,,1.0,,7.0,3.0,8.0,0,1.0,11.0,,,,1.0
2016-17,7090359,37,90,Burnley,Away,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,3.0,16.0,22.0,38.0,2.0,2.0,6.0,,,,,,,1.0,7.0,4.0,,,4.0,,,,,3.0,,,90.0,,1.0,,,,,,13.0,,6.6,,,,,,1.0,,9.0,,24.0,22.0,45.0,0,2.0,69.0,,,,2.0
2016-17,7090359,37,90,Burnley,Away,73951,73426,Andre Gray,andre-gray,F,True,,,1.0,7.0,,7.0,3.0,,,,,,,,,,4.0,,,,,,,,,1.0,1.0,,45.0,,,,,,,,4.0,,6.6,,,,,1.0,,,1.0,2.0,9.0,,9.0,0,,12.0,1.0,,,
2016-17,7090359,37,90,Burnley,Away,96116,41674,Kevin Long,kevin-long,D,False,,,2.0,7.0,15.0,22.0,,3.0,5.0,,,,,,,,,5.0,,,,,,,,2.0,,,90.0,,1.0,,,,,,10.0,,6.6,,,,4.0,,,,10.0,,15.0,17.0,32.0,0,2.0,42.0,,,,2.0
2016-17,7090359,37,90,Burnley,Away,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,2.0,19.0,17.0,36.0,,,10.0,,,2.0,,,,1.0,3.0,5.0,,,2.0,,,,,3.0,,,90.0,,,,,,,,15.0,,6.8,,,,2.0,4.0,,,3.0,,27.0,20.0,47.0,2,,63.0,2.0,1.0,4.0,
2016-17,7090359,37,90,Burnley,Away,124697,85017,Tendayi Darikwa,tendayi-darikwa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090359,37,90,Burnley,Away,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090359,37,90,Burnley,Away,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,4.0,11.0,17.0,28.0,1.0,5.0,3.0,,,,,,,,1.0,12.0,,,,,,,,1.0,,,90.0,,3.0,,,,,,11.0,,7.6,,,,6.0,1.0,,,9.0,,21.0,17.0,38.0,0,4.0,56.0,,2.0,1.0,2.0
2016-17,7090359,37,90,Burnley,Away,162653,98747,Nick Pope,nick-pope,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090359,37,90,Burnley,Away,267621,90517,Robbie Brady,robbie-brady,M,True,1.0,,,7.0,1.0,7.0,,,2.0,,,,,,,1.0,1.0,3.0,,,1.0,,,,,,1.0,,35.0,,,,,,,,7.0,,6.8,,,,,,3.0,,1.0,,11.0,2.0,10.0,0,3.0,18.0,1.0,,,3.0
2016-17,7090349,38,90,Burnley,Home,5942,39847,Steven Defour,steven-defour,M,True,,,,4.0,2.0,6.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,12.0,,,,,,,,3.0,,6.4,,,,,,,,1.0,,6.0,2.0,8.0,0,,10.0,1.0,,,
2016-17,7090349,38,90,Burnley,Home,17056,39158,Scott Arfield,scott-arfield,M,False,,,1.0,20.0,3.0,23.0,1.0,1.0,5.0,,,,1.0,,,2.0,8.0,6.0,,,2.0,,,,,,,,90.0,,,,,,,,13.0,,6.2,,,,,4.0,1.0,,2.0,,27.0,4.0,30.0,0,3.0,42.0,1.0,,2.0,
2016-17,7090349,38,90,Burnley,Home,18122,21205,Tom Heaton,tom-heaton,G,False,,,14.0,14.0,5.0,19.0,,,9.0,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,27.0,,6.2,1.0,2.0,,,,,,41.0,,41.0,5.0,46.0,0,,50.0,,,,
2016-17,7090349,38,90,Burnley,Home,19633,40399,Sam Vokes,sam-vokes,F,False,,,,12.0,2.0,14.0,8.0,5.0,2.0,,,,,,,1.0,12.0,6.0,,,2.0,,1.0,,,,,,90.0,1.0,,,,,,,22.0,,7.2,,,1.0,,1.0,2.0,,1.0,,23.0,5.0,26.0,2,,45.0,5.0,1.0,,
2016-17,7090349,38,90,Burnley,Home,20752,40616,Stephen Ward,stephen-ward,D,False,1.0,,6.0,16.0,15.0,30.0,2.0,1.0,6.0,,,,,,,2.0,5.0,6.0,,,,,,,,3.0,,,90.0,,1.0,,,,,,15.0,,7.3,,,,4.0,1.0,2.0,,10.0,,25.0,17.0,40.0,0,2.0,81.0,,3.0,,1.0
2016-17,7090349,38,90,Burnley,Home,27028,44699,Ashley Barnes,ashley-barnes,M,True,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,12.0,,,,,,,,2.0,,6.6,,,,,,,,1.0,,3.0,,3.0,0,,4.0,,1.0,,
2016-17,7090349,38,90,Burnley,Home,49647,60551,Ashley Westwood,ashley-westwood,M,False,,,4.0,26.0,13.0,39.0,,2.0,3.0,,,,2.0,,,,4.0,2.0,,,2.0,,,,,,2.0,,78.0,,2.0,,,,,,6.0,,6.6,,,1.0,1.0,,1.0,,5.0,,30.0,14.0,43.0,1,,51.0,1.0,,,
2016-17,7090349,38,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,1.0,3.0,1.0,4.0,2.0,,1.0,,,,,,,1.0,4.0,1.0,,,1.0,,,,,,,,23.0,,,,,,,,2.0,,6.2,,,,,,,,1.0,,4.0,1.0,5.0,0,,8.0,,1.0,,
2016-17,7090349,38,90,Burnley,Home,67507,68983,Matthew Lowton,matthew-lowton,D,False,,,1.0,11.0,12.0,23.0,,3.0,4.0,,,,1.0,,,,1.0,8.0,,,,,,,,,1.0,,90.0,,1.0,,,,,,12.0,,7.1,,,,7.0,2.0,5.0,,4.0,,20.0,13.0,28.0,0,3.0,56.0,1.0,,2.0,3.0
2016-17,7090349,38,90,Burnley,Home,73951,73426,Andre Gray,andre-gray,F,False,,,,11.0,2.0,13.0,3.0,,1.0,2.0,1.0,,,,,,5.0,1.0,,,1.0,1.0,,,,,2.0,,78.0,,,,,,,,10.0,,6.9,,,2.0,,1.0,,,1.0,,16.0,3.0,19.0,2,,27.0,3.0,1.0,,
2016-17,7090349,38,90,Burnley,Home,96116,41674,Kevin Long,kevin-long,D,False,,,2.0,5.0,21.0,26.0,,3.0,5.0,,,,,,,1.0,1.0,7.0,,,,,,,,,,,90.0,,,,,,,,11.0,,6.7,,,,7.0,1.0,,,10.0,,13.0,23.0,36.0,0,1.0,48.0,,2.0,1.0,1.0
2016-17,7090349,38,90,Burnley,Home,115441,83314,Jeff Hendrick,jeff-hendrick,M,False,,,,14.0,23.0,37.0,,1.0,5.0,,,1.0,2.0,,,1.0,4.0,1.0,,,1.0,,,,,3.0,,,90.0,,,,,,,,13.0,,6.1,,,,,,,,4.0,,24.0,25.0,49.0,1,,55.0,,,,
2016-17,7090349,38,90,Burnley,Home,124697,85017,Tendayi Darikwa,tendayi-darikwa,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090349,38,90,Burnley,Home,143024,91979,Jon Flanagan,jon-flanagan,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090349,38,90,Burnley,Home,145188,17761,James Tarkowski,james-tarkovsky,D,False,,,5.0,9.0,22.0,31.0,5.0,6.0,1.0,,1.0,,1.0,,,,6.0,10.0,,,,,,,,1.0,,,90.0,,1.0,,,,,,16.0,,6.7,,,1.0,1.0,,,,11.0,,18.0,28.0,46.0,1,3.0,56.0,1.0,1.0,,2.0
2016-17,7090349,38,90,Burnley,Home,162653,98747,Nick Pope,nick-pope,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
