season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352573,20,90,Burnley,Away,980643,432720,James Trafford,james-trafford,G,False,,,13.0,12.0,10.0,22.0,,1.0,12.0,,,,,,,,,1.0,,,0.00585833,,,,,,-0.3752,,,,,,90.0,,,,,1.0,,,20.0,1.0,7.3,2.0,4.0,,1.0,,,,31.0,,30.0,10.0,40.0,0,,52.0,,,,
2023-24,11352573,20,90,Burnley,Away,990550,492831,Zeki Amdouni,zeki-amdouni,F,False,1.0,,,4.0,5.0,8.0,,,4.0,,,,1.0,,,,3.0,1.0,,,0.115228,0.6787,0.7068,2.0,,1.0,,,,,1.0,,59.0,2.0,1.0,,,,,,6.0,,7.4,,,,,,1.0,,,,5.0,7.0,11.0,2,1.0,20.0,2.0,,,1.0
2023-24,11352573,20,90,Burnley,Away,1000142,447715,Aaron Ramsey,aaron-ramsey,M,True,,,,1.0,3.0,4.0,,,2.0,,,,1.0,,,1.0,3.0,1.0,,,0.00036185,,,1.0,,,,,,,,,31.0,,1.0,,1.0,,,,2.0,,6.2,,,,,,,,,,1.0,4.0,5.0,0,1.0,8.0,,,,1.0
2023-24,11352573,20,90,Burnley,Away,1142679,550839,Wilson Odobert,wilson-odobert,F,False,,,,4.0,3.0,7.0,,,3.0,,,,,,,1.0,6.0,2.0,,,0.013551,0.1203,,1.0,,,,,,,1.0,,74.0,,,,,,,,8.0,,6.2,,,1.0,,5.0,,,,1.0,5.0,5.0,10.0,1,,21.0,,1.0,1.0,
2023-24,11352318,21,90,Burnley,Home,20993,40145,Jack Cork,jack-cork,M,True,,,,1.0,2.0,3.0,,,,,,,,,,,,,,,0.00034924,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,3.0,0,,5.0,,,,
2023-24,11352318,21,90,Burnley,Home,26989,44683,Jay Rodriguez,jay-rodriguez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352318,21,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,False,1.0,,1.0,11.0,7.0,17.0,2.0,1.0,4.0,,1.0,,2.0,,,1.0,6.0,2.0,,,0.0328505,0.3888,0.2539,1.0,,,,,,2.0,1.0,,74.0,1.0,,,,,,,11.0,,6.7,,,1.0,4.0,,2.0,,2.0,,19.0,8.0,25.0,2,1.0,39.0,1.0,,,
2023-24,11352318,21,90,Burnley,Home,358394,172782,Josh Brownhill,josh-brownhill,M,False,1.0,,2.0,25.0,15.0,39.0,1.0,2.0,10.0,,,,,,,1.0,2.0,9.0,,,0.0486455,,,,,,,,,2.0,,,90.0,,,,,,,,13.0,,7.3,,,,3.0,,3.0,,5.0,,34.0,16.0,47.0,0,4.0,73.0,1.0,4.0,,2.0
2023-24,11352318,21,90,Burnley,Home,552632,183751,Benson Manuel,benson-manuel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352318,21,90,Burnley,Home,792122,172567,Josh Cullen,cullen-josh,M,False,,,,21.0,11.0,32.0,1.0,1.0,2.0,,,,2.0,,,1.0,4.0,3.0,,,0.0195017,,,,,,,,,,2.0,,90.0,,4.0,,,,,,10.0,,7.1,,,,1.0,1.0,1.0,,2.0,,26.0,15.0,40.0,0,,52.0,,1.0,1.0,
2023-24,11352318,21,90,Burnley,Home,804613,192290,Connor Roberts,connor-roberts,D,True,,,1.0,3.0,2.0,5.0,,2.0,,,,,,,,,,2.0,,,0.00288123,,,,,,,,,,1.0,,16.0,,,,,,,,5.0,,6.5,,,,1.0,,1.0,,3.0,,6.0,3.0,8.0,0,,12.0,,,,
2023-24,11352318,21,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,0.00269961,,,1.0,,,,,,,,,14.0,,,,,,,,1.0,,6.6,,,,,1.0,,,,1.0,2.0,,2.0,0,,4.0,1.0,,1.0,
2023-24,11352318,21,90,Burnley,Home,826183,437748,Mike Trésor,mike-tresor,M,True,,,,1.0,,1.0,,,1.0,,,,2.0,,,,2.0,1.0,,,0.00059813,,,,,,,,,1.0,,,15.0,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,1.0,2.0,0,1.0,4.0,,,,1.0
2023-24,11352318,21,90,Burnley,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,1.0,10.0,6.0,16.0,3.0,3.0,4.0,,,,,,,,4.0,5.0,,,0.0296413,,,1.0,,,,,,1.0,1.0,,90.0,,,,,,,,12.0,,7.0,,,,7.0,,,,6.0,,18.0,10.0,28.0,0,1.0,40.0,,1.0,,1.0
2023-24,11352318,21,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,1.0,5.0,22.0,27.0,,,3.0,,,,1.0,,,,2.0,1.0,,,0.00459917,0.0364,,1.0,,,,,,1.0,,,89.0,,,,,,,,2.0,,6.7,,,1.0,5.0,,,,2.0,,7.0,22.0,29.0,1,1.0,38.0,,,,1.0
2023-24,11352318,21,90,Burnley,Home,877036,511783,Anass Zaroury,anass-zaroury,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352318,21,90,Burnley,Home,888971,232917,Arijanet Murić,arijanet-muric,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352318,21,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,False,,,1.0,12.0,7.0,19.0,9.0,5.0,1.0,,,,,,,5.0,18.0,8.0,,,0.0262469,0.0654,0.113,1.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,25.0,,6.7,,,1.0,,4.0,,,1.0,,17.0,15.0,32.0,2,1.0,55.0,4.0,1.0,1.0,1.0
2023-24,11352318,21,90,Burnley,Home,914477,441455,Vitinho,vitinho,D,False,,,1.0,7.0,8.0,15.0,1.0,1.0,4.0,,,,,,,3.0,6.0,11.0,,,0.0375733,0.0817,0.0184,1.0,,,,,,1.0,,,90.0,1.0,,,,,,,16.0,,7.3,,,1.0,2.0,4.0,1.0,,2.0,,9.0,11.0,19.0,2,5.0,59.0,2.0,2.0,3.0,2.0
2023-24,11352318,21,90,Burnley,Home,980643,432720,James Trafford,james-trafford,G,False,,2.0,8.0,6.0,7.0,13.0,,3.0,14.0,,,,,,1.0,,,4.0,1.0,,0.00808255,,,,,,-0.2988,3.0,,,,,90.0,,,,,,,,29.0,2.0,6.9,3.0,4.0,,2.0,1.0,,2.0,37.0,,30.0,12.0,42.0,0,,61.0,,1.0,1.0,
2023-24,11352318,21,90,Burnley,Home,990550,492831,Zeki Amdouni,zeki-amdouni,F,False,,,1.0,10.0,3.0,13.0,4.0,,4.0,,,,2.0,,,1.0,11.0,4.0,,,0.0179406,0.3302,0.4093,1.0,,1.0,,,,,2.0,,83.0,1.0,,,,,,,14.0,,7.2,,,,,3.0,,,3.0,,17.0,5.0,22.0,1,2.0,33.0,1.0,2.0,,1.0
2023-24,11352318,21,90,Burnley,Home,1131448,432711,Conrad Jaden Egan-Riley,cj-egan-riley,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352318,21,90,Burnley,Home,1142679,550839,Wilson Odobert,wilson-odobert,F,False,1.0,,,18.0,4.0,21.0,1.0,1.0,3.0,,,,3.0,,,,6.0,5.0,,,0.103291,0.0715,0.3707,,,,,,,,1.0,,84.0,2.0,,,,,,,5.0,,7.3,,,1.0,1.0,6.0,1.0,,,,19.0,4.0,22.0,3,,38.0,2.0,,4.0,
2023-24,11352318,21,90,Burnley,Home,1979970,487968,Ameen Al-Dakhil,al-dhakil,D,False,,,1.0,7.0,10.0,17.0,5.0,2.0,3.0,,,,1.0,,,,8.0,4.0,,,0.00290839,0.1279,0.2808,,,,,,,3.0,1.0,,90.0,1.0,2.0,,,,,,11.0,,7.2,,,1.0,2.0,3.0,1.0,,2.0,,11.0,11.0,21.0,2,1.0,47.0,1.0,,1.0,
2023-24,11352369,22,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352369,22,90,Burnley,Away,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,False,,,,2.0,2.0,4.0,,,2.0,1.0,,,2.0,,,2.0,4.0,2.0,,,0.135743,,,,,,,,,,2.0,,59.0,,,,,,,,8.0,,6.6,,,,,,3.0,,1.0,,7.0,3.0,7.0,0,,17.0,,2.0,,
2023-24,11352369,22,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,False,1.0,,1.0,11.0,12.0,22.0,2.0,,5.0,,,,,,,,4.0,2.0,,,0.261076,0.048,0.0454,2.0,,,,,,,3.0,,90.0,1.0,1.0,,,,,,10.0,,7.1,,,,1.0,,2.0,,1.0,,17.0,14.0,29.0,1,2.0,41.0,1.0,,,
2023-24,11352369,22,90,Burnley,Away,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352369,22,90,Burnley,Away,793167,207189,Sander Berge,sander-berge,M,False,,,1.0,6.0,14.0,20.0,1.0,1.0,5.0,,,,2.0,,,,7.0,5.0,,,0.0112003,0.098,,4.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,,2.0,,6.9,,,1.0,,1.0,,,1.0,,7.0,15.0,22.0,1,3.0,31.0,,,1.0,2.0
2023-24,11352369,22,90,Burnley,Away,804613,192290,Connor Roberts,connor-roberts,D,True,,,,4.0,3.0,7.0,,,,,,,,,,,1.0,,,,0.00788094,,,1.0,,,,,,,,,31.0,,,,,,,,3.0,,6.5,,,,,,,,,,6.0,4.0,10.0,0,,11.0,,,,
2023-24,11352369,22,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352369,22,90,Burnley,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,5.0,22.0,27.0,2.0,4.0,2.0,,,,,,,,2.0,5.0,,,0.00163132,,,,,,,,,,,,90.0,,2.0,,,,,,7.0,,6.7,,,,4.0,,,,3.0,,7.0,27.0,34.0,0,1.0,43.0,,,,1.0
2023-24,11352369,22,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,1.0,5.0,20.0,25.0,,2.0,2.0,,,,,,,,1.0,3.0,,,0.0014912,0.0322,0.0297,1.0,,,,,,1.0,,,86.0,1.0,2.0,,,,,,8.0,,6.6,,,,4.0,,,,4.0,,11.0,22.0,33.0,1,1.0,45.0,,,,
2023-24,11352369,22,90,Burnley,Away,877036,511783,Anass Zaroury,anass-zaroury,F,True,1.0,,,5.0,1.0,5.0,,,,,,,,,,,,2.0,,,0.0185,,,,,,,,,,,,14.0,,,,,,,,3.0,,6.8,,,,,1.0,1.0,,1.0,,6.0,2.0,7.0,0,,12.0,1.0,1.0,1.0,
2023-24,11352369,22,90,Burnley,Away,888971,232917,Arijanet Murić,arijanet-muric,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352369,22,90,Burnley,Away,901907,435973,Lyle Foster,lyle-foster,F,False,,,,5.0,1.0,6.0,5.0,,2.0,,,,1.0,,,,6.0,,,,0.00369115,0.0412,,,,,,,,,,,59.0,,,,,,,,2.0,,6.4,,,1.0,1.0,,,,,1.0,5.0,2.0,7.0,1,,10.0,1.0,,,
2023-24,11352369,22,90,Burnley,Away,914477,441455,Vitinho,vitinho,D,False,,,,4.0,10.0,14.0,,,7.0,,,,6.0,,,,9.0,8.0,,,0.00073275,,,2.0,,,,,,2.0,,,90.0,,,,,,,,9.0,,6.1,,,,3.0,1.0,1.0,,2.0,,7.0,12.0,18.0,0,8.0,43.0,1.0,,,3.0
2023-24,11352369,22,90,Burnley,Away,927340,437757,Han-Noah Massengo,han-noah-massengo,M,True,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.183e-05,,,,,,,,,,,,10.0,,,,,,,,1.0,,6.7,,,,,,,,1.0,,1.0,1.0,2.0,0,1.0,4.0,,,,1.0
2023-24,11352369,22,90,Burnley,Away,980643,432720,James Trafford,james-trafford,G,False,,1.0,6.0,3.0,19.0,22.0,,,12.0,,,,,,,,,,,,0.00124575,,,,,,-1.1299,,,,,,90.0,,,,,,,,18.0,,6.1,1.0,1.0,,1.0,,,1.0,24.0,,19.0,21.0,40.0,0,,51.0,,,,
2023-24,11352369,22,90,Burnley,Away,990550,492831,Zeki Amdouni,zeki-amdouni,F,False,,,,4.0,5.0,9.0,4.0,,1.0,,1.0,1.0,1.0,,,,8.0,1.0,,,0.00346672,0.2269,,1.0,,,,,,,,,59.0,,,,,,,,7.0,,5.9,,,1.0,,3.0,,,1.0,1.0,7.0,5.0,12.0,2,,19.0,2.0,,1.0,
2023-24,11352369,22,90,Burnley,Away,1000142,447715,Aaron Ramsey,aaron-ramsey,M,True,,,,4.0,6.0,10.0,,,1.0,,,,,,,,1.0,2.0,,,0.00490383,,,1.0,,,,,,,,,31.0,,,,,,,,2.0,,6.6,,,,,,,,,,5.0,7.0,12.0,0,2.0,15.0,,,,1.0
2023-24,11352369,22,90,Burnley,Away,1090458,520295,David Datro Fofana,david-datro-fofana,F,True,,,,2.0,1.0,3.0,2.0,,2.0,1.0,,,1.0,,,2.0,6.0,1.0,,,0.00190865,,,1.0,1.0,,,,,,1.0,,31.0,,,,,,,,6.0,,6.9,,,,,1.0,,,,1.0,4.0,1.0,5.0,0,,11.0,2.0,,1.0,
2023-24,11352369,22,90,Burnley,Away,1142679,550839,Wilson Odobert,wilson-odobert,F,False,,,,5.0,1.0,6.0,1.0,,4.0,,,1.0,,,,1.0,4.0,1.0,,,0.0109102,0.0434,,,,,,,,1.0,,,76.0,,,,,,,,11.0,,6.2,,,,1.0,3.0,1.0,,,,8.0,3.0,10.0,1,,23.0,2.0,,1.0,
2023-24,11352369,22,90,Burnley,Away,1979970,487968,Ameen Al-Dakhil,al-dhakil,D,False,,,1.0,7.0,11.0,18.0,,,2.0,,,,,,,,,2.0,,,0.0593153,0.955,0.9942,,,1.0,,,,1.0,,,90.0,1.0,,,,,,,10.0,,7.2,,,,4.0,,,,3.0,,8.0,14.0,22.0,1,2.0,43.0,2.0,,,1.0
2023-24,11352386,23,90,Burnley,Home,49805,60586,Jóhann Guðmundsson,johann-gumundsson,M,True,,,1.0,1.0,6.0,7.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,,0.001376,,,,,,,,,,,,27.0,,,,,,,,3.0,,6.7,,,,,,1.0,,1.0,,4.0,6.0,9.0,0,,11.0,,,,
2023-24,11352386,23,90,Burnley,Home,358394,172782,Josh Brownhill,josh-brownhill,M,False,3.0,,2.0,16.0,12.0,25.0,2.0,1.0,2.0,,,1.0,,,,1.0,5.0,4.0,,1.0,0.146342,0.3204,,2.0,,,,,,1.0,4.0,,90.0,,,,,,,,15.0,,7.0,,,1.0,1.0,1.0,4.0,,8.0,,25.0,13.0,34.0,2,2.0,54.0,1.0,,1.0,2.0
2023-24,11352386,23,90,Burnley,Home,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352386,23,90,Burnley,Home,793167,207189,Sander Berge,sander-berge,M,False,,,,11.0,28.0,39.0,1.0,5.0,10.0,,,,,,,,2.0,9.0,,,0.0140237,0.0876,0.0439,1.0,,,,,,1.0,,,90.0,1.0,1.0,,,,,,18.0,,7.4,,,1.0,2.0,1.0,,,3.0,,25.0,30.0,55.0,2,2.0,71.0,2.0,1.0,1.0,2.0
2023-24,11352386,23,90,Burnley,Home,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,0.00040087,,,,,,,,,,,,10.0,,,,,,,,3.0,,6.4,,,,,1.0,,,,,3.0,,3.0,0,,6.0,,,,
2023-24,11352386,23,90,Burnley,Home,826183,437748,Mike Trésor,mike-tresor,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352386,23,90,Burnley,Home,856719,216616,Dara O'Shea,dara-oshea,D,False,,,2.0,16.0,25.0,41.0,4.0,6.0,3.0,,,,,,,,4.0,7.0,,,0.00443636,,,,,,,,,1.0,,,90.0,,1.0,,,,,,9.0,,6.9,,,,9.0,,,,6.0,,22.0,28.0,50.0,0,,63.0,,1.0,,
2023-24,11352386,23,90,Burnley,Home,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,False,,,1.0,6.0,11.0,17.0,3.0,,1.0,,,,,,,,3.0,,,,0.00092147,,,,,,,,,,,,45.0,,,,,,,,2.0,,6.2,,,,2.0,,,,1.0,,6.0,13.0,19.0,0,,21.0,,,,
2023-24,11352386,23,90,Burnley,Home,888971,232917,Arijanet Murić,arijanet-muric,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352386,23,90,Burnley,Home,901907,435973,Lyle Foster,lyle-foster,F,False,,,1.0,5.0,4.0,9.0,9.0,4.0,3.0,,,1.0,,,,1.0,12.0,8.0,,,0.0213366,0.0111,,2.0,,,,,,,,,90.0,,,,,,,,12.0,,6.9,,,,4.0,2.0,,,2.0,1.0,11.0,6.0,17.0,1,2.0,30.0,2.0,,2.0,2.0
2023-24,11352386,23,90,Burnley,Home,914477,441455,Vitinho,vitinho,D,False,,,3.0,14.0,12.0,26.0,,,3.0,,,1.0,,,,,2.0,3.0,,,0.0149954,0.0278,,1.0,,,,,,1.0,2.0,,87.0,,,,,,,,24.0,,6.8,,,,1.0,2.0,3.0,,5.0,,22.0,14.0,33.0,1,1.0,66.0,3.0,1.0,1.0,1.0
2023-24,11352386,23,90,Burnley,Home,927340,437757,Han-Noah Massengo,han-noah-massengo,M,True,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.00012666,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,1.0,,,,2.0,1.0,2.0,0,,5.0,1.0,,,
2023-24,11352386,23,90,Burnley,Home,980643,432720,James Trafford,james-trafford,G,False,,2.0,4.0,1.0,31.0,32.0,,1.0,9.0,,,,,,,,,1.0,,,0.00030602,,,,,,-0.7297,2.0,,,,,90.0,,,,,,,,14.0,2.0,7.6,4.0,5.0,,4.0,,,2.0,17.0,,13.0,32.0,45.0,0,,64.0,,,,
2023-24,11352386,23,90,Burnley,Home,990550,492831,Zeki Amdouni,zeki-amdouni,F,False,,,1.0,6.0,,6.0,1.0,,2.0,,,1.0,,,,,3.0,1.0,,,0.00359862,0.0176,,,,,,,,1.0,,,63.0,,1.0,,,,,,7.0,,6.6,,,,,2.0,,,2.0,,10.0,,10.0,1,1.0,20.0,1.0,,,1.0
2023-24,11352386,23,90,Burnley,Home,1000142,447715,Aaron Ramsey,aaron-ramsey,M,False,,,2.0,8.0,7.0,15.0,2.0,1.0,1.0,,,,,,,1.0,4.0,4.0,,,0.0174951,0.2033,0.0368,1.0,,,,,,,,,63.0,1.0,,,,,,,7.0,,6.8,,,,2.0,,,,3.0,,11.0,8.0,19.0,1,3.0,32.0,1.0,,,2.0
2023-24,11352386,23,90,Burnley,Home,1009334,503724,Lorenz Assignon,lorenz-assignon,D,False,1.0,,,8.0,5.0,12.0,1.0,1.0,4.0,1.0,,,,,,,3.0,5.0,,,0.156209,,,2.0,1.0,,,,,1.0,1.0,,89.0,,,,,,,,7.0,,7.2,,,,3.0,1.0,1.0,,1.0,,9.0,8.0,16.0,0,1.0,34.0,,2.0,1.0,1.0
2023-24,11352386,23,90,Burnley,Home,1090458,520295,David Datro Fofana,david-datro-fofana,F,True,,,,,,,1.0,,,,,,,,,,2.0,2.0,,,,1.0509,1.1714,,,2.0,,,,,1.0,,27.0,2.0,,,,,,,9.0,,8.4,,,,,1.0,,,,,3.0,,3.0,2,2.0,15.0,4.0,,,1.0
2023-24,11352386,23,90,Burnley,Home,1117223,477717,Maxime Estève,maxime-esteve,D,True,,,,12.0,26.0,38.0,2.0,2.0,5.0,,,,,,,,4.0,3.0,,,0.00452648,,,2.0,,,,,,2.0,,,45.0,,,,,,,,8.0,,6.8,,,,2.0,,,,4.0,,17.0,29.0,46.0,0,1.0,53.0,,,,
2023-24,11352386,23,90,Burnley,Home,1142679,550839,Wilson Odobert,wilson-odobert,F,False,,,,10.0,6.0,16.0,,1.0,2.0,,,,,,,1.0,2.0,6.0,,,0.108696,0.0909,,,,,,,,,1.0,,90.0,,1.0,,,,,,11.0,,7.4,,,2.0,,4.0,1.0,,,,15.0,7.0,21.0,2,,39.0,3.0,2.0,3.0,
2023-24,11352386,23,90,Burnley,Home,1979970,487968,Ameen Al-Dakhil,al-dhakil,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352423,24,90,Burnley,Away,20993,40145,Jack Cork,jack-cork,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352423,24,90,Burnley,Away,26989,44683,Jay Rodriguez,jay-rodriguez,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352423,24,90,Burnley,Away,358394,172782,Josh Brownhill,josh-brownhill,M,False,1.0,,2.0,15.0,7.0,21.0,1.0,2.0,2.0,,,,,,,1.0,5.0,3.0,,,0.0314515,,,3.0,1.0,,,,,,1.0,,90.0,,3.0,,,,,,16.0,,6.9,,,,1.0,,5.0,,4.0,1.0,29.0,7.0,31.0,0,1.0,45.0,1.0,,,1.0
2023-24,11352423,24,90,Burnley,Away,552632,183751,Benson Manuel,benson-manuel,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352423,24,90,Burnley,Away,792122,172567,Josh Cullen,cullen-josh,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352423,24,90,Burnley,Away,793167,207189,Sander Berge,sander-berge,M,False,,,2.0,14.0,14.0,28.0,2.0,3.0,4.0,,,,,,,,3.0,6.0,,,0.0286166,,,1.0,,,,,,2.0,1.0,,90.0,,1.0,,,,,,4.0,,7.2,,,,10.0,1.0,,,5.0,,18.0,14.0,32.0,0,2.0,50.0,,,1.0,2.0
2023-24,11352423,24,90,Burnley,Away,809276,179458,Jacob Bruun Larsen,jacob-bruun-larsen,F,True,,,,2.0,,2.0,,,1.0,,,,1.0,,,,1.0,,,,0.00763052,,,,,,,,,1.0,,,14.0,,,,,,,,,,6.5,,,,,,,,,,2.0,,2.0,0,,3.0,,,,
2023-24,11352423,24,90,Burnley,Away,826169,247245,Hannes Delcroix,hannes-delcroix,D,False,1.0,,4.0,15.0,7.0,21.0,2.0,1.0,3.0,,,,,,,2.0,7.0,3.0,,,0.0295043,,,1.0,,,,,,,,,90.0,,,,,,,,14.0,,6.4,,,,5.0,2.0,2.0,,5.0,,20.0,10.0,28.0,0,2.0,57.0,,,,1.0
2023-24,11352423,24,90,Burnley,Away,856719,216616,Dara O'Shea,dara-oshea,D,False,,,3.0,6.0,13.0,19.0,5.0,6.0,7.0,,,,,,,,6.0,6.0,,,0.0329734,0.0191,0.2952,1.0,,1.0,,,,,1.0,,90.0,1.0,2.0,,,,,,9.0,,7.2,,,,6.0,,,,8.0,,12.0,15.0,27.0,1,,40.0,1.0,,,
2023-24,11352423,24,90,Burnley,Away,875360,478969,Hjalmar Ekdal,hjalmar-ekdal,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352423,24,90,Burnley,Away,888971,232917,Arijanet Murić,arijanet-muric,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352423,24,90,Burnley,Away,914477,441455,Vitinho,vitinho,D,True,,,,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,3.01e-06,,,,,,,,,,,,10.0,,,,,,,,6.0,,6.7,,,,1.0,,,,,,2.0,3.0,5.0,0,,10.0,,1.0,,
2023-24,11352423,24,90,Burnley,Away,927340,437757,Han-Noah Massengo,han-noah-massengo,M,True,,,,1.0,2.0,3.0,1.0,,,,,,,,,,1.0,,,,0.00037602,,,,,,,,,,,,9.0,,,,,,,,3.0,,6.5,,,,,,1.0,,,,3.0,3.0,5.0,0,,7.0,,,,
2023-24,11352423,24,90,Burnley,Away,980643,432720,James Trafford,james-trafford,G,False,,1.0,7.0,5.0,12.0,17.0,,,13.0,,,,,,1.0,,,,,,0.00761967,,,,,,-0.1196,,,,,,90.0,,,,,,,,32.0,2.0,7.5,7.0,7.0,,2.0,,,1.0,39.0,,36.0,13.0,49.0,0,,64.0,,,,
2023-24,11352423,24,90,Burnley,Away,990550,492831,Zeki Amdouni,zeki-amdouni,F,False,,,,9.0,6.0,15.0,3.0,,2.0,1.0,1.0,,1.0,,,3.0,10.0,5.0,,,0.239339,0.3164,0.6553,2.0,,,,,,,2.0,,86.0,2.0,,,,,,,10.0,,7.0,,,,1.0,5.0,,,,,10.0,7.0,17.0,2,,36.0,3.0,1.0,4.0,
2023-24,11352423,24,90,Burnley,Away,1000142,447715,Aaron Ramsey,aaron-ramsey,M,False,,,,2.0,9.0,11.0,2.0,,6.0,,,,2.0,,,1.0,5.0,3.0,,,0.00114554,0.0133,,,,,,,,1.0,,,81.0,,1.0,,,,,,9.0,,6.6,,,1.0,2.0,,1.0,,2.0,,4.0,15.0,18.0,1,2.0,32.0,,1.0,,2.0
