season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,blockedScoringAttempt,challengeLost,dispossessed,duelLost,duelWon,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,possessionLostCtrl,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,wasFouled,wonContest,wonTackle
2009-10,1062523,6,39,Wolverhampton_Wanderers,Home,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,20.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062523,6,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,14.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062523,6,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,1.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062523,6,39,Wolverhampton_Wanderers,Home,20494,19410,Andy Keogh,andy-keogh,F,False,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062531,7,39,Wolverhampton_Wanderers,Away,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,13.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062531,7,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,14.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062531,7,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,1.0,,,,,76.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062531,7,39,Wolverhampton_Wanderers,Away,20494,19410,Andy Keogh,andy-keogh,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,77.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062543,8,39,Wolverhampton_Wanderers,Home,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,10.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062543,8,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,44.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062543,8,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062543,8,39,Wolverhampton_Wanderers,Home,20494,19410,Andy Keogh,andy-keogh,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,46.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062547,9,39,Wolverhampton_Wanderers,Away,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062547,9,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,79.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062547,9,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062547,9,39,Wolverhampton_Wanderers,Away,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062563,10,39,Wolverhampton_Wanderers,Home,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,4.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062563,10,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,1.0,,,,,86.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062563,10,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062563,10,39,Wolverhampton_Wanderers,Home,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062572,11,39,Wolverhampton_Wanderers,Away,2416,3762,Chris Iwelumo,chris-iwelumo,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,73.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062572,11,39,Wolverhampton_Wanderers,Away,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,17.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062572,11,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062583,12,39,Wolverhampton_Wanderers,Home,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062583,12,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062583,12,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062583,12,39,Wolverhampton_Wanderers,Home,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062587,13,39,Wolverhampton_Wanderers,Away,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062587,13,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,62.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062587,13,39,Wolverhampton_Wanderers,Away,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,28.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062603,14,39,Wolverhampton_Wanderers,Home,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062603,14,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062603,14,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062603,14,39,Wolverhampton_Wanderers,Home,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062613,15,39,Wolverhampton_Wanderers,Home,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,10.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062613,15,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,80.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062613,15,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,1.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062613,15,39,Wolverhampton_Wanderers,Home,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062623,16,39,Wolverhampton_Wanderers,Away,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062623,16,39,Wolverhampton_Wanderers,Away,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062623,16,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062623,16,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062628,17,39,Wolverhampton_Wanderers,Away,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,36.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062628,17,39,Wolverhampton_Wanderers,Away,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,54.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062628,17,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,3.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062643,18,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,24.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,66.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062649,19,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,58.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,2416,3762,Chris Iwelumo,chris-iwelumo,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,9609,39982,Stefan Maierhofer,stefan-maierhofer,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,17.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062663,20,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,73.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1277303,21,39,Wolverhampton_Wanderers,Away,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1277303,21,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1277303,21,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,22.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,68.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062683,22,39,Wolverhampton_Wanderers,Home,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062689,23,39,Wolverhampton_Wanderers,Home,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062698,24,39,Wolverhampton_Wanderers,Away,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,2.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,1.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062704,25,39,Wolverhampton_Wanderers,Away,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062719,26,39,Wolverhampton_Wanderers,Home,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062733,27,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,14.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062733,27,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062733,27,39,Wolverhampton_Wanderers,Home,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,22.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062735,28,39,Wolverhampton_Wanderers,Away,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,17.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,6.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,2.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062753,29,39,Wolverhampton_Wanderers,Home,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,6.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,11.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,19633,40399,Sam Vokes,sam-vokes,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062756,30,39,Wolverhampton_Wanderers,Away,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,20.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062765,31,39,Wolverhampton_Wanderers,Away,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,0.0,0.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,9684,19557,Sylvan Ebanks-Blake,sylvan-ebanks-blake,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,10481,20450,Kevin Doyle,kevin-doyle,F,False,,,,,,,,,,,,,,,0.0,0.0,,,,,90.0,,,0.0,,,,,,,,,,,,,,,0.0,,,,,
2009-10,1062783,32,39,Wolverhampton_Wanderers,Home,20494,19410,Andy Keogh,andy-keogh,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,1062784,33,39,Wolverhampton_Wanderers,Away,2416,3762,Chris Iwelumo,chris-iwelumo,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
