season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2018-19,7828063,16,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,False,1.0,,,9.0,4.0,12.0,4.0,,4.0,1.0,,,,,,2.0,9.0,2.0,,,1.0,1.0,,,,,3.0,,76.0,,,,,,,13.0,,7.0,,,,,,3.0,6.0,,,,18.0,4.0,16.0,0,,31.0,,1.0,1.0,
2018-19,7828063,16,39,Wolverhampton_Wanderers,Away,156027,141569,Léo Bonatini,leo-bonatini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828063,16,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,True,1.0,,1.0,5.0,,4.0,,3.0,2.0,,,,,,,,1.0,4.0,,,1.0,,,,1.0,,,,30.0,1.0,,,,,,3.0,,7.1,,,2.0,,1.0,,1.0,,1.0,1.0,6.0,1.0,6.0,3,,14.0,,1.0,,
2018-19,7828063,16,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,,,1.0,3.0,5.0,8.0,2.0,,4.0,,,,,,,2.0,5.0,3.0,,,1.0,,,,,,,,60.0,,,,,,,9.0,,6.7,,,,,,2.0,1.0,,1.0,,6.0,6.0,11.0,0,,25.0,3.0,1.0,2.0,
2018-19,7828063,16,39,Wolverhampton_Wanderers,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,,12.0,4.0,16.0,2.0,1.0,5.0,,,,,,,1.0,5.0,4.0,,,1.0,,1.0,,,,1.0,,90.0,2.0,,,,,,14.0,,7.3,,,,,2.0,1.0,1.0,,,1.0,19.0,6.0,24.0,2,,40.0,3.0,3.0,,
2018-19,7828073,17,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,True,,,2.0,15.0,3.0,18.0,2.0,,2.0,1.0,1.0,,,,,1.0,4.0,3.0,,,1.0,1.0,,,,1.0,3.0,,45.0,1.0,,,,,,10.0,,7.3,,,1.0,,1.0,1.0,1.0,,2.0,1.0,20.0,4.0,23.0,2,1.0,37.0,3.0,1.0,1.0,1.0
2018-19,7828073,17,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,4.0,18.0,15.0,33.0,2.0,,11.0,,,1.0,,,,1.0,5.0,3.0,,,3.0,,1.0,,,2.0,,,89.0,1.0,,,,,,13.0,,7.6,,,1.0,,,1.0,,,5.0,2.0,24.0,18.0,42.0,3,2.0,56.0,2.0,,1.0,1.0
2018-19,7828073,17,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828073,17,39,Wolverhampton_Wanderers,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,,,2.0,2.0,1.0,,5.0,1.0,,,2.0,,,1.0,6.0,4.0,,,1.0,1.0,,,,,1.0,,45.0,,,,,,,12.0,,7.0,,,1.0,,,2.0,,,2.0,,5.0,5.0,10.0,1,1.0,23.0,2.0,2.0,1.0,1.0
2018-19,7828080,18,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828080,18,39,Wolverhampton_Wanderers,Home,156027,141569,Léo Bonatini,leo-bonatini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828080,18,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,15.0,12.0,27.0,3.0,,3.0,,,1.0,1.0,,,2.0,7.0,3.0,,,,,,,,1.0,1.0,,90.0,,,,,,,14.0,,6.7,,,,,,4.0,,,1.0,1.0,21.0,14.0,35.0,1,,47.0,2.0,,3.0,
2018-19,7828080,18,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,False,1.0,,2.0,5.0,6.0,10.0,4.0,1.0,6.0,,,,,,,,6.0,3.0,,,1.0,,,,,,1.0,,63.0,,,,,,,10.0,,6.7,,,2.0,,,3.0,1.0,,2.0,2.0,8.0,7.0,14.0,2,,30.0,3.0,,2.0,
2018-19,7828089,19,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,True,,,,4.0,3.0,7.0,,,1.0,,,,1.0,,,2.0,4.0,2.0,,,,,,,,,1.0,,27.0,,,,,,,7.0,,6.5,,,1.0,,,2.0,2.0,,,,7.0,3.0,8.0,1,1.0,20.0,1.0,,1.0,
2018-19,7828089,19,39,Wolverhampton_Wanderers,Away,156027,141569,Léo Bonatini,leo-bonatini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828089,19,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,8.0,9.0,17.0,5.0,5.0,4.0,,,1.0,,,,,6.0,6.0,,,1.0,,,,,,,,90.0,2.0,,,,,,12.0,,7.3,,,3.0,,,1.0,2.0,,1.0,,14.0,10.0,22.0,6,,39.0,5.0,,1.0,
2018-19,7828089,19,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,,,,4.0,2.0,6.0,2.0,2.0,,,,,1.0,,,1.0,6.0,6.0,,,2.0,,,,,,,,45.0,,,,,,,5.0,,6.7,,,1.0,,,1.0,,,,,4.0,2.0,6.0,1,1.0,17.0,2.0,2.0,1.0,1.0
2018-19,7828106,20,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,True,1.0,,,13.0,,12.0,1.0,,1.0,,,,1.0,,,1.0,5.0,1.0,,,1.0,,1.0,,,,1.0,,31.0,1.0,,,,,,6.0,,7.2,,,,,,1.0,3.0,,,,17.0,,14.0,1,1.0,21.0,,,,1.0
2018-19,7828106,20,39,Wolverhampton_Wanderers,Away,156027,141569,Léo Bonatini,leo-bonatini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828106,20,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,14.0,14.0,28.0,2.0,2.0,4.0,,,1.0,,,,2.0,6.0,7.0,,,1.0,,1.0,,,,,,90.0,1.0,2.0,,,,,10.0,,7.9,,,1.0,,,5.0,1.0,,1.0,,18.0,16.0,33.0,3,1.0,51.0,,,4.0,1.0
2018-19,7828106,20,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,1.0,,1.0,7.0,5.0,11.0,3.0,1.0,4.0,,,1.0,,,,2.0,5.0,9.0,,,1.0,,,,,1.0,1.0,,59.0,,,,,,,13.0,,7.2,,,,,,5.0,4.0,,1.0,1.0,14.0,5.0,15.0,1,1.0,38.0,3.0,2.0,5.0,1.0
2018-19,7828028,21,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,False,,,,9.0,7.0,16.0,,1.0,5.0,,,1.0,,,,1.0,1.0,4.0,,,,,,,,,,,64.0,,,,,,,6.0,,6.8,,,,,1.0,,2.0,,,,12.0,8.0,18.0,1,2.0,29.0,1.0,1.0,,1.0
2018-19,7828028,21,39,Wolverhampton_Wanderers,Home,156027,141569,Léo Bonatini,leo-bonatini,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828028,21,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,1.0,,1.0,12.0,5.0,16.0,3.0,2.0,7.0,,,1.0,,,,2.0,8.0,4.0,,,1.0,,,,,,2.0,,90.0,,,,,,,14.0,,6.6,,,2.0,,1.0,3.0,1.0,,2.0,1.0,19.0,6.0,24.0,3,,39.0,2.0,1.0,1.0,
2018-19,7828028,21,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,1.0,,1.0,1.0,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,12.0,,,,,,,3.0,,6.3,,,,,,,,,,,2.0,,2.0,0,,6.0,,1.0,,
2018-19,7828048,22,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828048,22,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,4.0,4.0,8.0,1.0,2.0,,,,,,,,1.0,3.0,3.0,,,,,,,,,,,45.0,,,,,,,7.0,,6.4,,,,,2.0,1.0,,,1.0,,9.0,4.0,13.0,0,,19.0,,1.0,,
2018-19,7828048,22,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,True,,,,4.0,5.0,9.0,3.0,,5.0,,,1.0,,,,3.0,6.0,9.0,,,,,,,,,,,45.0,,,,,,,8.0,,7.1,,,,,,5.0,,,,1.0,6.0,5.0,11.0,1,3.0,29.0,2.0,1.0,5.0,3.0
2018-19,7828048,22,39,Wolverhampton_Wanderers,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,,3.0,9.0,12.0,2.0,1.0,4.0,,,,2.0,,,1.0,5.0,2.0,,,,,,,,1.0,,,59.0,,,,,,,7.0,,6.3,,,,,,,,,,,4.0,12.0,16.0,0,,21.0,1.0,1.0,,
2018-19,7828120,23,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828120,23,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,1.0,,1.0,21.0,9.0,29.0,8.0,5.0,2.0,2.0,,1.0,1.0,,,3.0,14.0,8.0,,,2.0,1.0,,,,3.0,3.0,,90.0,1.0,,,,,,19.0,,7.6,,,,,3.0,,1.0,,1.0,,25.0,12.0,36.0,2,1.0,62.0,9.0,2.0,,
2018-19,7828120,23,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828120,23,39,Wolverhampton_Wanderers,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,,13.0,4.0,17.0,5.0,3.0,3.0,,2.0,,2.0,,,,11.0,6.0,,,2.0,,3.0,,,1.0,1.0,,90.0,4.0,,,,,,19.0,,8.5,,,,,1.0,3.0,2.0,,,1.0,24.0,4.0,26.0,4,1.0,47.0,5.0,1.0,1.0,
2018-19,7828132,24,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828132,24,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,1.0,,1.0,23.0,5.0,27.0,4.0,4.0,7.0,1.0,,2.0,1.0,,,1.0,7.0,9.0,,,,,2.0,,,2.0,1.0,,90.0,2.0,,,,,,22.0,,9.2,,,2.0,,,2.0,2.0,,2.0,2.0,35.0,10.0,43.0,6,2.0,64.0,3.0,2.0,1.0,1.0
2018-19,7828132,24,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828132,24,39,Wolverhampton_Wanderers,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,,22.0,8.0,30.0,3.0,1.0,6.0,1.0,,,1.0,,,2.0,10.0,7.0,,,1.0,1.0,,,,1.0,3.0,,89.0,2.0,,,,,,20.0,,7.4,,,,,,6.0,,,1.0,,29.0,10.0,39.0,2,2.0,59.0,4.0,1.0,3.0,2.0
2018-19,7828143,25,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,True,,,,3.0,1.0,4.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,13.0,,,,,,,1.0,,6.4,,,,,,,,,,,3.0,1.0,4.0,0,,5.0,1.0,,,
2018-19,7828143,25,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,10.0,13.0,23.0,3.0,,5.0,1.0,,1.0,1.0,,,2.0,7.0,4.0,,,1.0,,1.0,,,3.0,2.0,,89.0,1.0,,,,,,10.0,,7.6,,,,,2.0,,,,2.0,1.0,15.0,13.0,28.0,2,1.0,47.0,3.0,3.0,,
2018-19,7828143,25,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,2.0,,1.0,,,,,,,2.0,4.0,,,,1.0,,,,,1.0,,,9.0,,,,,,,2.0,,6.4,,,,,,,,,,,,,,0,,3.0,,,,
2018-19,7828143,25,39,Wolverhampton_Wanderers,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,,11.0,6.0,17.0,10.0,1.0,6.0,,1.0,1.0,,,,2.0,15.0,6.0,,,3.0,,,,,,1.0,,77.0,,,,,,,17.0,,6.4,,,,,,3.0,,,1.0,,18.0,7.0,25.0,1,,41.0,6.0,3.0,2.0,
2018-19,7828165,26,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,True,,,,3.0,1.0,4.0,2.0,,1.0,,,,,,,1.0,4.0,1.0,,,1.0,,,,,,,,21.0,,,,,,,6.0,,6.5,,,,,,,2.0,,,,6.0,2.0,6.0,0,1.0,13.0,1.0,,,1.0
2018-19,7828165,26,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,1.0,,2.0,19.0,3.0,21.0,2.0,,4.0,,1.0,2.0,,,,1.0,8.0,8.0,,,,,,,,,3.0,,90.0,1.0,,,,,,17.0,,7.1,,,3.0,,,10.0,1.0,,3.0,1.0,25.0,5.0,29.0,6,1.0,56.0,3.0,2.0,5.0,1.0
2018-19,7828165,26,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,1.0,,1.0,6.0,1.0,6.0,,2.0,1.0,1.0,,2.0,,,,,1.0,3.0,,,,1.0,,,,,1.0,,9.0,,,,,,,2.0,,7.4,,,,,,2.0,1.0,,1.0,,7.0,1.0,7.0,2,,15.0,,,1.0,
2018-19,7828165,26,39,Wolverhampton_Wanderers,Home,606164,194634,Diogo Jota,diogo-jota,F,False,1.0,,,13.0,10.0,22.0,4.0,3.0,5.0,1.0,,,,,,2.0,10.0,6.0,,,,,,,,,1.0,,69.0,1.0,,,,,,16.0,,6.9,,,2.0,,,6.0,3.0,,,,21.0,11.0,29.0,3,,47.0,1.0,1.0,2.0,
2018-19,7828183,27,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828183,27,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,3.0,16.0,5.0,21.0,5.0,1.0,4.0,,,1.0,1.0,,,4.0,11.0,2.0,,,1.0,,1.0,,,,,,88.0,1.0,,,,,,10.0,,6.8,,,1.0,,2.0,,,,4.0,2.0,20.0,5.0,25.0,3,,38.0,1.0,1.0,,
2018-19,7828183,27,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,True,2.0,,,5.0,,3.0,1.0,1.0,1.0,,,,,,,1.0,3.0,3.0,,,2.0,,,,,,2.0,,13.0,,,,,,,2.0,,7.0,,,,,,,2.0,,,,6.0,,4.0,0,1.0,9.0,,1.0,,1.0
2018-19,7828183,27,39,Wolverhampton_Wanderers,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,,12.0,5.0,17.0,3.0,,3.0,,,,,,,1.0,6.0,6.0,,,1.0,,,,,,,,66.0,,,,,,,9.0,,6.9,,,1.0,,,5.0,1.0,,,,19.0,5.0,23.0,1,1.0,34.0,,1.0,4.0,
2018-19,7828206,28,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,True,,,,1.0,1.0,2.0,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,12.0,,,,,,,2.0,,6.2,,,,,,2.0,,,,,1.0,1.0,2.0,0,,5.0,,1.0,,
2018-19,7828206,28,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,18.0,6.0,24.0,3.0,1.0,1.0,,,,,,,2.0,8.0,5.0,,,2.0,,,,,,,,78.0,,,,,,,17.0,,6.5,,,1.0,,1.0,4.0,,,1.0,1.0,23.0,8.0,31.0,1,,48.0,4.0,2.0,2.0,
2018-19,7828206,28,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828206,28,39,Wolverhampton_Wanderers,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,1.0,21.0,5.0,26.0,1.0,2.0,2.0,1.0,,1.0,,,,,6.0,8.0,,,1.0,,,,,,1.0,,66.0,,,,,,,12.0,,6.7,,,,,,6.0,,,1.0,2.0,24.0,5.0,29.0,1,1.0,52.0,3.0,3.0,2.0,1.0
2018-19,7828219,29,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828219,29,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,2.0,21.0,11.0,32.0,1.0,4.0,5.0,1.0,1.0,,1.0,,,2.0,5.0,7.0,,,1.0,1.0,1.0,,,,4.0,,90.0,2.0,,,,,,17.0,,8.4,,,1.0,,,2.0,,,3.0,,28.0,14.0,42.0,3,1.0,58.0,4.0,1.0,1.0,1.0
2018-19,7828219,29,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,False,,,,10.0,9.0,19.0,1.0,,7.0,,,,2.0,,,1.0,5.0,8.0,,,,,,,,,,,75.0,,,,,,,21.0,,6.8,,,2.0,,2.0,6.0,1.0,,2.0,,21.0,13.0,33.0,2,2.0,57.0,2.0,1.0,5.0,2.0
2018-19,7828219,29,39,Wolverhampton_Wanderers,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,3.0,12.0,4.0,16.0,,,5.0,1.0,,1.0,,,,,2.0,5.0,,,1.0,1.0,1.0,,,1.0,1.0,,47.0,1.0,,,,,,11.0,,8.4,,,,,,5.0,1.0,,3.0,,15.0,6.0,20.0,2,1.0,37.0,4.0,,4.0,
2018-19,7828240,30,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828240,30,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,,9.0,13.0,22.0,,2.0,4.0,,,,1.0,,,2.0,6.0,7.0,,,1.0,,1.0,,,1.0,,,89.0,1.0,,,,,,25.0,,7.4,,,,,6.0,3.0,1.0,,1.0,1.0,24.0,15.0,38.0,1,2.0,64.0,4.0,2.0,1.0,1.0
2018-19,7828240,30,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1,,2.0,,1.0,,
2018-19,7828240,30,39,Wolverhampton_Wanderers,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,,9.0,7.0,16.0,1.0,,8.0,1.0,,,,,,,5.0,4.0,,,3.0,1.0,,,,2.0,1.0,,82.0,,,,,,,8.0,,7.4,,,,,1.0,3.0,,,,,12.0,8.0,20.0,0,2.0,33.0,2.0,1.0,1.0,2.0
2018-19,8170438,31,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,8170438,31,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,1.0,,,3.0,10.0,12.0,2.0,,1.0,,,1.0,1.0,,,1.0,6.0,,,,2.0,,,,,1.0,,,82.0,,,,,,,9.0,,6.6,,,3.0,,,,1.0,,1.0,1.0,5.0,10.0,14.0,4,,30.0,6.0,,,
2018-19,8170438,31,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,1.0,,1.0,,1.0,,,,,,,,,,4.0,,,,,,,,,,,8.0,,,,,,,3.0,,6.8,,,,,,1.0,,,,,3.0,1.0,4.0,0,1.0,8.0,,1.0,1.0,
2018-19,8170438,31,39,Wolverhampton_Wanderers,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,1.0,13.0,5.0,18.0,2.0,,4.0,,,,2.0,,,,6.0,9.0,,,2.0,,1.0,,,1.0,,,78.0,1.0,,,,,,10.0,,7.7,,,,,,3.0,2.0,,1.0,,18.0,7.0,23.0,1,4.0,44.0,2.0,3.0,2.0,
2018-19,7828141,32,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,True,,,,8.0,2.0,10.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,18.0,,,,,,,3.0,,6.4,,,,,,1.0,2.0,,,,10.0,2.0,10.0,0,,13.0,,,,
2018-19,7828141,32,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,True,,,,2.0,1.0,3.0,3.0,,,,,2.0,,,,1.0,5.0,,,,1.0,,,,,,,,31.0,,,,,,,3.0,,6.4,,,,,,,,,,,4.0,1.0,5.0,2,,10.0,,,,
2018-19,7828141,32,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,False,2.0,,,18.0,7.0,23.0,3.0,5.0,1.0,,,,,,,1.0,4.0,13.0,,,,,,,,,,,72.0,,,,,,,25.0,,7.2,,,,,,7.0,5.0,,1.0,1.0,34.0,9.0,38.0,0,1.0,71.0,3.0,,7.0,1.0
2018-19,7828141,32,39,Wolverhampton_Wanderers,Away,606164,194634,Diogo Jota,diogo-jota,F,False,1.0,,,18.0,8.0,25.0,3.0,,3.0,,,1.0,1.0,,,1.0,10.0,6.0,,,1.0,,,,,,1.0,,90.0,,,,,,,15.0,,6.6,,,,,1.0,8.0,2.0,,,,24.0,9.0,31.0,1,,50.0,2.0,2.0,4.0,
2018-19,7828160,33,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828160,33,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,4.0,23.0,14.0,37.0,2.0,2.0,9.0,2.0,,2.0,,,,4.0,8.0,5.0,,,1.0,1.0,,,,1.0,3.0,,90.0,,,,,,,13.0,,8.1,,,1.0,,1.0,2.0,1.0,,5.0,3.0,27.0,15.0,41.0,3,1.0,59.0,3.0,1.0,1.0,
2018-19,7828160,33,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828160,33,39,Wolverhampton_Wanderers,Home,606164,194634,Diogo Jota,diogo-jota,F,False,,,,16.0,6.0,22.0,2.0,,2.0,,,,,,,2.0,7.0,11.0,,,1.0,,1.0,,,,,,73.0,1.0,,,,,,13.0,,7.4,,,,,,7.0,,,,,18.0,7.0,25.0,1,1.0,49.0,3.0,6.0,4.0,
2018-19,7828174,34,39,Wolverhampton_Wanderers,Away,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,1.0,,,,,,,,,1.0,5.0,,,,2.0,,,,,,,,8.0,,,,,,,3.0,,6.2,,,,,,1.0,,,,,,,,0,,3.0,1.0,,,
2018-19,7828174,34,39,Wolverhampton_Wanderers,Away,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,14.0,5.0,19.0,5.0,1.0,7.0,,,,1.0,,,,14.0,3.0,,,3.0,,,,,2.0,,,90.0,1.0,,,,,,14.0,,6.3,,,1.0,,,5.0,1.0,,1.0,1.0,17.0,7.0,23.0,2,,44.0,3.0,2.0,,
2018-19,7828174,34,39,Wolverhampton_Wanderers,Away,286165,159533,Adama Traoré,adama-traore,F,True,1.0,,,3.0,2.0,4.0,2.0,3.0,,,,,1.0,,,2.0,5.0,5.0,,,,,,,,,1.0,,30.0,,,,,,,10.0,,6.7,,,,,1.0,2.0,3.0,,,,8.0,3.0,8.0,0,,22.0,2.0,,2.0,
2018-19,7828174,34,39,Wolverhampton_Wanderers,Away,606164,194634,Diogo Jota,diogo-jota,F,False,,,1.0,12.0,13.0,25.0,1.0,,4.0,,,1.0,,,,2.0,7.0,4.0,,,,,,,,,,,87.0,,,,,,,18.0,,6.6,,,1.0,,,7.0,1.0,,1.0,,21.0,14.0,34.0,2,,51.0,2.0,1.0,3.0,
2018-19,7828260,35,39,Wolverhampton_Wanderers,Home,138891,165808,Hélder Costa,helder-costa,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2018-19,7828260,35,39,Wolverhampton_Wanderers,Home,192442,102057,Raúl Jiménez,raul-jimenez,F,False,,,1.0,21.0,2.0,23.0,5.0,2.0,3.0,1.0,,,,,,3.0,8.0,3.0,,,,,,,,,1.0,,90.0,,,,,,,14.0,,7.0,,,3.0,,,,1.0,,1.0,,30.0,2.0,31.0,3,1.0,45.0,2.0,,,
2018-19,7828260,35,39,Wolverhampton_Wanderers,Home,286165,159533,Adama Traoré,adama-traore,F,True,,,,2.0,1.0,3.0,1.0,1.0,,,,,,,,1.0,2.0,3.0,,,,,,,,,1.0,,10.0,,,,,,,3.0,,6.9,,,,,,2.0,1.0,,,,4.0,1.0,4.0,0,,9.0,,,2.0,
