season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352578,4,39,Wolverhampton_Wanderers,Away,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,,,,,,,,,,,,,,2.0,,,0.0,0.0,0.0,,,,,,,,,,9.0,,,,,,,2.0,,6.6,,,,,,1.0,,,1.0,,2.0,,2.0,0,1.0,4.0,,,1.0,
2023-24,11352578,4,39,Wolverhampton_Wanderers,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,15.0,11.0,26.0,1.0,1.0,2.0,,,1.0,,,6.0,9.0,6.0,,,0.019943,0.6797,0.386,,,1.0,,,,,,,90.0,1.0,,,,,,16.0,,7.2,,,,,,5.0,1.0,,2.0,,20.0,11.0,30.0,2,1.0,55.0,3.0,1.0,3.0,1.0
2023-24,11352578,4,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,False,,,,16.0,4.0,20.0,1.0,,2.0,,,,,,1.0,5.0,2.0,,,0.0695954,0.0449,0.0,2.0,,,,,,1.0,1.0,,73.0,,,,,,,5.0,,6.7,,,2.0,,,1.0,,,1.0,,18.0,4.0,22.0,2,1.0,31.0,1.0,1.0,,
2023-24,11352578,4,39,Wolverhampton_Wanderers,Away,1166679,531363,Nathan Fraser,nathan-fraser,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352578,4,39,Wolverhampton_Wanderers,Away,1402232,593001,Enso González,enso-gonzalez,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352626,5,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,8.0,6.0,14.0,1.0,,3.0,,,,1.0,,,5.0,1.0,,,0.00519759,0.1146,0.0511,,,1.0,,,,,,,60.0,1.0,,,,,,8.0,,6.8,,,,,,3.0,,,,,10.0,7.0,17.0,1,,25.0,2.0,1.0,,
2023-24,11352626,5,39,Wolverhampton_Wanderers,Home,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352626,5,39,Wolverhampton_Wanderers,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,7.0,3.0,10.0,1.0,1.0,3.0,,,,,,1.0,4.0,6.0,,,0.0656199,0.0942,0.0237,,,,,,,,,,61.0,1.0,,,,,,9.0,,7.0,,,1.0,,,5.0,,,,,9.0,4.0,13.0,2,1.0,27.0,2.0,1.0,3.0,1.0
2023-24,11352626,5,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,4.0,3.0,7.0,2.0,2.0,2.0,,,,,,,4.0,3.0,,,0.00319193,0.0,0.0,,,,,,,,,,29.0,,,,,,,8.0,,6.4,,,,,,2.0,,,,1.0,6.0,3.0,9.0,0,1.0,19.0,4.0,,,1.0
2023-24,11352634,6,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,8.0,6.0,14.0,2.0,,2.0,,,,,,,3.0,4.0,,,0.00690535,0.0,0.0,,,,,,,,,,45.0,,,,,,,6.0,,6.6,,,,,1.0,2.0,,,,1.0,8.0,7.0,15.0,0,2.0,27.0,4.0,1.0,1.0,
2023-24,11352634,6,39,Wolverhampton_Wanderers,Away,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352634,6,39,Wolverhampton_Wanderers,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,7.0,8.0,15.0,2.0,2.0,1.0,,,,,,2.0,6.0,6.0,,,0.00289964,0.0,0.0,1.0,,,,,,,,,71.0,,,,,,,10.0,,6.6,,,,,,3.0,,,,,11.0,10.0,21.0,0,1.0,31.0,1.0,1.0,2.0,
2023-24,11352634,6,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352646,7,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,3.0,8.0,11.0,,,4.0,,,2.0,,,1.0,3.0,5.0,,,0.00766972,0.4651,0.7862,2.0,,1.0,,,,1.0,,,86.0,1.0,,,,,,8.0,,7.4,,,,,,4.0,,,,,7.0,9.0,16.0,3,,30.0,2.0,1.0,4.0,
2023-24,11352646,7,39,Wolverhampton_Wanderers,Home,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352646,7,39,Wolverhampton_Wanderers,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,8.0,8.0,16.0,1.0,1.0,3.0,1.0,,,,,2.0,5.0,8.0,,,0.399589,,,,1.0,,,,,,2.0,,86.0,,1.0,,,,,10.0,,7.4,,,,,2.0,5.0,,,,,10.0,9.0,19.0,0,3.0,44.0,3.0,1.0,3.0,1.0
2023-24,11352646,7,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,1.0,1.0,2.0,,,3.0,,,,,,,1.0,1.0,,,0.00144916,,,,,,,,,,,,11.0,,,,,,,3.0,,6.4,,,,,,1.0,,,,1.0,3.0,1.0,4.0,0,,7.0,,1.0,,
2023-24,11352656,8,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,1.0,,1.0,10.0,7.0,16.0,1.0,,7.0,,,1.0,,,1.0,2.0,4.0,,,0.100797,0.2273,0.8813,,,1.0,,,,1.0,1.0,,86.0,1.0,1.0,,,,,9.0,,7.8,,,,,,1.0,1.0,,2.0,,15.0,9.0,23.0,2,2.0,37.0,1.0,1.0,1.0,2.0
2023-24,11352656,8,39,Wolverhampton_Wanderers,Home,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,1.0,2.0,,2.0,,,,1.0,,,,,,1.0,1.0,,,0.201846,0.1905,0.0,1.0,,,,,,,1.0,,14.0,,,,,,,1.0,,7.2,,,1.0,,,,,,1.0,,3.0,,3.0,1,1.0,6.0,,,,1.0
2023-24,11352656,8,39,Wolverhampton_Wanderers,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,1.0,2.0,4.0,6.0,1.0,,3.0,,,,,,,6.0,2.0,,,0.00019663,0.0,0.0,3.0,,,,,,,,,76.0,,1.0,,,,,6.0,,6.5,,,,,,2.0,,,1.0,1.0,4.0,5.0,9.0,0,1.0,17.0,1.0,1.0,,1.0
2023-24,11352656,8,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,1.0,,,,,,,2.0,,,,0.0,0.0,0.0,2.0,,,,,,,,,18.0,,,,,,,3.0,,6.4,,,,,,,,,1.0,,1.0,,1.0,0,,3.0,2.0,,,
2023-24,11352657,9,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,13.0,10.0,23.0,1.0,1.0,5.0,1.0,2.0,,,,,2.0,7.0,,,0.548819,0.542,,1.0,1.0,,,,,1.0,3.0,,90.0,,,,,,,11.0,,7.4,,,3.0,,1.0,3.0,,,,1.0,17.0,13.0,30.0,3,1.0,49.0,4.0,2.0,3.0,1.0
2023-24,11352657,9,39,Wolverhampton_Wanderers,Away,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,2.0,,2.0,,1.0,,,,,,,,,2.0,,,0.00567165,0.4506,0.7187,,,1.0,,,,,,,8.0,1.0,,,,,,,,7.6,,,,,2.0,,,,,,2.0,,2.0,1,,6.0,,1.0,,
2023-24,11352657,9,39,Wolverhampton_Wanderers,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,23.0,9.0,32.0,1.0,,3.0,,1.0,,,,2.0,7.0,6.0,,,0.0670281,0.6066,0.4809,2.0,,1.0,,,,2.0,2.0,,82.0,4.0,,,,,,15.0,,8.0,,,1.0,,,5.0,2.0,,1.0,,28.0,11.0,37.0,5,1.0,65.0,3.0,3.0,2.0,1.0
2023-24,11352657,9,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352657,9,39,Wolverhampton_Wanderers,Away,1166679,531363,Nathan Fraser,nathan-fraser,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352677,10,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,1.0,12.0,12.0,24.0,,,6.0,,,,1.0,,3.0,9.0,4.0,,,0.100074,0.3491,0.4376,4.0,,1.0,,,,,2.0,,90.0,1.0,,,1.0,,,10.0,,7.2,,,,,1.0,4.0,1.0,,2.0,1.0,15.0,14.0,28.0,1,,42.0,1.0,1.0,3.0,
2023-24,11352677,10,39,Wolverhampton_Wanderers,Home,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,2.0,,,,0.0001649,,,,,,,,,1.0,,,13.0,,,,,,,4.0,,6.5,,,,,1.0,,,,,,4.0,1.0,5.0,0,,8.0,1.0,,,
2023-24,11352677,10,39,Wolverhampton_Wanderers,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,10.0,7.0,17.0,,2.0,5.0,,,1.0,2.0,,1.0,7.0,14.0,,,0.0350306,0.2994,0.5806,1.0,,,,,,1.0,,,90.0,3.0,,,,,,17.0,,7.5,,,,,,10.0,1.0,,1.0,,17.0,7.0,23.0,4,3.0,54.0,4.0,2.0,7.0,
2023-24,11352677,10,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,15.0,13.0,28.0,1.0,,2.0,1.0,1.0,,,,,3.0,3.0,,,0.0972228,0.2613,,,1.0,,,,,,4.0,,90.0,,,,,,,12.0,,7.1,,,1.0,,1.0,4.0,,,1.0,,20.0,16.0,36.0,1,,47.0,2.0,1.0,2.0,
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,False,,,,10.0,10.0,20.0,1.0,3.0,1.0,1.0,,,,,2.0,3.0,6.0,,,0.0287422,,,,,,,,,,1.0,,61.0,,,,,,,8.0,,7.0,,,,,2.0,,,,,1.0,14.0,12.0,26.0,0,,36.0,,3.0,,
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,1.0,15.0,13.0,28.0,1.0,1.0,5.0,,,,,,1.0,7.0,4.0,,,0.261867,0.0474,0.0482,,,,,,,,,,90.0,1.0,,,,,,22.0,,6.5,,,,,1.0,6.0,1.0,,3.0,,24.0,17.0,40.0,1,,60.0,1.0,2.0,1.0,
2023-24,11352320,11,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,1.0,1.0,2.0,2.0,,,,,,,,,4.0,1.0,,,0.00083765,,,3.0,,,,,,,,,9.0,,,,1.0,,,2.0,,5.1,,,,,,,,,,1.0,2.0,1.0,3.0,0,1.0,7.0,1.0,,,
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,1.0,6.0,6.0,12.0,,,3.0,,1.0,,,,,10.0,8.0,,,0.0392663,0.2604,,4.0,,,,,,,,,90.0,,,,,,,11.0,,6.2,,,1.0,,,8.0,,,1.0,1.0,7.0,8.0,15.0,1,3.0,37.0,2.0,3.0,2.0,1.0
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,,2.0,5.0,3.0,,,0.00013739,0.1539,,3.0,,,,,,,,,17.0,,,,,,,4.0,,6.2,,,1.0,,1.0,,,,,1.0,2.0,2.0,4.0,1,2.0,11.0,,,,1.0
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,2.0,16.0,6.0,22.0,2.0,,4.0,1.0,,1.0,2.0,,3.0,12.0,5.0,,,0.1588,0.2384,,2.0,1.0,,,,,1.0,3.0,,90.0,,,,,,,18.0,,7.4,,,2.0,,,5.0,2.0,,2.0,1.0,25.0,7.0,30.0,3,2.0,51.0,1.0,1.0,2.0,1.0
2023-24,11352349,12,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,6.0,5.0,11.0,3.0,,7.0,,,,1.0,,,5.0,3.0,,,0.00836603,0.9354,0.9288,,,1.0,,,1.0,1.0,,,90.0,1.0,,,,,1.0,7.0,,7.6,,,2.0,,,1.0,1.0,,1.0,1.0,11.0,6.0,16.0,3,,30.0,,3.0,,
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,2.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.00509731,0.0157,,,,,,,,,1.0,,28.0,,,,,,,3.0,,6.6,,,,,,,,,,,4.0,,4.0,0,,7.0,1.0,,,
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,1.0,7.0,12.0,19.0,1.0,,2.0,,,,1.0,,2.0,6.0,3.0,,,0.00943342,0.2076,0.6736,1.0,,1.0,,,,,1.0,,83.0,1.0,,,,,,8.0,,7.2,,,1.0,,1.0,1.0,,,2.0,,8.0,12.0,20.0,2,,36.0,3.0,3.0,,
2023-24,11352366,13,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,8.0,11.0,19.0,1.0,,4.0,,,,1.0,,2.0,4.0,5.0,,,0.00723741,0.1034,0.195,1.0,,,,,,,,,90.0,1.0,,,,,,10.0,,6.9,,,1.0,,,2.0,,,1.0,,12.0,13.0,25.0,2,,38.0,2.0,3.0,2.0,
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,1.0,,1.0,,,,,,,,,,2.0,,,,0.00242138,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,2.0,1.0,2.0,0,,3.0,,,,
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,1.0,10.0,7.0,17.0,1.0,,4.0,,1.0,,,,1.0,6.0,5.0,,,0.00906608,0.428,0.7476,2.0,,1.0,,,,,,,90.0,2.0,1.0,,,,,8.0,,7.5,,,1.0,,2.0,3.0,1.0,,1.0,,13.0,8.0,20.0,3,2.0,41.0,1.0,2.0,1.0,
2023-24,11352391,14,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,10.0,6.0,16.0,1.0,2.0,3.0,,,,2.0,,1.0,7.0,3.0,,,0.00914918,0.2857,0.4472,1.0,,1.0,,,,1.0,1.0,,90.0,1.0,,,,,,16.0,,7.2,,,1.0,,1.0,2.0,1.0,,,,17.0,9.0,25.0,2,1.0,45.0,2.0,,,1.0
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,,8.0,10.0,18.0,2.0,,5.0,1.0,,,,,1.0,5.0,4.0,,,0.0937365,0.0145,0.2031,,1.0,,,,,,1.0,,87.0,1.0,2.0,,,,,10.0,,7.4,,,,,1.0,3.0,,,,,12.0,10.0,22.0,1,,38.0,3.0,3.0,1.0,
2023-24,11352440,15,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,2.0,15.0,7.0,22.0,3.0,,,,,,1.0,,3.0,8.0,6.0,,,0.0121316,0.051,,,,,,,,,,,90.0,,,,,,,11.0,,6.8,,,1.0,,,5.0,2.0,,2.0,,19.0,7.0,24.0,1,1.0,44.0,3.0,1.0,4.0,
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,0,,2.0,,,,
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,1.0,16.0,14.0,30.0,1.0,,9.0,,,1.0,2.0,,2.0,7.0,6.0,,,0.0111062,0.9234,1.2751,1.0,,1.0,,,,2.0,,,89.0,4.0,,,,,,15.0,,8.1,,,,,1.0,3.0,1.0,,2.0,,23.0,14.0,36.0,5,1.0,62.0,3.0,3.0,2.0,1.0
2023-24,11352477,16,39,Wolverhampton_Wanderers,Home,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,2.0,16.0,5.0,21.0,1.0,,1.0,,,3.0,2.0,,3.0,9.0,1.0,,,0.0756605,0.1182,,2.0,,,,,,,,,90.0,,,,,,,14.0,,6.2,,,,,2.0,1.0,,,2.0,,21.0,7.0,28.0,3,1.0,47.0,3.0,,,
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,870038,429414,Saša Kalajdžić,sasa-kalajdzic,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,886363,430871,Matheus Cunha,matheus-cunha,F,False,,,2.0,25.0,8.0,33.0,3.0,,5.0,,,1.0,2.0,,1.0,9.0,3.0,,,0.170455,0.1687,0.3203,1.0,,,,,,,3.0,,90.0,2.0,,,,,,17.0,,7.3,,,1.0,,,3.0,,,2.0,,32.0,10.0,42.0,4,1.0,58.0,4.0,1.0,1.0,1.0
2023-24,11352508,17,39,Wolverhampton_Wanderers,Away,954076,449988,Fábio Silva,fabio-silva,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352538,18,39,Wolverhampton_Wanderers,Home,786186,184754,Hwang Hee-chan,hwang-hee-chan,F,False,,,,2.0,4.0,6.0,7.0,,1.0,,1.0,,,,4.0,14.0,4.0,,,0.00406945,0.1495,,2.0,,,,,,2.0,1.0,,90.0,,,,,,,10.0,,6.3,,,1.0,,,3.0,,,,1.0,6.0,4.0,10.0,1,1.0,27.0,1.0,1.0,2.0,
