season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,goalAssist,goals,minutesPlayed,ownGoals,substitute.1,totalShots
2010-11,1379601,1,41,Birmingham_City,Away,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379601,1,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379605,2,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379605,2,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379617,3,41,Birmingham_City,Away,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379617,3,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379793,4,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379793,4,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379810,5,41,Birmingham_City,Away,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379810,5,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379813,6,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379813,6,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379822,7,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379822,7,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379832,8,41,Birmingham_City,Away,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379832,8,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379842,9,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379842,9,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379853,10,41,Birmingham_City,Away,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379853,10,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379863,11,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1379863,11,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379872,12,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1379872,12,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379885,13,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1379885,13,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379893,14,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1379893,14,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379905,15,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1379905,15,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379913,16,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379913,16,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379931,17,41,Birmingham_City,Away,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379931,17,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1592364,18,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1592364,18,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1606380,19,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1606380,19,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379952,20,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379952,20,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379962,21,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379962,21,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379973,22,41,Birmingham_City,Away,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379973,22,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379982,23,41,Birmingham_City,Home,565,1550,Maik Taylor,maik-taylor,G,True,,,,,,
2010-11,1379982,23,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1379999,24,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1379999,24,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380003,25,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380003,25,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380019,26,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380019,26,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380023,27,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380023,27,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380033,28,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380033,28,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380043,29,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380043,29,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380061,30,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380061,30,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380063,31,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380063,31,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380073,32,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380073,32,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380083,33,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380083,33,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380097,34,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,0.0,0.0,50.0,0.0,,0.0
2010-11,1380097,34,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,40.0,0.0,,0.0
2010-11,1380103,35,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380103,35,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380117,36,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380117,36,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380123,37,41,Birmingham_City,Home,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380123,37,41,Birmingham_City,Home,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
2010-11,1380139,38,41,Birmingham_City,Away,576,18004,Colin Doyle,colin-doyle,G,True,,,,,,
2010-11,1380139,38,41,Birmingham_City,Away,10599,9089,Ben Foster,ben-foster,G,False,0.0,0.0,90.0,0.0,,0.0
