season,matchId,gameweek,team_id,team,venue,playerId,pl_id,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,expectedAssists,expectedGoals,expectedGoalsOnTarget,fouls,goalAssist,goals,goalsPrevented,goodHighClaim,hitWoodwork,interceptionWon,keyPass,lastManTackle,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltySave,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2023-24,11352582,20,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,5.0,11.0,10.0,21.0,,,3.0,,,1.0,1.0,,,,2.0,2.0,,,0.0197411,1.0578,1.6807,1.0,1.0,2.0,,,,,2.0,,89.0,3.0,,,,,,,,7.0,,9.1,,,1.0,1.0,2.0,,,6.0,,13.0,14.0,27.0,5,,38.0,,,2.0,
2023-24,11352582,20,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,2.0,14.0,24.0,38.0,2.0,2.0,7.0,,,,,,,,6.0,10.0,,,0.00917168,,,3.0,,,,,,1.0,1.0,,90.0,,,,,,,,,3.0,,7.2,,,,1.0,3.0,,,2.0,,14.0,25.0,39.0,0,5.0,54.0,1.0,1.0,2.0,4.0
2023-24,11352582,20,8,Chelsea,Away,996903,482158,Lucas Bergström,lucas-bergstrom,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352582,20,8,Chelsea,Away,996911,460028,Levi Colwill,levi-colwill,D,False,,,2.0,8.0,18.0,26.0,,2.0,3.0,,,,,,,1.0,2.0,10.0,,,0.00261368,,,1.0,,,,,,1.0,,,90.0,,,,,,,,,14.0,,6.9,,,,1.0,,,,5.0,,15.0,22.0,37.0,0,7.0,58.0,1.0,1.0,,4.0
2023-24,11352582,20,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,False,,,3.0,14.0,23.0,37.0,,1.0,5.0,,,,1.0,,,,5.0,7.0,,,0.0114722,,,1.0,,,,,,,1.0,,90.0,,,,,,,,,12.0,,6.6,,,,2.0,3.0,1.0,,4.0,,18.0,25.0,42.0,0,1.0,67.0,,5.0,,1.0
2023-24,11352582,20,8,Chelsea,Away,996985,440323,Armando Broja,armando-broja,F,False,,,,10.0,4.0,14.0,4.0,1.0,2.0,,,,1.0,,,1.0,12.0,4.0,,,0.00657072,0.0237,0.742,1.0,,,,,,,1.0,,62.0,1.0,1.0,,,,,,,13.0,,6.5,,,,1.0,6.0,,,,,12.0,5.0,17.0,1,,34.0,4.0,2.0,1.0,
2023-24,11352582,20,8,Chelsea,Away,1085381,517052,Nicolas Jackson,nicolas-jackson,F,False,,,2.0,11.0,12.0,23.0,3.0,1.0,5.0,1.0,,,2.0,,,5.0,13.0,5.0,,,0.264572,0.112,0.1809,3.0,1.0,,,,,,2.0,,90.0,2.0,1.0,,,,,,,18.0,,7.2,,,,2.0,3.0,,,2.0,,15.0,13.0,28.0,2,,52.0,6.0,2.0,2.0,
2023-24,11352582,20,8,Chelsea,Away,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0,1.0,3.0,,,,
2023-24,11352582,20,8,Chelsea,Away,1186050,519198,Alex Matos,matos-alex,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352321,21,8,Chelsea,Home,33541,51090,Thiago Silva,thiago-silva,D,False,,,,26.0,33.0,59.0,1.0,,3.0,,,,,,,,4.0,1.0,,,0.0141957,,,3.0,,,,,,1.0,,,90.0,,,,,,,,,7.0,,7.1,,,,11.0,,,,4.0,,29.0,37.0,66.0,0,1.0,82.0,,,,
2023-24,11352321,21,8,Chelsea,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,16.0,3.0,19.0,1.0,,3.0,,1.0,2.0,,,,2.0,7.0,5.0,,,0.0489435,0.4112,,2.0,,,,,1.0,2.0,,,77.0,,,,,,,,1.0,11.0,,7.2,,,1.0,2.0,3.0,1.0,,,2.0,21.0,4.0,24.0,3,1.0,45.0,1.0,3.0,1.0,
2023-24,11352321,21,8,Chelsea,Home,257993,122074,Marcus Bettinelli,marcus-bettinelli,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352321,21,8,Chelsea,Home,802695,172850,Ben Chilwell,ben-chilwell,D,True,1.0,,,5.0,6.0,10.0,1.0,,1.0,,,,,,,,4.0,,,,0.0813067,,,,,,,,,,1.0,,13.0,,,,,,,,,6.0,,6.2,,,,,3.0,2.0,,,1.0,7.0,6.0,11.0,0,,17.0,1.0,,,
2023-24,11352321,21,8,Chelsea,Home,827243,220362,Axel Disasi,axel-disasi,D,False,,,1.0,19.0,35.0,54.0,1.0,5.0,4.0,,,,,,,,1.0,5.0,,,0.00919558,0.1048,,,,,,,,,,,90.0,,1.0,,,,,,,11.0,,7.3,,,1.0,4.0,,,,2.0,,26.0,36.0,62.0,1,,71.0,1.0,,,
2023-24,11352321,21,8,Chelsea,Home,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,,4.0,1.0,13.0,14.0,,1.0,7.0,,,,,,,,,1.0,,,6.538e-05,,,,,,0.9963,2.0,,,,,90.0,,,,,,,,,5.0,,8.0,3.0,4.0,,,,,,8.0,,3.0,16.0,19.0,0,,30.0,,,,
2023-24,11352321,21,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352321,21,8,Chelsea,Home,904970,232787,Conor Gallagher,conor-gallagher,M,False,,,,30.0,14.0,44.0,5.0,1.0,7.0,,,1.0,1.0,,,1.0,7.0,4.0,,,0.0832056,0.1986,,,,,,,1.0,,2.0,,90.0,,,,,,,,,10.0,,7.4,,,2.0,1.0,,1.0,,1.0,,36.0,15.0,50.0,3,2.0,65.0,2.0,1.0,,1.0
2023-24,11352321,21,8,Chelsea,Home,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352321,21,8,Chelsea,Home,966547,248857,Noni Madueke,noni-madueke,F,True,,,,4.0,4.0,8.0,1.0,1.0,5.0,,,,1.0,,,,3.0,2.0,,,0.0321822,0.0641,0.1314,,,,,,,,,,24.0,1.0,,,,,,,,5.0,,6.8,,,,2.0,2.0,1.0,,,,7.0,5.0,11.0,1,,19.0,,,1.0,
2023-24,11352321,21,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,2.0,,6.0,33.0,21.0,52.0,,,6.0,1.0,,1.0,2.0,,,1.0,7.0,9.0,,,0.347006,0.1552,,2.0,,,,,,1.0,3.0,,90.0,,1.0,,,,,,,20.0,,8.0,,,1.0,3.0,6.0,2.0,,9.0,,43.0,22.0,63.0,2,3.0,95.0,4.0,2.0,4.0,1.0
2023-24,11352321,21,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,3.0,30.0,7.0,37.0,,,2.0,,,,,,,1.0,1.0,2.0,,,0.679474,0.8503,1.058,,,1.0,,,,,1.0,,89.0,2.0,,,,,,,,17.0,,8.2,,,1.0,1.0,1.0,6.0,,3.0,,41.0,9.0,44.0,3,1.0,64.0,2.0,,1.0,
2023-24,11352321,21,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,2.0,22.0,25.0,47.0,2.0,2.0,6.0,,,,3.0,,,,8.0,6.0,,,0.0298853,,,2.0,,,,,,,1.0,,90.0,,1.0,,,,,,,5.0,,7.0,,,,2.0,1.0,,,2.0,,23.0,28.0,51.0,0,4.0,61.0,,,,3.0
2023-24,11352321,21,8,Chelsea,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,5.34e-06,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,0,1.0,3.0,,,,1.0
2023-24,11352321,21,8,Chelsea,Home,996903,482158,Lucas Bergström,lucas-bergstrom,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352321,21,8,Chelsea,Home,996911,460028,Levi Colwill,levi-colwill,D,False,,,3.0,28.0,15.0,43.0,2.0,2.0,10.0,,,,1.0,,,,8.0,10.0,,,0.112205,0.1047,,3.0,,,,,,3.0,1.0,,90.0,,,,,,,,,21.0,,7.7,,,1.0,6.0,4.0,2.0,,7.0,,38.0,21.0,57.0,1,6.0,96.0,1.0,,2.0,2.0
2023-24,11352321,21,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,1.0,,2.0,22.0,19.0,40.0,,,2.0,,,,,,,,1.0,1.0,,,0.129609,0.0204,,1.0,,,,,,,3.0,,89.0,,,,,,,,,15.0,,7.2,,,1.0,2.0,,3.0,,4.0,,31.0,22.0,50.0,1,,69.0,1.0,1.0,,
2023-24,11352321,21,8,Chelsea,Home,996985,440323,Armando Broja,armando-broja,F,False,,,,11.0,3.0,14.0,1.0,2.0,2.0,,,1.0,,,,6.0,9.0,8.0,,,0.0771037,0.2889,,,,,,,,,1.0,,66.0,,,,,,,,,11.0,,7.0,,,1.0,1.0,6.0,1.0,,,1.0,13.0,3.0,15.0,2,1.0,38.0,1.0,1.0,4.0,
2023-24,11352321,21,8,Chelsea,Home,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0,,2.0,,,,
2023-24,11352321,21,8,Chelsea,Home,1485371,617054,Deivid Washington,deivid-washington,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352365,22,8,Chelsea,Away,33541,51090,Thiago Silva,thiago-silva,D,False,,,,12.0,61.0,73.0,1.0,1.0,2.0,,,,1.0,,,,2.0,1.0,,,0.00454717,,,,,,,,,1.0,,,90.0,,1.0,,,,,,,3.0,,6.3,,,,8.0,,,,1.0,,13.0,63.0,76.0,0,,86.0,,,,
2023-24,11352365,22,8,Chelsea,Away,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,10.0,3.0,13.0,,1.0,6.0,,,,,,,,7.0,4.0,,,0.072813,,,3.0,,,,,,1.0,,,90.0,,,,,,,,,15.0,,6.1,,,,2.0,5.0,1.0,,,,16.0,5.0,20.0,0,2.0,36.0,2.0,,1.0,1.0
2023-24,11352365,22,8,Chelsea,Away,769333,213198,Christopher Nkunku,christopher-nkunku,F,True,,,1.0,9.0,2.0,11.0,,,,,,,,,,1.0,3.0,1.0,,,0.0110873,0.1511,0.5542,2.0,,1.0,,,,,,,45.0,1.0,,,,,,,,6.0,,7.1,,,,1.0,,,,2.0,2.0,10.0,2.0,12.0,1,,21.0,4.0,1.0,,
2023-24,11352365,22,8,Chelsea,Away,802695,172850,Ben Chilwell,ben-chilwell,D,False,,,1.0,11.0,8.0,19.0,,1.0,1.0,,,,1.0,,,,3.0,5.0,,1.0,0.0029205,,,2.0,,,,,,,,,45.0,,,,,,,,,12.0,,6.0,,,,3.0,1.0,1.0,,4.0,,14.0,12.0,25.0,0,3.0,44.0,3.0,1.0,,1.0
2023-24,11352365,22,8,Chelsea,Away,827243,220362,Axel Disasi,axel-disasi,D,False,,,,18.0,48.0,66.0,1.0,2.0,6.0,,,,,,,,2.0,3.0,,,0.00651024,,,,,,,,,1.0,,,90.0,,1.0,,,,,,,6.0,,6.3,,,,4.0,1.0,,,,,19.0,51.0,70.0,0,,85.0,1.0,1.0,,
2023-24,11352365,22,8,Chelsea,Away,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,,1.0,1.0,8.0,9.0,,,10.0,,,,,,,,,,,,9.115e-05,,,,,,-0.2631,,,,,,90.0,,,,,1.0,,,,9.0,1.0,7.7,5.0,9.0,,1.0,,,,10.0,,6.0,12.0,18.0,0,,37.0,,,,
2023-24,11352365,22,8,Chelsea,Away,904827,242880,Benoît Badiashile,benoit-badiashile,D,False,,,1.0,17.0,41.0,58.0,1.0,3.0,8.0,,,,1.0,,,,3.0,4.0,,,0.00688242,,,1.0,,,,,,1.0,,,90.0,,2.0,,1.0,,,,,7.0,,6.6,,,,11.0,,,,3.0,,18.0,47.0,65.0,0,1.0,86.0,,,,1.0
2023-24,11352365,22,8,Chelsea,Away,904970,232787,Conor Gallagher,conor-gallagher,M,False,,,,5.0,8.0,13.0,1.0,,1.0,,,,,,,,2.0,3.0,,,0.00148762,,,,,,,,,,,,45.0,,1.0,,,,,,,5.0,,6.5,,,,,1.0,,,1.0,,6.0,8.0,14.0,0,1.0,24.0,3.0,2.0,,1.0
2023-24,11352365,22,8,Chelsea,Away,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,True,,,,8.0,2.0,10.0,,,4.0,,1.0,,2.0,,,2.0,5.0,4.0,,,0.0631036,0.3815,,1.0,,,,,,,,,45.0,,,,,,,,,9.0,,6.1,,,1.0,,1.0,2.0,,,,10.0,2.0,10.0,1,1.0,25.0,5.0,2.0,1.0,
2023-24,11352365,22,8,Chelsea,Away,966547,248857,Noni Madueke,noni-madueke,F,False,,,,4.0,5.0,9.0,1.0,,,,,,2.0,,,1.0,8.0,2.0,,,0.00143133,,,2.0,,,,,,,,,45.0,,,,,,,,,10.0,,6.0,,,,1.0,3.0,,,,,8.0,7.0,15.0,0,1.0,22.0,1.0,,1.0,1.0
2023-24,11352365,22,8,Chelsea,Away,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,4.0,22.0,51.0,73.0,1.0,2.0,7.0,,,,2.0,,,2.0,9.0,5.0,,,0.0398834,0.0185,0.0138,3.0,,,,,,2.0,,,90.0,1.0,2.0,,,,,,,22.0,,6.6,,,,1.0,2.0,,,8.0,,32.0,56.0,88.0,1,1.0,107.0,3.0,1.0,1.0,1.0
2023-24,11352365,22,8,Chelsea,Away,982780,244851,Cole Palmer,cole-palmer,M,False,,,1.0,20.0,15.0,35.0,,,1.0,,,,,,,1.0,4.0,7.0,,,0.0181732,,,,,,,,,,,,85.0,,,,,,,,,10.0,,6.8,,,,1.0,7.0,,,2.0,1.0,22.0,17.0,39.0,0,1.0,54.0,,2.0,4.0,
2023-24,11352365,22,8,Chelsea,Away,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,1.0,9.0,27.0,36.0,,,4.0,,,,1.0,,,,3.0,3.0,,,0.0226624,,,2.0,,,,,,2.0,,,66.0,,1.0,,,,,,,6.0,,6.5,,,,,,,,1.0,,10.0,29.0,39.0,0,,48.0,3.0,3.0,,
2023-24,11352365,22,8,Chelsea,Away,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,10.0,8.0,18.0,,,1.0,,,,,,,,,,,,0.0487777,,,,1.0,,,,,,1.0,,24.0,,1.0,,,,,,,5.0,,6.9,,,,,,,,1.0,,12.0,11.0,23.0,0,,25.0,,,,
2023-24,11352365,22,8,Chelsea,Away,996903,482158,Lucas Bergström,lucas-bergstrom,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352365,22,8,Chelsea,Away,996958,482609,Malo Gusto,gusto-malo,D,True,1.0,,1.0,13.0,20.0,32.0,,,9.0,1.0,,,,,,1.0,2.0,5.0,,,0.274035,0.0317,0.0291,,,,,,,1.0,1.0,,45.0,1.0,,,,,,,,8.0,,6.9,,,,,1.0,1.0,,1.0,,17.0,22.0,38.0,1,3.0,52.0,,2.0,,1.0
2023-24,11352365,22,8,Chelsea,Away,996985,440323,Armando Broja,armando-broja,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352365,22,8,Chelsea,Away,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,,1.0,7.0,8.0,,,,,,,,,,,,,,,0.00041288,,,,,,,,,,,,12.0,,,,,,,,,1.0,,6.5,,,,,,,,,,1.0,8.0,9.0,0,,9.0,,,,
2023-24,11352365,22,8,Chelsea,Away,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352365,22,8,Chelsea,Away,1485371,617054,Deivid Washington,deivid-washington,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352392,23,8,Chelsea,Home,33541,51090,Thiago Silva,thiago-silva,D,False,,,4.0,36.0,46.0,82.0,2.0,3.0,5.0,,,,1.0,,,,3.0,4.0,,,0.0188284,0.0922,0.4628,,,1.0,,,,2.0,,,90.0,1.0,1.0,,,,,,,5.0,,7.4,,,1.0,3.0,,,,4.0,,39.0,48.0,87.0,2,1.0,97.0,,,,
2023-24,11352392,23,8,Chelsea,Home,138534,103955,Raheem Sterling,raheem-sterling,F,False,,,,17.0,3.0,20.0,2.0,,1.0,,1.0,,,,,1.0,6.0,2.0,,,0.0503758,0.2068,,2.0,,,,,,,,,72.0,,,,,,,,,8.0,,6.1,,,2.0,,2.0,1.0,,,1.0,19.0,4.0,22.0,2,,32.0,2.0,1.0,1.0,
2023-24,11352392,23,8,Chelsea,Home,257993,122074,Marcus Bettinelli,marcus-bettinelli,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352392,23,8,Chelsea,Home,769333,213198,Christopher Nkunku,christopher-nkunku,F,False,,,,8.0,4.0,12.0,,1.0,2.0,,2.0,,,,,1.0,2.0,2.0,,,0.00906319,0.4759,0.9134,,,,,,,1.0,1.0,,72.0,2.0,,,,,,,,5.0,,6.1,,,,,2.0,,,,,9.0,4.0,13.0,2,,25.0,2.0,,1.0,
2023-24,11352392,23,8,Chelsea,Home,802695,172850,Ben Chilwell,ben-chilwell,D,False,1.0,,1.0,26.0,17.0,42.0,,,1.0,1.0,,,,,,,1.0,6.0,,,0.250885,,,1.0,,,,,,1.0,3.0,,81.0,,1.0,,,,,,,15.0,,7.5,,,,3.0,,9.0,,3.0,,38.0,18.0,47.0,0,5.0,75.0,,1.0,,4.0
2023-24,11352392,23,8,Chelsea,Home,827243,220362,Axel Disasi,axel-disasi,D,False,1.0,,1.0,31.0,41.0,71.0,2.0,3.0,7.0,,,,,,,,2.0,8.0,,,0.0191374,,,,,,,,,,,,90.0,,,1.0,,,,,,10.0,,6.6,,,,3.0,5.0,2.0,,2.0,,38.0,44.0,80.0,0,,92.0,,,5.0,
2023-24,11352392,23,8,Chelsea,Home,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,1.0,,,19.0,19.0,,,8.0,,,,,,,,,,,,6.336e-05,,,,,,-2.2448,,,,,,90.0,,,,,1.0,,,,1.0,,6.6,3.0,4.0,,1.0,,,1.0,1.0,,,20.0,20.0,0,,29.0,,,,
2023-24,11352392,23,8,Chelsea,Home,904827,242880,Benoît Badiashile,benoit-badiashile,D,True,,,,16.0,1.0,17.0,,1.0,1.0,,,,,,,,1.0,1.0,,,0.0125695,,,1.0,,,,,,,,,9.0,,,,,,,,,4.0,,6.4,,,,,,1.0,,1.0,,18.0,3.0,20.0,0,,24.0,,,,
2023-24,11352392,23,8,Chelsea,Home,904970,232787,Conor Gallagher,conor-gallagher,M,False,,,2.0,37.0,23.0,60.0,1.0,,4.0,,1.0,,2.0,,,2.0,8.0,4.0,,,0.0616904,0.2406,,3.0,,,,,,1.0,1.0,,90.0,1.0,,,,,,,,11.0,,6.6,,,1.0,,1.0,1.0,,3.0,,42.0,23.0,64.0,2,1.0,85.0,4.0,2.0,1.0,
2023-24,11352392,23,8,Chelsea,Home,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,True,1.0,,,14.0,1.0,14.0,,,1.0,,,,,,,,1.0,1.0,,,0.0422524,,,,1.0,,,,,,1.0,,18.0,,,,,,,,,11.0,,7.0,,,,,1.0,5.0,,,,24.0,1.0,20.0,0,1.0,28.0,,,,1.0
2023-24,11352392,23,8,Chelsea,Home,966547,248857,Noni Madueke,noni-madueke,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352392,23,8,Chelsea,Home,974505,448047,Enzo Fernández,enzo-fernandez,M,False,,,8.0,43.0,34.0,77.0,,,4.0,1.0,,,1.0,,,,3.0,8.0,,,0.271073,0.0187,,2.0,,,,,,1.0,2.0,,90.0,,,,,,,,,12.0,,7.8,,,1.0,1.0,1.0,3.0,,10.0,,50.0,37.0,84.0,1,5.0,102.0,2.0,2.0,1.0,2.0
2023-24,11352392,23,8,Chelsea,Home,982780,244851,Cole Palmer,cole-palmer,M,False,,,4.0,27.0,9.0,36.0,,,4.0,,,2.0,1.0,,,,4.0,5.0,,1.0,0.157917,0.4677,0.7544,,,1.0,,,,,1.0,,90.0,1.0,,,,,,,,18.0,,7.4,,,1.0,,6.0,1.0,,5.0,1.0,39.0,11.0,49.0,4,,64.0,1.0,2.0,3.0,
2023-24,11352392,23,8,Chelsea,Home,987650,486672,Moisés Caicedo,moises-caicedo,M,False,,,4.0,19.0,28.0,47.0,,2.0,4.0,1.0,,,,,,1.0,4.0,3.0,,1.0,0.24864,,,2.0,1.0,,,,,,2.0,,63.0,,1.0,,,,,,,8.0,,7.1,,,,,1.0,,,4.0,,20.0,33.0,53.0,0,,62.0,,1.0,,
2023-24,11352392,23,8,Chelsea,Home,994556,478912,Carney Chukwuemeka,carney-chukwuemeka,M,True,,,,9.0,3.0,12.0,,,3.0,,,,,,,,1.0,,,,0.0321049,0.0225,0.0188,,,,,,,,,,18.0,1.0,,,,,,,,3.0,,6.6,,,,,1.0,,,,,10.0,3.0,13.0,1,,16.0,1.0,,,
2023-24,11352392,23,8,Chelsea,Home,996903,482158,Lucas Bergström,lucas-bergstrom,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352392,23,8,Chelsea,Home,996958,482609,Malo Gusto,gusto-malo,D,False,1.0,,1.0,19.0,22.0,40.0,,,6.0,1.0,,,3.0,,,1.0,10.0,2.0,,,0.186467,,,3.0,,,,,,1.0,1.0,,81.0,,,,1.0,,,,,12.0,,5.6,,,,1.0,3.0,2.0,,2.0,,24.0,24.0,46.0,0,,70.0,1.0,2.0,,
2023-24,11352392,23,8,Chelsea,Home,1016788,505187,Cesare Casadei,cesare-casadei,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352392,23,8,Chelsea,Home,1085381,517052,Nicolas Jackson,nicolas-jackson,F,True,,,,6.0,2.0,8.0,2.0,1.0,,,1.0,,,,,,2.0,1.0,,,0.00267116,0.2113,,,,,,,,,,,27.0,,,,,,,,,2.0,,6.2,,,1.0,,,,,,1.0,8.0,2.0,10.0,1,,11.0,,,,
2023-24,11352392,23,8,Chelsea,Home,1114837,514280,Alfie Gilchrist,alfie-gilchrist,D,True,,,,4.0,4.0,8.0,,,1.0,,,,,,,1.0,2.0,,,,0.00562191,,,1.0,,,,,,,,,9.0,,,,,,,,,3.0,,6.1,,,,,,,,,,5.0,4.0,9.0,0,,14.0,,,,
2023-24,11352415,24,8,Chelsea,Away,33541,51090,Thiago Silva,thiago-silva,D,False,,,3.0,37.0,52.0,89.0,,,2.0,,,1.0,,,,,,1.0,,,0.0110576,0.0993,,,,,,,,,,,61.0,,1.0,,,,,,,2.0,,7.1,,,,3.0,,,,4.0,,38.0,52.0,90.0,1,1.0,97.0,1.0,,,1.0
2023-24,11352415,24,8,Chelsea,Away,138534,103955,Raheem Sterling,raheem-sterling,F,True,1.0,,1.0,5.0,1.0,5.0,,,,,,1.0,,,,1.0,2.0,,,,0.164484,0.0619,,1.0,,,,,,,1.0,,11.0,,,,,,,,,3.0,,6.6,,,,,,1.0,,1.0,,6.0,1.0,6.0,1,,10.0,1.0,,,
2023-24,11352415,24,8,Chelsea,Away,769333,213198,Christopher Nkunku,christopher-nkunku,F,True,,,,12.0,4.0,16.0,1.0,1.0,2.0,,,1.0,,,,1.0,2.0,3.0,,,0.012496,0.0319,,,,,,,,,,,45.0,,,,,,,,,7.0,,6.8,,,,,,,,,,16.0,4.0,20.0,1,2.0,27.0,2.0,,,1.0
2023-24,11352415,24,8,Chelsea,Away,802695,172850,Ben Chilwell,ben-chilwell,D,False,,,1.0,34.0,20.0,54.0,3.0,1.0,6.0,,,,,,,,5.0,5.0,,,0.0153797,0.0426,,1.0,,,,,,,,,90.0,,2.0,,,,,,,22.0,,7.3,,,1.0,1.0,3.0,5.0,,3.0,,48.0,24.0,67.0,1,,96.0,2.0,2.0,2.0,
2023-24,11352415,24,8,Chelsea,Away,826134,180736,Trevoh Chalobah,trevoh-chalobah,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2023-24,11352415,24,8,Chelsea,Away,827243,220362,Axel Disasi,axel-disasi,D,False,,,1.0,43.0,67.0,110.0,1.0,3.0,6.0,,,,1.0,,,,3.0,5.0,,,0.0107145,0.1874,0.1489,1.0,,,,,,1.0,,,90.0,1.0,,,,,,,,7.0,,7.0,,,,,,,,2.0,,47.0,68.0,115.0,1,1.0,122.0,1.0,1.0,,
2023-24,11352415,24,8,Chelsea,Away,882604,457569,Đorđe Petrović,dorde-petrovic,G,False,,1.0,1.0,,36.0,36.0,,,6.0,,,,,,,,,,,,6.29e-05,,,,,,-0.5313,,,,,,90.0,,,,,,,,,4.0,,6.7,1.0,3.0,,1.0,,,2.0,5.0,,3.0,37.0,40.0,0,,47.0,,,,
2023-24,11352415,24,8,Chelsea,Away,904970,232787,Conor Gallagher,conor-gallagher,M,False,2.0,,1.0,29.0,11.0,38.0,3.0,,3.0,,,,,,,2.0,9.0,4.0,,,0.134474,0.3705,0.6961,2.0,,2.0,,,,2.0,3.0,,90.0,2.0,,,,,,,,15.0,,8.8,,,1.0,,3.0,7.0,,1.0,,40.0,11.0,44.0,3,,72.0,,3.0,1.0,
2023-24,11352415,24,8,Chelsea,Away,958966,465920,Mykhailo Mudryk,mykhailo-mudryk,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
