season,matchId,gameweek,team_id,team,venue,playerId,pl_code,playerName,slug,position,substitute,accurateCross,accurateKeeperSweeper,accurateLongBalls,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePass,aerialLost,aerialWon,ballRecovery,bigChanceCreated,bigChanceMissed,blockedScoringAttempt,challengeLost,clearanceOffLine,crossNotClaimed,dispossessed,duelLost,duelWon,errorLeadToAGoal,errorLeadToAShot,fouls,goalAssist,goals,goodHighClaim,hitWoodwork,interceptionWon,keyPass,minutesPlayed,onTargetScoringAttempt,outfielderBlock,ownGoals,penaltyConceded,penaltyFaced,penaltyMiss,penaltyWon,possessionLostCtrl,punches,rating,savedShotsFromInsideTheBox,saves,shotOffTarget,substitute.1,totalClearance,totalContest,totalCross,totalKeeperSweeper,totalLongBalls,totalOffside,totalOppositionHalfPasses,totalOwnHalfPasses,totalPass,totalShots,totalTackle,touches,unsuccessfulTouch,wasFouled,wonContest,wonTackle
2016-17,7090368,33,8,Chelsea,Away,31585,49013,Victor Moses,victor-moses,F,False,,,1.0,2.0,6.0,8.0,2.0,1.0,4.0,,,,,,,3.0,6.0,3.0,,,1.0,,,,,1.0,,54.0,,,,,,,,15.0,,6.1,,,,,,1.0,1.0,,3.0,,8.0,9.0,16.0,0,1.0,29.0,1.0,,1.0,1.0
2016-17,7090368,33,8,Chelsea,Away,35428,49579,Pedro,pedro,F,False,,,1.0,11.0,11.0,22.0,2.0,1.0,4.0,,,1.0,,,,3.0,8.0,3.0,,,3.0,,,,,1.0,,90.0,,,,,,,,13.0,,6.6,,,3.0,,,1.0,3.0,,1.0,,17.0,13.0,27.0,4,1.0,49.0,2.0,,1.0,1.0
2016-17,7090368,33,8,Chelsea,Away,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,3.0,11.0,10.0,21.0,1.0,,8.0,,,,1.0,,,2.0,5.0,2.0,,,1.0,,,,,2.0,1.0,66.0,,,,,,,,12.0,,6.5,,,,,,1.0,,,4.0,,16.0,14.0,30.0,0,1.0,37.0,1.0,,1.0,
2016-17,7090368,33,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,False,,,,9.0,11.0,20.0,,,4.0,,,,,,,,2.0,3.0,,,1.0,,,,,2.0,,83.0,,,,,,,,13.0,,6.4,,,,,2.0,2.0,2.0,,3.0,,18.0,13.0,29.0,0,1.0,46.0,,1.0,1.0,
2016-17,7090368,33,8,Chelsea,Away,147745,94245,Michy Batshuayi,michy-batshuayi,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090368,33,8,Chelsea,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090368,33,8,Chelsea,Away,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,3.0,35.0,19.0,54.0,2.0,,8.0,,,,4.0,,,,9.0,6.0,,,3.0,,,,,7.0,,90.0,,,,,,,,10.0,,7.1,,,,,1.0,1.0,,,4.0,,38.0,21.0,59.0,0,5.0,83.0,4.0,,1.0,3.0
2016-17,7090368,33,8,Chelsea,Away,284441,126187,Ruben Loftus-Cheek,ruben-loftus-cheek,M,True,,,,1.0,2.0,3.0,,,1.0,,,,,,,2.0,3.0,,,,1.0,,,,,,,7.0,,,,,,,,2.0,,6.1,,,,,1.0,,,,,,1.0,2.0,3.0,0,,7.0,,,,
2016-17,7374909,34,8,Chelsea,Home,518,17878,Cesc Fàbregas,cesc-fabregas,M,False,1.0,,2.0,37.0,7.0,43.0,,1.0,5.0,1.0,,,1.0,,,1.0,5.0,6.0,,,3.0,1.0,,,,,2.0,77.0,,1.0,,,,,,10.0,,7.6,,,,,1.0,1.0,5.0,,2.0,,45.0,8.0,48.0,0,2.0,64.0,,2.0,1.0,2.0
2016-17,7374909,34,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,True,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,6.2,,,,,,,,,,,,2.0,2.0,0,,2.0,,,,
2016-17,7374909,34,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,False,,,1.0,11.0,17.0,28.0,1.0,,2.0,,,,,,,,3.0,1.0,,,2.0,,1.0,,,,,90.0,1.0,,,,,,,4.0,,7.1,,,,,5.0,,,,3.0,,14.0,18.0,32.0,1,1.0,40.0,,,,1.0
2016-17,7374909,34,8,Chelsea,Home,13918,40349,Asmir Begović,asmir-begovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374909,34,8,Chelsea,Home,21212,18507,Diego Costa,diego-costa,F,False,,,1.0,14.0,6.0,20.0,4.0,4.0,,,,2.0,,,,5.0,9.0,7.0,,,,1.0,2.0,,,,3.0,90.0,3.0,1.0,,,,,,18.0,,9.2,,,1.0,,1.0,2.0,,,1.0,,20.0,6.0,26.0,6,,49.0,6.0,1.0,2.0,
2016-17,7374909,34,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,3.0,7.0,27.0,34.0,,4.0,5.0,,,,,,,,2.0,7.0,,,2.0,,,,,1.0,1.0,90.0,,1.0,,,,,,6.0,,7.2,,,,,7.0,,,,5.0,,10.0,30.0,40.0,0,2.0,54.0,,1.0,,2.0
2016-17,7374909,34,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,1.0,26.0,28.0,54.0,,,5.0,,,,2.0,,,,4.0,5.0,,,2.0,,,,,,,90.0,,,,,,,,16.0,,6.5,,,,,4.0,,1.0,,6.0,,35.0,33.0,67.0,0,4.0,79.0,1.0,1.0,,3.0
2016-17,7374909,34,8,Chelsea,Home,27583,42786,Eden Hazard,eden-hazard,F,False,1.0,,4.0,44.0,2.0,45.0,,1.0,5.0,,,,2.0,,,1.0,3.0,5.0,,,,,1.0,,,1.0,5.0,89.0,1.0,,,,,,,11.0,,8.3,,,2.0,,1.0,2.0,2.0,,5.0,,51.0,5.0,54.0,3,1.0,68.0,,1.0,2.0,1.0
2016-17,7374909,34,8,Chelsea,Home,31417,47431,Willian,willian,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374909,34,8,Chelsea,Home,31585,49013,Victor Moses,victor-moses,F,False,1.0,,,16.0,7.0,22.0,,2.0,5.0,,,1.0,1.0,,,1.0,5.0,8.0,,,2.0,,,,,,1.0,86.0,,,,,,,,21.0,,7.0,,,,,1.0,2.0,4.0,,1.0,,25.0,12.0,33.0,1,4.0,62.0,1.0,1.0,1.0,4.0
2016-17,7374909,34,8,Chelsea,Home,35428,49579,Pedro,pedro,F,True,,,,4.0,1.0,5.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,13.0,,,,,,,,,,7.0,,,1.0,,,,,,,,4.0,1.0,5.0,1,1.0,7.0,,,,1.0
2016-17,7374909,34,8,Chelsea,Home,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,6.0,22.0,21.0,43.0,1.0,,7.0,,,2.0,,,,1.0,2.0,2.0,,,,,,,,,,90.0,,1.0,,,,,,8.0,,6.8,,,,,1.0,1.0,1.0,,8.0,,28.0,21.0,48.0,2,,60.0,1.0,1.0,1.0,
2016-17,7374909,34,8,Chelsea,Home,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,2.0,12.0,11.0,23.0,1.0,4.0,3.0,,,,,,,,1.0,4.0,,,,1.0,,,,1.0,1.0,90.0,1.0,,,,,,,14.0,,7.0,,,1.0,,1.0,,3.0,,3.0,,22.0,13.0,32.0,2,,51.0,,,,
2016-17,7374909,34,8,Chelsea,Home,70988,60772,Thibaut Courtois,thibaut-courtois,G,False,,,4.0,3.0,6.0,9.0,,,6.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,16.0,3.0,6.6,1.0,2.0,,,3.0,,,,20.0,,14.0,11.0,25.0,0,,32.0,,,,
2016-17,7374909,34,8,Chelsea,Home,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374909,34,8,Chelsea,Home,147745,94245,Michy Batshuayi,michy-batshuayi,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374909,34,8,Chelsea,Home,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7374909,34,8,Chelsea,Home,234148,116594,N'Golo Kanté,n-golo-kante,M,False,1.0,,7.0,39.0,23.0,61.0,,,13.0,,,,,,,,1.0,3.0,,,1.0,,,,,4.0,3.0,90.0,1.0,,,,,,,7.0,,7.6,,,,,,2.0,2.0,,7.0,,42.0,25.0,65.0,1,,81.0,2.0,1.0,2.0,
2016-17,7090331,35,8,Chelsea,Away,518,17878,Cesc Fàbregas,cesc-fabregas,M,True,,,,4.0,1.0,5.0,,,1.0,1.0,,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,8.0,,,,,,,,2.0,,7.2,,,,,,1.0,,,2.0,,6.0,1.0,7.0,0,,8.0,,,1.0,
2016-17,7090331,35,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,3.0,12.0,18.0,30.0,1.0,3.0,1.0,,,,1.0,1.0,,,2.0,6.0,,,1.0,,1.0,,,,,90.0,2.0,1.0,,,,,,8.0,,8.3,,,,,9.0,,,,6.0,,16.0,21.0,37.0,2,1.0,54.0,1.0,2.0,,
2016-17,7090331,35,8,Chelsea,Away,13918,40349,Asmir Begović,asmir-begovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090331,35,8,Chelsea,Away,21212,18507,Diego Costa,diego-costa,F,False,,,2.0,13.0,7.0,20.0,2.0,,2.0,1.0,1.0,1.0,,,,4.0,10.0,1.0,,,1.0,,,,,,2.0,90.0,,,,,,,,20.0,,6.3,,,1.0,,1.0,4.0,,,3.0,,22.0,7.0,29.0,2,,46.0,4.0,,1.0,
2016-17,7090331,35,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,5.0,17.0,25.0,42.0,1.0,4.0,4.0,1.0,,,,,,,2.0,6.0,,,1.0,,,,,,1.0,82.0,,1.0,,,,,,10.0,,7.6,,,,,5.0,,1.0,,11.0,,24.0,26.0,49.0,0,1.0,62.0,2.0,1.0,,1.0
2016-17,7090331,35,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,,,4.0,14.0,39.0,53.0,2.0,3.0,12.0,,,,1.0,,,1.0,5.0,6.0,,,1.0,,,,,3.0,1.0,90.0,,,,,,,,16.0,,7.5,,,,,4.0,,,,10.0,,25.0,43.0,68.0,0,2.0,82.0,,1.0,,1.0
2016-17,7090331,35,8,Chelsea,Away,27583,42786,Eden Hazard,eden-hazard,F,False,1.0,,,17.0,4.0,20.0,2.0,,3.0,,1.0,1.0,1.0,,,,7.0,7.0,,,3.0,,,,,1.0,1.0,85.0,,,,,,,,10.0,,7.0,,,2.0,,1.0,5.0,3.0,,,1.0,20.0,4.0,21.0,3,,47.0,6.0,3.0,4.0,
2016-17,7090331,35,8,Chelsea,Away,31417,47431,Willian,willian,M,True,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,5.0,1.0,,,,,,,1.0,,7.1,,,,,,,,,,,,,,1,,3.0,,,,
2016-17,7090331,35,8,Chelsea,Away,31585,49013,Victor Moses,victor-moses,F,False,,,,5.0,12.0,17.0,3.0,1.0,7.0,,,1.0,1.0,,,,5.0,7.0,,,,,,,,2.0,,90.0,,,,,,,,11.0,,6.9,,,,,1.0,3.0,1.0,,3.0,,12.0,12.0,23.0,1,1.0,50.0,,3.0,2.0,1.0
2016-17,7090331,35,8,Chelsea,Away,35428,49579,Pedro,pedro,F,False,,,2.0,20.0,13.0,33.0,,,7.0,,,,1.0,,,3.0,9.0,6.0,,,2.0,,1.0,,,,1.0,82.0,1.0,,,,,,,21.0,,7.5,,,,,1.0,6.0,3.0,,3.0,,32.0,14.0,43.0,1,2.0,66.0,2.0,1.0,3.0,2.0
2016-17,7090331,35,8,Chelsea,Away,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,,24.0,18.0,42.0,1.0,1.0,10.0,,,,1.0,,,1.0,4.0,8.0,,,1.0,1.0,,,,1.0,2.0,90.0,1.0,,,,,,,10.0,,7.8,,,,,1.0,4.0,,,,,29.0,19.0,48.0,1,1.0,65.0,3.0,2.0,4.0,1.0
2016-17,7090331,35,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,1.0,10.0,12.0,22.0,,1.0,3.0,,,,,,,1.0,1.0,2.0,,,,,,,,1.0,,90.0,,1.0,,,,,,13.0,,6.7,,,,,2.0,1.0,4.0,,4.0,,18.0,13.0,27.0,0,,51.0,1.0,,1.0,
2016-17,7090331,35,8,Chelsea,Away,70988,60772,Thibaut Courtois,thibaut-courtois,G,False,,,1.0,,16.0,16.0,,,9.0,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,7.0,1.0,7.4,2.0,2.0,,,1.0,,,,8.0,,6.0,17.0,23.0,0,,35.0,,,,
2016-17,7090331,35,8,Chelsea,Away,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090331,35,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090331,35,8,Chelsea,Away,147745,94245,Michy Batshuayi,michy-batshuayi,F,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090331,35,8,Chelsea,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,1.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,8.0,,,,,,,,,,6.7,,,,,2.0,,,,,,1.0,3.0,4.0,0,,7.0,,,,
2016-17,7090331,35,8,Chelsea,Away,234148,116594,N'Golo Kanté,n-golo-kante,M,False,,,,23.0,13.0,36.0,1.0,,7.0,,,,1.0,,,2.0,4.0,4.0,,,,,,,,3.0,,90.0,,,,,,,,14.0,,6.8,,,,,1.0,,,,3.0,,32.0,15.0,47.0,0,4.0,60.0,1.0,,,2.0
2016-17,7090322,36,8,Chelsea,Home,518,17878,Cesc Fàbregas,cesc-fabregas,M,False,2.0,,9.0,73.0,25.0,96.0,1.0,,4.0,2.0,,,1.0,,,,3.0,3.0,,,1.0,2.0,,,,,7.0,90.0,,,,,,,,24.0,,9.5,,,2.0,,2.0,,7.0,,15.0,,93.0,28.0,114.0,2,2.0,130.0,1.0,1.0,,2.0
2016-17,7090322,36,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,True,,,2.0,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,6.6,,,,,,,,,2.0,,,12.0,12.0,0,,12.0,,,,
2016-17,7090322,36,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,False,,,2.0,13.0,32.0,45.0,1.0,1.0,8.0,,,,,,,,2.0,5.0,,,,,,,,,,90.0,1.0,1.0,,,,,,10.0,,7.5,,,1.0,,3.0,1.0,,,3.0,,19.0,34.0,53.0,2,3.0,69.0,1.0,2.0,,3.0
2016-17,7090322,36,8,Chelsea,Home,13918,40349,Asmir Begović,asmir-begovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090322,36,8,Chelsea,Home,21212,18507,Diego Costa,diego-costa,F,False,,,,17.0,7.0,24.0,5.0,,1.0,,,1.0,,,,3.0,10.0,6.0,,,1.0,,1.0,,,,1.0,90.0,1.0,,,,,,,14.0,,7.4,,,1.0,,,2.0,,,1.0,,23.0,8.0,31.0,3,,49.0,3.0,5.0,1.0,
2016-17,7090322,36,8,Chelsea,Home,21300,41270,David Luiz,david-luiz,D,False,,,2.0,8.0,25.0,33.0,,1.0,8.0,,,,,,,,,7.0,,,,,,,,,,84.0,,,,,,,,3.0,,7.6,,,2.0,,3.0,3.0,,,3.0,,11.0,25.0,36.0,2,1.0,48.0,,2.0,3.0,1.0
2016-17,7090322,36,8,Chelsea,Home,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,1.0,,3.0,41.0,47.0,87.0,3.0,3.0,5.0,,,,,,,,5.0,4.0,,,1.0,1.0,,,,,1.0,90.0,,,,,,,,8.0,,7.7,,,1.0,,1.0,1.0,1.0,,4.0,,47.0,48.0,94.0,1,1.0,100.0,,,,1.0
2016-17,7090322,36,8,Chelsea,Home,27583,42786,Eden Hazard,eden-hazard,F,False,,,2.0,40.0,7.0,47.0,1.0,1.0,3.0,,,,,,,1.0,4.0,5.0,,,,,,,,1.0,4.0,72.0,,,,,,,,11.0,,7.2,,,,,,2.0,1.0,,2.0,,48.0,7.0,54.0,0,1.0,64.0,,3.0,,1.0
2016-17,7090322,36,8,Chelsea,Home,31417,47431,Willian,willian,M,True,1.0,,,6.0,4.0,9.0,,,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,18.0,,,,,,,,4.0,,7.1,,,,,,2.0,1.0,,2.0,,8.0,5.0,12.0,0,,17.0,1.0,,2.0,
2016-17,7090322,36,8,Chelsea,Home,31585,49013,Victor Moses,victor-moses,F,False,,,,19.0,7.0,26.0,,,6.0,,,,1.0,,,,1.0,3.0,,,,,,,,,,90.0,2.0,,,,,,,8.0,,6.8,,,,,,1.0,5.0,,2.0,,27.0,7.0,29.0,2,2.0,42.0,,,1.0,
2016-17,7090322,36,8,Chelsea,Home,35428,49579,Pedro,pedro,F,False,,,1.0,22.0,7.0,29.0,,,9.0,,,,1.0,,,2.0,5.0,3.0,,,2.0,,,,1.0,1.0,1.0,81.0,,,,,,,,11.0,,7.1,,,2.0,,,2.0,,,1.0,,26.0,9.0,35.0,2,,49.0,3.0,1.0,2.0,
2016-17,7090322,36,8,Chelsea,Home,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,3.0,35.0,30.0,65.0,1.0,1.0,8.0,,,1.0,1.0,,,,3.0,10.0,,,1.0,,1.0,,,3.0,,90.0,1.0,,,,,,,13.0,,8.4,,,1.0,,1.0,3.0,,,6.0,,41.0,35.0,76.0,3,2.0,97.0,2.0,4.0,3.0,1.0
2016-17,7090322,36,8,Chelsea,Home,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,2.0,15.0,17.0,32.0,,,9.0,,,1.0,2.0,,,1.0,5.0,5.0,,,1.0,,1.0,,1.0,2.0,2.0,90.0,2.0,,,,,,,13.0,,7.9,,,1.0,,,3.0,,,6.0,,22.0,21.0,43.0,4,2.0,61.0,,1.0,2.0,2.0
2016-17,7090322,36,8,Chelsea,Home,70988,60772,Thibaut Courtois,thibaut-courtois,G,False,,1.0,5.0,1.0,14.0,15.0,,,6.0,,,,,,,,,,,,,,,1.0,,,,90.0,,,,,,,,1.0,,7.0,,1.0,,,,,,1.0,6.0,,2.0,14.0,16.0,0,,23.0,,,,
2016-17,7090322,36,8,Chelsea,Home,98450,89085,Nathaniel Chalobah,nathaniel-chalobah,M,True,,,,3.0,8.0,11.0,,,1.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,3.0,,6.5,,,,,,,,,1.0,,6.0,8.0,14.0,0,,14.0,,,,
2016-17,7090322,36,8,Chelsea,Home,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090322,36,8,Chelsea,Home,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090322,36,8,Chelsea,Home,284441,126187,Ruben Loftus-Cheek,ruben-loftus-cheek,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090314,37,8,Chelsea,Away,518,17878,Cesc Fàbregas,cesc-fabregas,M,False,2.0,,10.0,81.0,21.0,100.0,2.0,,4.0,,,,,,,,3.0,2.0,,,1.0,,,,,,7.0,90.0,,,,,,,,17.0,,7.9,,,2.0,,1.0,1.0,8.0,,15.0,,97.0,21.0,110.0,2,1.0,125.0,,,1.0,1.0
2016-17,7090314,37,8,Chelsea,Away,1205,1718,John Terry,john-terry,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090314,37,8,Chelsea,Away,9628,19419,Gary Cahill,gary-cahill,D,False,,,1.0,19.0,21.0,40.0,1.0,2.0,7.0,,,1.0,,,,,1.0,3.0,,,1.0,,,,,1.0,,90.0,,,,,,,,7.0,,7.1,,,2.0,,2.0,1.0,,,5.0,,24.0,23.0,47.0,3,,54.0,,,1.0,
2016-17,7090314,37,8,Chelsea,Away,13918,40349,Asmir Begović,asmir-begovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090314,37,8,Chelsea,Away,21212,18507,Diego Costa,diego-costa,F,False,,,,19.0,3.0,22.0,1.0,1.0,1.0,,,2.0,,,,5.0,8.0,3.0,,,1.0,,,,,,4.0,90.0,1.0,,,,,,,15.0,,6.8,,,1.0,,1.0,2.0,,,,,27.0,3.0,30.0,4,,46.0,1.0,1.0,1.0,
2016-17,7090314,37,8,Chelsea,Away,21300,41270,David Luiz,david-luiz,D,False,,,3.0,15.0,19.0,34.0,2.0,3.0,7.0,,,1.0,2.0,,,,5.0,3.0,,,1.0,,,,,1.0,,90.0,,1.0,,,,,,4.0,,7.0,,,,,11.0,,,,5.0,,19.0,19.0,38.0,1,,54.0,,,,
2016-17,7090314,37,8,Chelsea,Away,21555,41328,César Azpilicueta,cesar-azpilicueta,D,False,1.0,,4.0,47.0,23.0,69.0,2.0,2.0,1.0,1.0,,1.0,,,,2.0,4.0,5.0,,,,1.0,,,,1.0,1.0,90.0,1.0,1.0,,,,,,19.0,,7.9,,,1.0,,3.0,,3.0,,8.0,,59.0,27.0,83.0,3,1.0,106.0,,2.0,,1.0
2016-17,7090314,37,8,Chelsea,Away,27583,42786,Eden Hazard,eden-hazard,F,False,,,2.0,34.0,7.0,41.0,,,2.0,,,2.0,,,,,2.0,6.0,,,,,,,,,3.0,75.0,,,,,,,,14.0,,7.4,,,1.0,,,4.0,1.0,,2.0,1.0,44.0,7.0,50.0,3,,65.0,2.0,4.0,2.0,
2016-17,7090314,37,8,Chelsea,Away,31417,47431,Willian,willian,M,True,1.0,,,3.0,2.0,4.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,15.0,,,,,,,,2.0,,6.6,,,,,1.0,,1.0,,1.0,,4.0,2.0,5.0,0,,9.0,,1.0,,
2016-17,7090314,37,8,Chelsea,Away,31585,49013,Victor Moses,victor-moses,F,False,2.0,,,25.0,7.0,30.0,3.0,1.0,5.0,,,,1.0,,,1.0,7.0,8.0,,,1.0,,,,,,2.0,86.0,2.0,,,,,,,8.0,,7.3,,,,,,3.0,3.0,,1.0,,29.0,8.0,34.0,2,2.0,59.0,,4.0,1.0,2.0
2016-17,7090314,37,8,Chelsea,Away,35428,49579,Pedro,pedro,F,False,1.0,,,24.0,7.0,30.0,,,2.0,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,2.0,76.0,,,,,,,,7.0,,7.3,,,3.0,,,2.0,2.0,,,,30.0,7.0,35.0,4,1.0,47.0,1.0,1.0,2.0,1.0
2016-17,7090314,37,8,Chelsea,Away,44241,62398,Nemanja Matić,nemanja-matic,M,False,,,2.0,45.0,29.0,74.0,1.0,1.0,9.0,,,1.0,,,,1.0,3.0,1.0,,,,,,,,,1.0,90.0,,1.0,,,,,,4.0,,6.8,,,,,1.0,1.0,,,2.0,,47.0,29.0,76.0,1,,81.0,,,,
2016-17,7090314,37,8,Chelsea,Away,69408,82263,Marcos Alonso,marcos-alonso,D,False,,,3.0,22.0,13.0,35.0,2.0,4.0,5.0,,,,1.0,,,,3.0,6.0,,,,,,,,2.0,1.0,90.0,,,,,,,,7.0,,7.1,,,,,3.0,,1.0,,3.0,,25.0,13.0,37.0,0,2.0,57.0,2.0,,,
2016-17,7090314,37,8,Chelsea,Away,70988,60772,Thibaut Courtois,thibaut-courtois,G,False,,,7.0,1.0,16.0,17.0,,,5.0,,,,,,,,,,,,,,,3.0,,,,90.0,,,,,,,,2.0,1.0,7.2,2.0,2.0,,,1.0,,,,9.0,,3.0,16.0,19.0,0,,30.0,,,,
2016-17,7090314,37,8,Chelsea,Away,139227,103192,Kurt Zouma,kurt-zouma,D,True,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,3.0,,6.4,,,,,,,,,2.0,,4.0,1.0,5.0,0,,5.0,,,,
2016-17,7090314,37,8,Chelsea,Away,147745,94245,Michy Batshuayi,michy-batshuayi,F,True,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,1.0,6.0,,,,3.0,,1.0,,,,,14.0,1.0,,,,,,,3.0,,7.0,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1,,8.0,,,,
2016-17,7090314,37,8,Chelsea,Away,149663,126184,Nathan Aké,nathan-ake,D,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090314,37,8,Chelsea,Away,234148,116594,N'Golo Kanté,n-golo-kante,M,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
2016-17,7090366,38,8,Chelsea,Home,518,17878,Cesc Fàbregas,cesc-fabregas,M,False,2.0,,5.0,69.0,27.0,94.0,,1.0,11.0,,,,1.0,,,,2.0,2.0,,,1.0,1.0,,,,1.0,4.0,90.0,,1.0,,,,,,19.0,,7.5,,,,,,,8.0,,8.0,,84.0,30.0,106.0,0,,121.0,,1.0,,
2016-17,7090366,38,8,Chelsea,Home,1205,1718,John Terry,john-terry,D,False,,,,7.0,8.0,15.0,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,28.0,,,,,,,,1.0,,6.3,,,,,,,1.0,,,,8.0,8.0,15.0,1,,17.0,,,,
2016-17,7090366,38,8,Chelsea,Home,9628,19419,Gary Cahill,gary-cahill,D,True,,,1.0,18.0,32.0,50.0,,,4.0,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,62.0,,,,,,,,1.0,,6.8,,,,,1.0,,,,1.0,,19.0,32.0,51.0,0,1.0,54.0,,,,1.0
2016-17,7090366,38,8,Chelsea,Home,13918,40349,Asmir Begović,asmir-begovic,G,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
