element,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
233,577016,Josh,Acheampong,2561902,9,False,90,0,0,1,0,0,0,0,0,0,0,3,35,16.2,2.3,10.0,2.9,6,4,2,8,1,0.09,0.01,0.10,0.66,40,0,22750,0,0
233,577016,Josh,Acheampong,2561914,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,184483,297211,214150,29667
233,577016,Josh,Acheampong,2561917,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-24011,261099,36568,60579
233,577016,Josh,Acheampong,2561927,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-50411,214611,9241,59652
233,577016,Josh,Acheampong,2561941,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-30989,186246,2167,33156
233,577016,Josh,Acheampong,2561947,0,False,36,0,0,0,3,0,0,0,0,0,0,0,-12,0.0,0.1,0.0,0.0,3,1,0,3,0,0.00,0.00,0.00,2.16,40,-27642,159267,2332,29974
233,577016,Josh,Acheampong,2561959,2,False,67,0,0,0,1,0,0,0,0,0,0,0,5,1.6,0.6,0.0,0.2,1,4,0,1,1,0.00,0.00,0.00,1.48,40,-13421,147749,2030,15451
233,577016,Josh,Acheampong,2561971,14,False,80,1,0,1,0,0,0,0,0,0,0,2,50,47.0,0.5,50.0,9.8,7,6,0,7,1,0.51,0.00,0.51,2.07,39,2995,154297,15362,12367
233,577016,Josh,Acheampong,2561979,2,False,75,0,0,0,1,0,0,0,0,0,0,0,12,23.6,5.0,0.0,2.9,5,1,0,5,1,0.00,0.03,0.03,1.16,39,73380,232609,80194,6814
233,577016,Josh,Acheampong,2561993,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,37705,276923,51429,13724
233,577016,Josh,Acheampong,2561997,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-2136,267388,18343,20479
233,577016,Josh,Acheampong,2562008,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-13991,254788,9621,23612
233,577016,Josh,Acheampong,2562017,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-19909,232457,1965,21874
233,577016,Josh,Acheampong,2562030,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-11799,225366,2686,14485
233,577016,Josh,Acheampong,2562035,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-12567,212471,2556,15123
233,577016,Josh,Acheampong,2562048,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-31444,181184,3988,35432
233,577016,Josh,Acheampong,2562062,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-9479,172590,2797,12276
233,577016,Josh,Acheampong,2562068,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-4860,177090,5010,9870
233,577016,Josh,Acheampong,2562078,0,False,45,0,0,0,2,0,0,0,0,0,0,0,-3,3.6,1.7,0.0,0.5,1,1,1,2,1,0.00,0.00,0.00,2.77,38,-6988,166202,2936,9924
233,577016,Josh,Acheampong,2562091,2,False,61,0,0,0,1,0,0,0,0,0,0,0,3,11.2,0.3,4.0,1.6,2,1,3,5,1,0.00,0.00,0.00,0.91,38,-2205,160433,3016,5221
233,577016,Josh,Acheampong,2562101,1,False,14,0,0,0,1,0,0,0,0,0,0,0,0,4.6,15.1,0.0,2.0,0,1,0,0,0,0.00,0.04,0.04,0.57,38,897,161971,5309,4412
233,577016,Josh,Acheampong,2562107,1,False,5,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.15,38,1096,163467,6860,5764
233,577016,Josh,Acheampong,2562119,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-1669,161563,3100,4769
233,577016,Josh,Acheampong,2562127,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,38,-4262,157280,3678,7940
233,577016,Josh,Acheampong,2562144,1,False,15,0,0,0,0,0,0,0,0,0,0,0,4,8.6,1.7,0.0,1.0,3,1,1,4,0,0.00,0.01,0.01,0.28,38,-4003,153171,2288,6291
233,577016,Josh,Acheampong,2562147,0,False,78,0,0,0,2,0,0,0,1,0,0,0,1,4.8,1.6,0.0,0.6,3,3,1,4,1,0.00,0.01,0.01,1.41,37,26034,197309,31526,5492
233,577016,Josh,Acheampong,2562157,1,False,1,0,0,0,1,0,0,0,0,0,0,0,0,2.0,10.3,2.0,1.4,0,0,0,0,0,0.00,0.03,0.03,0.29,37,12898,195606,20625,7727
233,577016,Josh,Acheampong,2562166,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,11409,212058,16886,5477
233,577016,Josh,Acheampong,2562176,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,8481,218536,15447,6966
233,577016,Josh,Acheampong,2562188,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,9225,227038,16930,7705
233,577016,Josh,Acheampong,2562198,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,-4516,223848,5135,9651
233,577016,Josh,Acheampong,2562208,1,False,2,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.4,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.17,37,2463,224801,11316,8853
233,577016,Josh,Acheampong,2562217,1,False,9,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.6,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,37,-6186,215859,5801,11987
233,577016,Josh,Acheampong,2562227,1,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,-6186,215859,5801,11987
233,577016,Josh,Acheampong,2562239,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,2009,214580,7926,5917
233,577016,Josh,Acheampong,2562249,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,37,3984,221882,10546,6562
233,577016,Josh,Acheampong,2562259,2,False,73,0,0,0,1,0,0,0,0,0,0,0,8,4.0,0.5,0.0,0.5,2,3,1,3,1,0.00,0.00,0.00,1.51,37,3952,225631,10276,6324
233,577016,Josh,Acheampong,2562272,1,False,5,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.1,4.0,0.5,0,0,0,0,0,0.02,0.00,0.02,0.07,37,9941,237091,17679,7738
