element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
348,DEF,214225,Joe,Rodon,2561904,7,False,90,0,0,1,0,0,0,0,0,0,0,1,26,14.4,0.6,0.0,1.5,7,2,0,7,1,0.00,0.00,0.00,0.55,40,0,220693,0,0,2
348,DEF,214225,Joe,Rodon,2561906,2,False,90,0,0,0,5,0,0,0,0,0,0,0,-2,29.0,0.1,0.0,2.9,13,2,1,14,1,0.00,0.00,0.00,2.88,40,6915,248399,20822,13907,2
348,DEF,214225,Joe,Rodon,2561918,7,False,90,0,0,1,0,0,0,0,0,0,0,1,28,15.4,0.8,2.0,1.8,6,3,1,7,1,0.00,0.00,0.00,0.46,40,19840,281123,42636,22796,2
348,DEF,214225,Joe,Rodon,2561931,4,False,90,0,0,0,1,0,0,0,0,0,0,0,12,19.0,0.7,2.0,2.2,10,1,0,10,1,0.00,0.00,0.00,0.85,40,54177,344748,99991,45814,2
348,DEF,214225,Joe,Rodon,2561944,2,False,90,0,0,0,1,0,0,0,0,0,0,0,12,20.0,0.6,0.0,2.1,8,2,1,9,1,0.00,0.01,0.01,1.78,40,91174,440708,108215,17041,2
348,DEF,214225,Joe,Rodon,2561950,7,False,90,1,0,0,2,0,0,0,0,0,0,0,21,55.0,0.3,47.0,10.2,7,3,2,9,1,0.33,0.00,0.33,0.82,40,105172,549258,153169,47997,2
348,DEF,214225,Joe,Rodon,2561961,1,False,90,0,0,0,2,0,0,0,0,0,0,0,3,14.8,1.5,15.0,3.1,6,4,0,6,1,0.09,0.02,0.11,0.53,40,80470,632370,103035,22565,2
348,DEF,214225,Joe,Rodon,2561966,1,False,90,0,0,0,2,0,0,0,0,0,0,0,9,24.0,13.7,21.0,5.9,4,4,1,5,1,0.01,0.04,0.05,0.45,41,80680,716657,113401,32721,2
348,DEF,214225,Joe,Rodon,2561981,13,False,90,1,0,0,1,0,0,0,0,0,0,3,35,61.6,10.1,33.0,10.5,10,4,1,11,1,0.25,0.00,0.25,0.65,41,4091,720112,40063,35972,2
348,DEF,214225,Joe,Rodon,2561985,1,False,90,0,0,0,3,0,0,0,0,0,0,0,5,20.0,1.4,2.0,2.3,7,3,1,8,1,0.00,0.01,0.01,3.07,41,78951,806391,97334,18383,2
348,DEF,214225,Joe,Rodon,2562001,1,False,90,0,0,0,3,0,0,0,0,0,0,0,4,24.8,0.8,4.0,3.0,7,3,2,9,1,0.00,0.01,0.01,2.55,41,-4476,799210,28498,32974,2
348,DEF,214225,Joe,Rodon,2562010,3,False,90,0,0,0,2,0,0,0,0,0,0,0,19,30.4,20.7,2.0,5.3,10,7,2,12,1,0.00,0.01,0.01,1.58,41,-2756,798513,27536,30292,2
348,DEF,214225,Joe,Rodon,2562020,0,False,90,0,0,0,3,0,0,0,1,0,0,0,3,22.0,0.7,2.0,2.5,6,3,3,9,1,0.00,0.01,0.01,3.10,41,-32941,698563,8347,41288,2
348,DEF,214225,Joe,Rodon,2562030,2,False,90,0,0,0,1,0,0,0,0,0,0,0,6,8.6,0.3,2.0,1.1,7,0,0,7,1,0.00,0.00,0.00,0.96,41,-18857,744026,8737,27594,2
348,DEF,214225,Joe,Rodon,2562040,1,False,90,0,0,0,3,0,0,0,0,0,0,0,2,21.4,2.2,0.0,2.4,8,4,1,9,1,0.00,0.01,0.01,1.91,41,-16873,724692,12449,29322,2
348,DEF,214225,Joe,Rodon,2562046,2,False,90,0,0,0,1,0,0,0,0,0,0,0,6,18.6,1.6,0.0,2.0,9,0,0,9,1,0.00,0.01,0.01,0.72,41,-57394,669253,29576,86970,2
348,DEF,214225,Joe,Rodon,2562060,2,False,90,0,0,0,1,0,0,0,0,0,0,0,9,16.8,2.3,22.0,4.1,4,5,2,6,1,0.25,0.02,0.27,1.57,41,-7728,667676,18586,26314,2
348,DEF,214225,Joe,Rodon,2562073,1,False,30,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.4,0.0,0.0,0,1,0,0,1,0.00,0.00,0.00,0.13,40,444,669231,22761,22317,2
348,DEF,214225,Joe,Rodon,2562080,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,40,-125008,504609,2929,127937,2
348,DEF,214225,Joe,Rodon,2562090,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,39,-73173,474449,623,73796,2
348,DEF,214225,Joe,Rodon,2562103,1,False,90,0,0,0,3,0,0,0,0,0,0,0,-4,8.4,1.4,0.0,1.0,3,0,0,3,1,0.00,0.01,0.01,2.28,39,-40455,435228,1407,41862,2
348,DEF,214225,Joe,Rodon,2562108,6,False,90,0,0,1,0,0,0,0,0,0,0,0,25,4.8,0.3,2.0,0.7,2,3,0,2,1,0.00,0.00,0.00,0.39,39,-668,437489,17856,18524,2
348,DEF,214225,Joe,Rodon,2562120,4,False,90,0,0,0,1,0,0,0,0,0,0,0,5,15.4,0.3,0.0,1.6,7,1,4,11,1,0.00,0.00,0.00,0.60,39,4404,442222,15271,10867,2
