element,position,player_code,first_name,second_name,fixture_code,total_points,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out,team_code
686,MID,611922,Rio,Ngumoha,2561895,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,0,0,0,0,14
686,MID,611922,Rio,Ngumoha,2561913,6,False,1,1,0,0,0,0,0,0,0,0,0,0,27,34.0,0.1,17.0,5.1,0,0,0,0,0,0.37,0.00,0.37,0.00,45,4566,13342,6884,2318,14
686,MID,611922,Rio,Ngumoha,2561919,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,26334,53032,34799,8465,14
686,MID,611922,Rio,Ngumoha,2561928,1,False,3,0,0,0,0,0,0,0,0,0,0,0,4,2.2,11.3,6.0,2.0,0,0,0,0,0,0.00,0.10,0.10,0.00,45,5216,54181,17985,12769,14
686,MID,611922,Rio,Ngumoha,2561940,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,15079,71604,24350,9271,14
686,MID,611922,Rio,Ngumoha,2561948,1,False,6,0,0,0,1,0,0,0,0,0,0,0,4,2.0,0.5,0.0,0.3,0,0,1,1,0,0.00,0.00,0.00,0.56,45,3787,75919,15867,12080,14
686,MID,611922,Rio,Ngumoha,2561959,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,1157,77456,9331,8174,14
686,MID,611922,Rio,Ngumoha,2561969,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4427,73423,5956,10383,14
686,MID,611922,Rio,Ngumoha,2561978,1,False,20,0,0,0,0,0,0,0,0,0,0,0,2,1.0,10.8,2.0,1.4,0,0,0,0,0,0.00,0.01,0.01,0.21,45,-4415,69269,2859,7274,14
686,MID,611922,Rio,Ngumoha,2561989,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-4630,65071,2465,7095,14
686,MID,611922,Rio,Ngumoha,2562000,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,45,-3654,61617,1763,5417,14
686,MID,611922,Rio,Ngumoha,2562011,1,False,12,0,0,0,1,0,0,0,0,0,0,0,6,5.0,11.3,0.0,1.6,0,2,0,2,0,0.00,0.01,0.01,0.57,45,-3344,58477,1462,4806,14
686,MID,611922,Rio,Ngumoha,2562024,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2961,56095,954,3915,14
686,MID,611922,Rio,Ngumoha,2562031,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-1772,54333,777,2549,14
686,MID,611922,Rio,Ngumoha,2562040,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,44,-2216,52210,851,3067,14
686,MID,611922,Rio,Ngumoha,2562050,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,6427,66462,14124,7697,14
686,MID,611922,Rio,Ngumoha,2562063,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,16440,84664,22783,6343,14
686,MID,611922,Rio,Ngumoha,2562070,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,10077,97384,18103,8026,14
686,MID,611922,Rio,Ngumoha,2562080,1,False,6,0,0,0,0,0,0,0,0,0,0,0,6,5.4,22.6,2.0,3.0,0,0,0,0,0,0.00,0.02,0.02,0.16,43,-307,93630,7218,7525,14
686,MID,611922,Rio,Ngumoha,2562089,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,4117,96062,10117,6000,14
686,MID,611922,Rio,Ngumoha,2562096,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-1085,94072,6026,7111,14
686,MID,611922,Rio,Ngumoha,2562109,1,False,12,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.6,6.0,0.8,0,0,0,0,0,0.00,0.18,0.18,0.09,43,-2534,91184,5195,7729,14
686,MID,611922,Rio,Ngumoha,2562115,1,False,16,0,0,0,1,0,0,0,0,0,0,0,5,1.0,1.5,8.0,1.1,0,0,0,0,0,0.00,0.03,0.03,1.19,43,-531,91209,3941,4472,14
686,MID,611922,Rio,Ngumoha,2562129,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,-236,91473,6016,6252,14
686,MID,611922,Rio,Ngumoha,2562141,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,947,92658,6062,5115,14
686,MID,611922,Rio,Ngumoha,2562152,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,6477,103064,11047,4570,14
686,MID,611922,Rio,Ngumoha,2562161,1,False,13,0,0,0,0,0,0,0,0,0,0,0,8,7.4,14.3,2.0,2.4,0,1,0,1,0,0.00,0.42,0.42,0.29,43,669,100430,5718,5049,14
686,MID,611922,Rio,Ngumoha,2562171,1,False,14,0,0,0,0,0,0,0,0,0,0,0,6,9.0,10.3,17.0,3.6,1,0,1,2,0,0.12,0.00,0.12,0.16,43,3270,104014,6696,3426,14
686,MID,611922,Rio,Ngumoha,2562184,1,False,25,0,0,0,2,0,0,0,0,0,0,0,12,11.0,26.1,21.0,5.8,0,2,0,2,0,0.08,0.28,0.36,0.44,43,-744,102834,4921,5665,14
686,MID,611922,Rio,Ngumoha,2562190,3,False,63,0,0,1,0,0,0,0,0,0,0,0,20,9.0,5.8,26.0,4.1,1,1,0,2,1,0.25,0.23,0.48,0.60,43,5651,109456,9924,4273,14
686,MID,611922,Rio,Ngumoha,2562197,1,False,27,0,0,0,0,0,0,0,0,0,0,0,6,4.0,5.3,2.0,1.1,0,1,0,1,0,0.00,0.03,0.03,0.57,43,-892,102508,3211,4103,14
686,MID,611922,Rio,Ngumoha,2562210,11,False,68,1,0,1,0,0,0,0,0,0,0,3,39,49.4,31.8,42.0,12.3,2,5,0,7,1,0.12,0.43,0.55,0.58,43,534,109183,5261,4727,14
686,MID,611922,Rio,Ngumoha,2562219,1,False,18,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,11.0,1.0,0,0,0,0,0,0.10,0.01,0.11,0.02,43,16099,126376,19498,3399,14
686,MID,611922,Rio,Ngumoha,2562230,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,43,11912,158945,17591,5679,14
686,MID,611922,Rio,Ngumoha,2562242,1,False,15,0,0,0,1,0,0,0,0,0,0,0,4,3.2,12.3,6.0,2.2,1,0,0,1,0,0.05,0.02,0.07,0.16,43,1855,139374,10165,8310,14
686,MID,611922,Rio,Ngumoha,2562249,6,False,66,0,1,0,1,0,0,0,0,0,0,1,21,22.4,11.4,8.0,4.2,2,5,0,7,1,0.00,0.06,0.06,0.40,43,8857,149994,17070,8213,14
686,MID,611922,Rio,Ngumoha,2562257,2,False,90,0,0,0,4,0,0,0,0,0,0,0,11,9.6,31.6,15.0,5.6,0,1,1,2,1,0.12,0.12,0.24,1.85,43,26330,177884,30235,3905,14
686,MID,611922,Rio,Ngumoha,2562269,2,False,72,0,0,0,1,0,0,0,0,0,0,0,4,0.2,13.2,12.0,2.5,0,1,1,2,1,0.13,0.06,0.19,1.07,43,13402,190522,22240,8838,14
