playerId,playerName,position,team_name,team_id,nationality,season,duelsLost,successfulCrossesOpenPlay,expectedAssists,fiftyFifty,totalRedCards,blockedShots,shotsOnTargetIncGoals,expectedGoalsOnTarget,totalTackles,totalShots,throughBalls,unsuccessfulShortPasses,gamesPlayed,goalAssists,successfulLayoffs,successfulFiftyFifty,starts,totalUnsuccessfulPassesExclCrossesAndCorners,unsuccessfulCrossesOpenPlay,totalPasses,goals,offsides,awayGoals,oboxBlocked,substituteOn,aerialDuels,shotsOnTargetOutsideBox,successfulCrossesAndCorners,iboxTarget,timePlayed,shotsOnTargetInBox,unsuccessfulLayoffs,aerialDuelsLost,duelsWon,goalsConcededOutsideBox,penaltiesConceded,putthroughBlockedDistribution,groundDuelsWon,successfulShortPasses,totalTouchesInOppositionBox,penaltyGoalsConceded,expectedGoalsOnTargetConceded,keyPassesAttemptAssists,totalClearances,goalsConceded,shotsBlockedInBox,groundDuelsLost,rightsidePasses,totalFoulsWon,winningGoal,duels,putthroughBlockedDistributionWon,homeGoals,forwardPasses,recoveries,appearances,oboxTarget,rightFootGoals,tacklesLost,leftFootGoals,unsuccessfulDribbles,successfulPassesOppositionHalf,goalsConcededInsideBox,unsuccessfulCrossesAndCorners,timesTackled,iboxBlocked,groundDuels,aerialDuelsWon,straightRedCards,openPlayPasses,shotsOffTargetIncWoodwork,cornersWon,totalLossesOfPossession,tacklesWon,successfulDribbles,leftsidePasses,totalFoulsConceded,interceptions,successfulLongPasses,backwardPasses,touches,throwInsToOwnPlayer,substituteOff,shotsBlockedOutsideBox,successfulPassesOwnHalf,foulAttemptedTackle,handballsConceded,expectedGoals,yellowCards,unsuccessfulLongPasses,unsuccessfulPassesOwnHalf,hitWoodwork,foulWonPenalty,cornersTakenInclShortCorners,cleanSheets,throwInsToOppositionPlayer,penaltiesTaken,headedGoals,blocks,penaltyGoals,unsuccessfulLaunches,ownGoalScored,successfulLaunches,expectedGoalsFreekick,freekickTotal,attemptsFromSetPieces,clearancesOffTheLine,setPiecesGoals,redCards2ndYellow,successfulCornersIntoBox,unsuccessfulCornersIntoBox,penaltiesSaved,catches,savesMadeFromOutsideBox,savesMadeCaught,penaltiesFaced,savesFromPenalty,punches,savesMade,drops,gkSuccessfulDistribution,gkUnsuccessfulDistribution,savesMadeParried,savesMadeFromInsideBox,goalkeeperSmother
58845,Ciaran Clark,Defender,Newcastle,4,Ireland,2020-21,66.0,,0.2431,38.0,0.0,2.0,2.0,0.2507,24.0,6.0,,91.0,22.0,,,20.0,21.0,146.0,,790.0,1.0,1.0,1.0,,1.0,110.0,,,1.0,1893.0,1.0,,41.0,108.0,5.0,1.0,11.0,39.0,605.0,16.0,3.0,30.0917,2.0,99.0,35.0,2.0,25.0,215.0,11.0,0.0,174.0,7.0,0.0,317.0,105.0,22.0,,,10.0,,4.0,155.0,30.0,,5.0,2.0,64.0,69.0,0.0,786.0,4.0,3.0,167.0,14.0,4.0,193.0,16.0,29.0,39.0,65.0,1050.0,13.0,3.0,,489.0,8.0,2.0,0.6755,3.0,55.0,60.0,,,,3.0,4.0,,1.0,20.0,,25.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,
111773,Emil Krafth,Defender,Newcastle,4,Sweden,2020-21,49.0,3.0,0.1948,23.0,0.0,3.0,3.0,0.7949,19.0,4.0,,74.0,16.0,,,11.0,14.0,114.0,15.0,455.0,1.0,1.0,0.0,1.0,2.0,45.0,2.0,3.0,,1290.0,,,19.0,56.0,2.0,,21.0,30.0,322.0,9.0,1.0,20.5113,6.0,46.0,27.0,2.0,30.0,25.0,9.0,0.0,105.0,6.0,1.0,246.0,61.0,16.0,2.0,,11.0,,1.0,132.0,25.0,15.0,5.0,2.0,60.0,26.0,0.0,448.0,1.0,7.0,181.0,8.0,3.0,134.0,12.0,15.0,19.0,50.0,742.0,72.0,5.0,1.0,212.0,4.0,,0.2856,4.0,40.0,56.0,,,,2.0,34.0,,1.0,9.0,,23.0,,4.0,,,,,,,,,,,,,,,,,,,,,,
119471,Fabian Schär,Defender,Newcastle,4,Switzerland,2020-21,70.0,,0.2507,45.0,1.0,3.0,5.0,1.338,13.0,9.0,,48.0,18.0,,,21.0,13.0,133.0,6.0,581.0,1.0,1.0,1.0,2.0,5.0,41.0,3.0,,1.0,1246.0,1.0,,25.0,51.0,4.0,,13.0,35.0,385.0,11.0,1.0,19.6493,,51.0,21.0,1.0,45.0,93.0,15.0,0.0,121.0,7.0,0.0,283.0,87.0,18.0,3.0,1.0,9.0,,7.0,135.0,17.0,6.0,12.0,1.0,80.0,16.0,1.0,549.0,4.0,2.0,162.0,4.0,7.0,177.0,22.0,27.0,63.0,28.0,794.0,20.0,1.0,2.0,313.0,14.0,,1.2909,4.0,85.0,41.0,,,,2.0,2.0,1.0,,12.0,1.0,33.0,,7.0,0.1542,3.0,3.0,,,,,,,,,,,,,,,,,,,
57145,Federico Fernández,Defender,Newcastle,4,Argentina,2020-21,50.0,3.0,0.3823,50.0,0.0,,2.0,0.1375,29.0,4.0,,81.0,24.0,,,22.0,24.0,161.0,10.0,834.0,,,0.0,,,78.0,,3.0,2.0,2082.0,2.0,,29.0,92.0,3.0,1.0,19.0,43.0,619.0,15.0,3.0,35.8659,7.0,144.0,38.0,,21.0,253.0,15.0,0.0,142.0,10.0,0.0,336.0,91.0,24.0,,,7.0,,1.0,148.0,35.0,10.0,3.0,,64.0,49.0,0.0,801.0,2.0,1.0,190.0,22.0,,198.0,15.0,17.0,54.0,47.0,1197.0,39.0,4.0,,528.0,4.0,1.0,0.2532,4.0,80.0,69.0,,,,5.0,4.0,,,31.0,,43.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,
101148,Jamaal Lascelles,Defender,Newcastle,4,England,2020-21,44.0,,0.1621,28.0,0.0,4.0,3.0,1.0231,14.0,11.0,,63.0,19.0,,1.0,10.0,19.0,123.0,3.0,621.0,2.0,,0.0,,,71.0,,,1.0,1627.0,1.0,,24.0,73.0,3.0,,14.0,26.0,456.0,18.0,2.0,26.7633,3.0,84.0,32.0,4.0,20.0,157.0,9.0,0.0,117.0,10.0,2.0,246.0,65.0,19.0,,,7.0,,,108.0,29.0,3.0,1.0,4.0,46.0,47.0,0.0,613.0,8.0,3.0,136.0,7.0,4.0,176.0,17.0,12.0,42.0,42.0,824.0,,3.0,,390.0,8.0,1.0,1.3275,4.0,60.0,52.0,1.0,,,2.0,,,2.0,17.0,,22.0,,14.0,,,,2.0,,,,,,,,,,,,,,,,,,
194799,Jamal Lewis,Defender,Newcastle,4,Northern Ireland,2020-21,80.0,13.0,1.1293,61.0,0.0,1.0,1.0,0.089,37.0,2.0,,88.0,24.0,1.0,,21.0,20.0,149.0,31.0,650.0,,1.0,0.0,,4.0,25.0,1.0,13.0,,1833.0,,,15.0,75.0,4.0,1.0,36.0,65.0,470.0,11.0,2.0,28.5585,13.0,36.0,37.0,1.0,65.0,183.0,16.0,0.0,155.0,14.0,0.0,281.0,109.0,24.0,1.0,,17.0,,12.0,228.0,33.0,31.0,25.0,1.0,130.0,10.0,0.0,641.0,1.0,5.0,260.0,20.0,12.0,43.0,18.0,11.0,31.0,143.0,1079.0,123.0,1.0,,286.0,7.0,,0.1314,4.0,61.0,56.0,1.0,,,3.0,32.0,,,7.0,,30.0,,5.0,,,,,,,,,,,,,,,,,,,,,,
109528,Javier Manquillo,Defender,Newcastle,4,Spain,2020-21,37.0,6.0,0.2378,21.0,0.0,1.0,,,24.0,,,51.0,13.0,,1.0,11.0,10.0,70.0,22.0,290.0,,,0.0,1.0,3.0,24.0,,6.0,,826.0,,1.0,10.0,47.0,3.0,,22.0,33.0,210.0,5.0,1.0,12.2815,5.0,14.0,15.0,,27.0,13.0,8.0,0.0,84.0,7.0,0.0,125.0,44.0,13.0,,,10.0,,7.0,125.0,12.0,22.0,14.0,,60.0,14.0,0.0,288.0,,5.0,145.0,14.0,1.0,96.0,7.0,9.0,10.0,56.0,513.0,58.0,4.0,1.0,101.0,6.0,,0.0303,1.0,19.0,28.0,,,,3.0,21.0,,,1.0,,11.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
106618,Paul Dummett,Defender,Newcastle,4,Wales,2020-21,49.0,4.0,0.294,25.0,0.0,,1.0,0.3817,16.0,3.0,,70.0,15.0,,,14.0,14.0,134.0,6.0,518.0,1.0,,1.0,,1.0,70.0,,4.0,,1256.0,,,31.0,62.0,2.0,,12.0,23.0,352.0,5.0,2.0,18.6562,4.0,71.0,20.0,,18.0,147.0,4.0,0.0,111.0,5.0,0.0,285.0,44.0,15.0,,,9.0,,1.0,156.0,18.0,6.0,1.0,,41.0,39.0,0.0,506.0,2.0,1.0,162.0,7.0,3.0,48.0,9.0,16.0,32.0,38.0,729.0,35.0,2.0,,232.0,3.0,,0.3318,2.0,64.0,49.0,,,,3.0,7.0,,1.0,7.0,,26.0,,7.0,,,,,,,,,,,,,,,,,,,,,,
